2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,3.9,10.0,15.2,14.9,21.2,21.7,24.6,25.4,24.6,25.4,20.6,16.8
2,8.2,11.8,12.3,15.9,21.1,22.7,24.6,25.3,24.6,23.8,22.0,12.7
3,10.4,12.0,11.9,16.8,21.0,23.8,24.8,25.3,24.3,22.5,22.4,11.9
4,10.2,12.8,10.3,14.9,19.7,23.1,24.8,24.7,24.7,21.8,22.4,14.3
5,12.5,12.0,12.3,12.6,20.3,23.3,23.6,25.6,24.6,23.1,22.7,16.9
6,12.3,11.5,15.5,14.0,20.5,23.3,24.0,25.5,23.7,22.7,22.5,19.0
7,8.0,12.4,12.6,16.2,20.6,23.5,23.6,25.9,23.2,23.1,23.2,20.7
8,11.3,13.2,9.2,16.6,21.3,23.6,23.1,25.5,24.3,23.7,22.6,17.7
9,12.6,14.0,13.1,18.0,20.9,23.8,24.1,24.5,25.1,24.4,23.1,12.8
10,9.6,15.3,14.7,18.4,20.7,22.5,24.8,24.5,24.2,24.9,20.1,12.8
11,9.8,11.3,14.9,18.1,22.0,22.9,24.2,24.5,24.0,25.1,20.2,12.6
12,9.3,8.7,15.8,16.5,23.7,23.7,24.4,25.2,23.7,24.4,20.8,15.7
13,12.5,11.0,16.3,16.8,22.7,24.1,24.1,24.7,23.8,23.7,20.8,17.5
14,14.4,9.2,17.6,18.0,21.7,24.1,23.5,25.1,24.6,23.7,20.6,18.1
15,9.8,9.7,15.9,18.7,21.5,23.5,23.6,25.2,24.6,23.1,20.2,17.3
16,5.1,13.4,8.9,19.6,20.9,24.0,24.1,25.3,24.2,22.5,21.3,12.9
17,7.6,15.4,11.2,19.8,18.7,22.9,24.3,24.3,23.2,21.1,22.6,11.5
18,10.4,14.1,14.9,18.5,20.3,23.6,25.1,24.3,23.9,20.0,22.9,12.7
19,13.8,13.2,17.3,16.1,21.4,23.9,26.0,24.8,24.0,19.3,23.6,13.3
20,14.2,12.7,19.7,13.8,20.7,24.2,25.0,24.6,23.5,20.8,18.2,15.6
21,13.2,12.4,21.0,15.0,20.8,24.8,25.7,24.2,21.3,22.2,17.9,16.8
22,11.3,12.8,14.7,17.4,22.0,24.9,25.4,24.1,20.9,22.0,19.1,13.9
23,12.5,14.8,11.6,16.1,21.9,24.8,25.4,24.9,20.5,21.7,18.6,10.8
24,10.9,14.8,11.8,16.4,22.0,24.6,25.3,24.8,21.8,22.5,16.3,7.3
25,11.0,15.3,11.3,17.1,21.6,24.6,24.7,24.8,23.5,21.1,17.7,8.3
26,12.5,15.1,10.8,18.7,22.4,25.1,25.0,25.4,24.7,18.2,19.2,11.5
27,13.1,15.9,11.4,17.5,22.2,25.0,24.0,25.1,25.4,19.1,18.6,13.3
28,13.0,16.0,12.4,18.4,19.6,23.1,24.9,25.2,25.4,20.2,18.7,14.8
29,8.7,,11.8,19.9,18.0,23.8,24.4,25.0,24.9,20.8,19.6,15.1
30,8.3,,13.0,21.8,19.1,24.3,23.8,/,25.4,20.1,21.0,14.3
31,7.5,,14.4,,21.0,,25.1,23.8,,19.6,,14.4
平均,10.6,12.9,13.7,17.1,21,23.8,24.5,24.9,23.9,22.1,20.7,14.3
