2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,8.8,5.3,9.9,5.9,3.6,10.4,6.3,1.2,9.6,4.5,/,7.6
2,2.2,0.4,9.9,8.4,6.6,4.6,9.3,10.0,0.6,9.8,2.4,0.0
3,0.0,7.0,6.4,7.5,9.8,10.6,9.3,6.3,2.5,8.9,6.7,9.0
4,3.0,6.6,5.8,9.1,9.9,10.5,9.0,8.8,4.0,8.4,10.0,7.2
5,8.6,5.3,9.5,8.5,8.3,7.4,10.1,11.3,7.3,9.6,8.9,5.3
6,5.3,4.6,9.6,11.0,11.6,4.5,8.2,5.8,1.0,5.5,9.4,3.2
7,3.9,9.7,4.6,11.3,11.6,7.0,3.5,9.8,1.4,5.7,8.6,/
8,6.4,10.2,8.9,11.1,9.9,7.5,0.3,8.3,3.2,0.0,7.6,/
9,8.8,10.2,1.5,8.0,11.5,4.1,3.2,5.4,6.8,0.3,9.4,/
10,6.7,0.4,0.1,4.0,6.6,0.0,0.9,6.5,9.3,5.1,4.2,/
11,0.0,6.6,0.0,2.9,1.2,0.0,2.1,6.0,9.2,6.9,4.9,/
12,4.3,1.6,3.8,6.9,9.7,1.0,3.5,1.3,10.4,6.8,8.1,6.5
13,1.7,10.3,1.2,3.1,6.8,0.0,10.1,0.0,6.5,7.1,6.9,8.6
14,5.5,8.9,0.0,1.8,8.3,5.5,11.1,7.2,0.0,8.7,7.6,9.2
15,0.0,0.1,0.0,2.2,9.7,7.8,8.8,5.9,5.7,9.5,4.9,6.5
16,6.4,0.0,6.6,11.0,7.9,7.1,10.5,5.9,/,9.6,6.1,0.2
17,0.0,3.7,6.5,10.3,8.6,11.5,5.7,6.4,/,6.7,8.0,9.1
18,7.4,6.3,8.7,6.5,10.1,10.2,8.1,6.0,/,6.4,4.6,6.2
19,6.2,7.8,5.3,8.5,9.8,8.1,7.3,7.7,/,8.9,8.1,/
20,6.0,3.2,3.6,7.1,5.1,9.3,10.0,11.1,0.7,1.5,3.6,/
21,5.1,2.2,2.6,10.4,0.0,9.6,10.9,8.6,10.1,5.3,4.4,/
22,5.0,9.3,4.1,11.1,3.4,10.9,9.9,10.5,5.7,8.6,1.0,/
23,0.0,7.6,1.6,9.9,6.4,7.3,10.9,10.3,7.8,9.6,0.0,/
24,0.0,0.5,0.0,2.3,2.3,9.5,9.9,8.5,7.5,10.2,7.1,/
25,4.4,3.4,0.0,4.3,9.0,7.9,8.9,6.8,8.7,7.1,7.7,/
26,10.0,6.3,11.1,10.8,10.7,7.2,11.4,5.9,8.8,9.5,2.9,/
27,4.9,6.2,9.6,6.2,11.5,8.7,9.6,9.7,0.0,7.3,0.0,/
28,4.1,8.9,11.0,8.4,10.3,9.0,10.9,6.7,0.5,4.6,2.8,/
29,0.0,9.9,9.4,8.0,9.7,11.6,8.6,4.1,7.4,6.5,4.1,/
30,1.3,,9.4,7.7,8.3,7.9,6.3,4.5,6.1,7.5,1.5,/
31,6.2,,5.1,,10.7,,8.8,10.3,,/,,1.5
總和,132.2,162.5,165.8,224.2,248.9,216.7,243.4,216.8,140.8,206.1,161.5,80.1
