2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1019.1,1019.4,1012.6,1013.5,1013.3,1010.2,/,1005.3,1011.1,1012.5,1012.6,1018.4
2,1018.7,1021.3,1012.3,1013.8,1012.8,1010.4,1005.5,1004.9,1008.4,1013.4,1014.0,1016.8
3,1018.8,1022.6,1011.7,1014.3,1014.4,1008.9,1005.4,1005.1,1007.1,1012.7,1015.6,/
4,1017.3,/,1012.6,1013.2,1016.1,1009.2,1005.0,1006.1,1006.0,1009.7,1016.0,1016.5
5,1015.4,1023.0,1013.0,1012.5,1016.3,1009.6,1005.0,1006.8,1006.2,1009.6,1016.3,/
6,1015.3,1021.0,1016.8,1013.9,1012.8,1008.9,1004.9,1006.1,1006.6,1012.9,/,/
7,1014.3,1019.3,1016.2,1020.6,1010.0,1007.4,1005.7,1005.3,1007.2,1013.6,/,1017.5
8,1014.0,1017.4,1016.7,1019.9,1009.8,1003.7,1006.6,/,1008.5,1013.2,/,1019.0
9,1020.0,1015.9,1019.9,1018.4,1013.9,1001.0,1006.9,1005.9,1009.1,1012.7,1016.5,1018.6
10,1023.2,1016.4,1021.0,1015.4,1015.1,1000.4,1003.5,1004.6,1008.4,1013.3,1017.9,1017.0
11,1024.2,1020.8,1021.1,1012.7,1014.1,1001.4,1002.4,1001.4,1008.7,1015.1,1016.8,/
12,1025.4,1024.2,1019.1,/,1012.4,1003.4,1006.5,998.1,1009.6,1016.9,1014.3,/
13,1024.8,1023.2,1017.4,1013.0,1011.8,999.8,1007.0,1000.0,1009.5,1016.3,1013.5,/
14,1021.7,1019.4,1015.8,1011.8,1011.3,996.5,1006.6,1000.9,1007.1,1014.6,1015.3,1022.9
15,/,1016.3,/,1012.2,1010.7,998.1,1006.1,/,1001.1,1013.9,1016.4,1021.7
16,1014.3,1014.4,/,1014.6,1009.7,1003.8,1003.9,1002.5,1006.9,1012.5,1015.7,1019.9
17,1013.6,1016.4,/,1016.0,1009.2,1004.9,1002.8,1001.7,1013.1,1011.7,1015.8,1020.2
18,1015.8,1017.7,/,1015.2,1008.6,1005.3,1004.7,1003.5,1014.1,1013.6,1016.1,1021.1
19,1016.7,1016.2,1012.5,1014.6,1008.9,1007.5,1006.2,1004.9,1012.5,1016.7,1016.5,1020.3
20,1015.8,1014.7,1011.3,1014.6,1009.6,/,1004.3,1003.9,1011.3,1018.1,1017.2,1017.4
21,1014.5,1014.1,1014.7,1013.7,1010.4,1008.6,1001.4,1001.5,1012.3,1016.9,/,1016.8
22,1012.8,1016.8,1015.8,1011.9,1010.8,1009.1,1002.2,999.3,1014.0,1015.7,/,1016.6
23,1014.6,1018.7,1018.4,1009.6,1010.5,1009.6,1004.9,/,1013.0,1016.1,1018.6,1016.0
24,1014.8,1019.0,1019.6,1009.8,1010.4,1010.7,1007.1,/,1008.8,1016.1,1018.5,1015.5
25,1015.1,1017.3,1019.5,1011.5,1008.2,1011.6,1007.7,/,1006.7,1016.3,1017.6,1013.7
26,1015.8,1018.2,1017.7,1013.3,1009.3,1011.7,1007.4,/,/,1015.7,1018.3,1012.5
27,1016.2,1017.2,1015.4,1015.1,1009.8,1010.5,1007.6,1005.3,/,1016.1,1018.0,1014.7
28,1013.7,1013.7,1014.1,1014.9,1009.7,/,1007.2,1008.2,1006.0,1014.9,1018.6,1019.0
29,1016.5,,1014.0,1013.7,1010.8,/,1006.2,1008.8,1005.2,1012.6,1020.2,1023.1
30,1018.7,,1014.2,1013.8,1011.0,/,1006.2,1011.1,1009.4,1011.7,1020.1,1023.0
31,1017.8,,/,,1010.5,,/,1012.5,,1012.7,,1023.9
平均,1017.3,1018.3,1015.9,1014.1,1011.4,1006.2,1005.4,1004.5,1008.9,1014.1,1016.7,1018.5
