2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,5.9,6.1,7.8,5.8,5.3,6.8,6.6,,,,,
2,6.1,7.1,9.1,6.9,7.9,6.6,5.6,,,,,
3,11.1,6.7,8.3,7.7,5.4,5.4,6.5,,,,,
4,7.8,5.3,6.1,7.2,5.9,5.9,8.1,,,,,
5,9.1,6.1,6.1,6.2,7.3,5.7,8.5,,,,,
6,5.5,5.5,6.8,4.5,6.6,7.7,6.9,,,,,
7,10.2,7.1,9.4,4.5,7.5,6.0,,,,,,
8,15.2,5.0,9.2,11.6,6.7,7.2,,,,,,
9,8.5,6.0,7.7,7.6,7.0,8.3,,,,,,
10,6.5,6.5,6.0,8.1,6.1,6.9,,,,,,
11,11.1,11.2,5.9,7.7,6.1,7.3,,,,,,
12,11.5,6.4,10.1,6.8,6.9,6.6,,,,,,
13,6.9,6.6,8.0,7.6,6.4,6.5,,,,,,
14,4.8,7.1,7.2,8.4,7.8,6.8,,,,,,
15,5.4,6.5,7.4,9.4,9.2,4.6,,,,,,
16,6.5,7.2,7.3,7.4,7.5,5.5,,,,,,
17,9.5,10.7,7.2,7.9,6.5,7.4,,,,,,
18,6.7,6.2,6.7,7.0,7.0,4.9,,,,,,
19,6.5,6.4,6.1,6.1,9.1,7.9,,,,,,
20,6.7,6.8,6.7,7.3,7.6,5.6,,,,,,
21,6.0,7.1,10.0,7.0,7.3,6.6,,,,,,
22,4.9,6.7,7.7,8.4,7.4,8.7,,,,,,
23,5.1,6.8,5.4,9.7,7.3,5.0,,,,,,
24,5.4,6.3,10.4,6.7,7.7,7.1,,,,,,
25,9.2,7.5,8.0,4.7,8.2,6.1,,,,,,
26,7.1,7.3,9.0,5.5,6.9,4.3,,,,,,
27,5.6,7.9,5.7,6.1,8.5,4.6,,,,,,
28,12.7,6.8,6.9,5.5,8.0,4.4,,,,,,
29,5.8,,5.7,4.7,7.2,5.8,,,,,,
30,6.5,,7.5,6.6,4.9,5.1,,,,,,
31,7.0,,6.8,,5.1,,,,,,,
平均,7.6,6.9,7.5,7,7,6.2,7, , , , , 
