2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,20.1,26.5,30.0,32.9,31.0,32.9,34.1,,,,,
2,21.7,27.1,25.2,32.7,31.6,35.8,33.4,,,,,
3,24.3,26.3,24.4,32.0,29.3,34.9,34.1,,,,,
4,25.1,25.2,27.8,30.7,35.2,35.5,33.4,,,,,
5,23.6,26.8,29.7,30.1,34.0,29.1,34.5,,,,,
6,21.7,27.2,30.3,29.4,33.4,25.3,33.2,,,,,
7,16.8,27.2,26.7,27.8,33.9,30.3,,,,,,
8,11.5,27.3,26.9,29.0,35.6,33.4,,,,,,
9,15.7,25.1,28.5,26.4,34.7,34.2,,,,,,
10,20.5,24.1,28.1,29.1,34.8,34.0,,,,,,
11,18.9,24.9,26.6,30.6,35.9,35.3,,,,,,
12,17.3,24.1,29.8,30.8,35.4,33.6,,,,,,
13,23.5,26.6,29.0,31.7,36.0,35.2,,,,,,
14,23.8,25.8,28.2,31.5,36.3,34.2,,,,,,
15,25.3,26.6,27.6,30.7,37.6,33.0,,,,,,
16,26.2,27.1,30.8,32.2,36.6,29.7,,,,,,
17,21.7,24.0,31.3,32.7,35.7,32.0,,,,,,
18,22.0,24.8,30.8,31.7,35.9,33.5,,,,,,
19,23.1,23.4,30.3,30.7,37.7,32.6,,,,,,
20,25.2,24.4,30.8,30.3,36.4,30.3,,,,,,
21,29.8,25.5,27.5,31.6,36.4,28.3,,,,,,
22,24.9,27.7,17.3,30.9,36.7,29.1,,,,,,
23,24.0,27.7,24.6,32.0,36.4,29.9,,,,,,
24,23.6,28.0,22.5,33.2,36.7,32.0,,,,,,
25,26.6,27.4,26.9,28.8,36.2,30.2,,,,,,
26,23.7,28.8,28.2,29.0,36.0,31.2,,,,,,
27,24.6,27.6,31.3,28.1,36.5,31.9,,,,,,
28,23.7,27.9,31.5,29.8,36.1,30.6,,,,,,
29,24.0,,31.2,24.5,35.3,30.3,,,,,,
30,23.1,,31.5,30.7,26.8,33.4,,,,,,
31,24.4,,33.4,,32.9,,,,,,,
平均,22.6,26.3,28.3,30.4,34.9,32.1,33.8, , , , , 
