2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,13.29,10.48,22.16,18.24,20.41,20.95,/,20.25,15.76,16.35,5.93,15.88
2,15.90,10.79,18.43,20.57,26.05,25.34,1.66,17.10,23.18,16.32,8.41,16.06
3,15.28,15.90,20.87,17.26,23.45,25.81,10.00,15.15,24.09,17.84,16.56,/
4,14.07,/,18.00,21.08,18.60,23.56,9.47,16.79,21.76,21.90,11.35,16.23
5,6.67,0.81,19.37,17.66,21.36,21.74,8.58,21.46,16.66,22.68,16.37,/
6,7.00,13.79,13.68,17.11,24.25,18.91,18.95,22.88,13.61,18.46,/,/
7,3.22,5.05,12.66,4.88,16.41,20.61,16.31,21.10,13.63,18.99,/,12.75
8,7.48,6.17,3.20,24.46,13.09,24.22,21.99,/,12.30,18.11,/,13.63
9,4.14,10.78,12.89,25.61,7.47,25.53,24.03,22.10,19.87,17.86,7.76,14.94
10,1.65,9.79,22.91,21.86,16.19,21.63,16.18,18.46,11.16,10.93,9.99,12.92
11,12.27,7.86,23.68,25.76,25.32,13.60,18.15,19.37,15.19,15.52,15.56,/
12,7.78,12.29,22.11,/,17.27,19.50,15.43,20.19,17.36,7.44,11.28,/
13,17.29,18.95,21.34,24.00,19.16,22.22,21.44,10.48,18.04,19.75,17.67,/
14,17.23,19.91,13.38,23.00,24.52,13.24,23.34,13.57,17.56,17.68,16.92,15.20
15,/,18.57,/,19.39,26.67,5.53,18.18,/,4.53,16.36,15.41,14.72
16,17.21,11.13,/,20.96,25.53,7.10,18.64,15.44,11.83,18.59,10.33,14.65
17,12.84,13.92,/,18.98,26.09,10.10,25.06,17.54,18.70,14.79,12.39,12.84
18,9.16,19.19,/,22.96,25.72,5.09,24.32,9.41,17.41,13.18,13.17,15.00
19,10.56,19.29,20.58,22.91,25.92,2.66,15.68,11.85,18.11,12.53,14.72,13.34
20,8.10,18.99,14.17,14.82,18.86,/,23.90,12.41,18.71,17.71,10.88,16.49
21,12.98,15.83,20.19,19.40,16.65,7.14,20.00,17.11,22.40,18.48,/,15.05
22,9.76,6.15,23.80,22.63,22.67,13.11,13.04,8.68,20.65,18.15,/,13.46
23,11.89,16.50,24.58,25.29,24.52,16.96,20.92,/,17.71,17.23,15.85,10.02
24,16.79,9.63,24.59,9.92,20.45,16.93,16.29,/,19.45,13.28,16.10,11.89
25,16.25,19.29,21.37,7.47,5.71,23.67,16.32,/,15.18,15.44,10.92,14.99
26,14.54,14.79,22.50,15.37,26.58,21.96,19.53,/,/,15.40,2.19,13.59
27,16.87,18.56,23.21,20.63,27.13,18.68,13.05,7.00,/,16.79,11.30,15.75
28,13.15,14.13,24.34,14.33,26.92,/,19.54,2.45,19.53,19.29,6.57,12.61
29,13.00,,22.96,19.79,25.31,/,25.30,4.11,23.73,18.86,11.33,14.58
30,5.84,,22.20,19.00,25.68,/,23.84,4.61,17.69,15.39,15.16,15.07
31,11.47,,/,,26.76,,/,2.85,,6.06,,8.18
平均,11.5,13.3,19.6,19.1,21.6,17.1,17.9,14.1,17.4,16.4,12.2,14
