2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,68,38,49,65,44,53,74,61,62,54,47,49
2,56,36,54,74,46,51,62,56,65,50,53,53
3,54,36,45,/,53,51,63,74,62,53,51,51
4,57,54,59,/,45,49,60,78,57,52,46,59
5,57,55,71,/,50,61,52,57,56,46,48,54
6,60,53,58,86,51,54,59,52,36,54,67,56
7,54,57,45,60,47,52,53,60,34,54,84,59
8,56,54,50,54,49,71,53,64,48,59,71,69
9,61,58,47,48,52,66,50,65,50,51,80,73
10,55,48,70,50,52,53,45,59,53,51,74,73
11,54,66,52,44,52,54,50,75,58,53,57,66
12,59,36,48,53,70,66,46,61,66,59,59,62
13,54,63,64,22,47,50,48,61,61,56,71,42
14,30,55,75,41,50,50,50,57,58,55,75,62
15,51,56,44,37,47,45,64,59,56,52,66,58
16,49,68,39,33,44,71,66,58,56,52,61,60
17,59,52,28,43,55,51,56,59,62,55,58,54
18,57,41,52,40,49,50,49,53,62,53,56,61
19,58,43,52,50,82,54,51,54,60,50,49,59
20,36,44,51,43,86,52,0,59,59,56,52,61
21,43,56,49,54,99,62,0,57,58,58,61,78
22,34,46,56,55,99,57,0,59,57,68,58,61
23,48,54,56,73,99,59,0,60,57,72,58,75
24,53,54,64,76,63,60,0,61,53,58,54,68
25,61,48,57,53,50,46,57,66,59,59,57,60
26,73,49,37,53,69,52,61,87,52,53,54,41
27,59,58,53,45,77,51,53,82,58,52,60,41
28,86,52,70,49,63,48,64,72,57,54,53,50
29,56,37,/,46,70,59,56,65,56,58,58,60
30,37,,44,34,61,66,63,58,49,56,61,51
31,32,,49,,57,,67,58,,49,,52
平均,53.8,50.6,52.9,51.1,60.6,55.5,56.6,62.8,55.9,54.9,60,58.6
