2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,16.9,15.5,20.2,22.8,28.5,27.6,29.3,27.6,26.2,25.3,21.4,22.3
2,15.6,16.9,21.9,24.2,28.0,27.4,28.6,24.6,25.8,25.0,22.3,20.9
3,16.4,14.8,19.7,25.4,26.9,27.5,29.1,27.9,26.6,24.1,23.6,19.4
4,13.8,17.5,21.5,23.6,25.0,27.7,29.0,26.7,27.9,24.2,24.0,19.5
5,12.4,20.1,25.0,24.0,25.2,27.6,27.7,27.6,28.6,24.8,23.0,18.0
6,15.9,23.5,24.3,21.9,26.3,28.6,28.3,27.4,29.2,25.6,22.7,18.1
7,16.8,17.1,21.7,22.5,27.2,29.9,29.3,26.9,28.4,25.4,22.0,19.2
8,18.2,11.1,20.4,23.8,27.7,28.6,28.9,28.4,28.2,25.0,22.7,19.0
9,18.1,13.8,16.4,24.5,27.8,26.6,29.1,26.5,28.5,24.5,24.1,17.6
10,18.0,16.1,15.3,26.6,28.1,27.1,29.1,25.9,29.2,24.3,25.0,17.7
11,17.1,16.2,14.8,27.4,26.3,27.8,29.3,26.3,28.6,24.5,24.6,17.6
12,17.0,16.6,14.5,27.2,27.0,26.3,29.2,27.3,28.3,23.7,23.2,18.0
13,17.9,20.2,16.9,27.1,27.9,26.3,28.9,28.8,28.6,24.2,23.6,19.9
14,19.6,22.3,18.5,26.8,28.5,25.1,28.8,28.4,28.4,24.3,23.2,21.1
15,21.3,20.7,19.1,27.0,28.9,26.4,28.1,28.6,27.3,24.5,24.2,22.1
16,16.7,17.2,24.1,25.8,26.1,28.0,28.9,27.8,26.3,24.1,23.9,22.2
17,16.2,14.9,26.4,22.3,25.3,27.5,29.4,27.5,25.5,23.8,20.4,21.2
18,18.7,14.7,26.1,25.4,25.3,28.1,27.0,26.8,26.1,22.7,18.6,17.9
19,18.8,14.5,23.6,25.5,25.0,26.0,28.0,26.7,26.5,22.8,20.9,16.6
20,17.8,16.0,22.7,26.4,23.6,25.2,28.6,26.3,27.4,23.1,21.9,18.3
21,18.1,17.4,20.0,26.3,/,25.1,28.5,27.5,27.5,23.4,23.3,19.6
22,16.2,21.8,22.7,25.8,27.0,26.7,26.8,26.8,28.3,24.0,25.2,20.1
23,13.5,24.4,25.4,27.8,26.0,26.8,28.5,27.8,28.1,24.0,23.1,14.7
24,16.3,21.0,14.9,29.1,26.6,28.4,27.1,26.0,26.5,25.2,21.2,16.0
25,14.1,19.1,18.8,28.3,27.6,28.8,25.6,25.1,27.3,25.1,23.6,19.0
26,15.1,14.8,20.4,25.9,28.1,28.6,27.2,27.0,27.2,26.0,22.6,19.5
27,16.9,14.1,21.7,24.6,27.2,28.7,27.4,26.6,28.4,25.8,16.9,19.5
28,17.7,14.5,22.2,24.0,26.4,28.7,26.7,27.4,25.9,26.3,21.4,20.8
29,17.5,17.0,22.4,27.9,27.4,28.2,28.3,27.4,25.4,26.0,22.6,21.0
30,17.2,,23.5,25.8,28.0,29.5,28.5,28.1,25.4,25.2,21.8,12.9
31,16.4,,22.4,,27.6,,27.2,25.7,,21.6,,11.7
平均,16.8,17.4,20.9,25.5,26.9,27.5,28.3,27.1,27.4,24.5,22.6,18.8
