2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,19.3,21.2,24.3,28.0,30.6,29.3,32.9,30.8,27.1,28.9,27.7,25.3
2,19.3,21.4,23.3,28.9,30.9,30.3,32.1,31.2,28.3,29.5,27.5,25.4
3,19.4,21.5,23.7,29.4,31.5,30.8,32.0,31.5,28.7,29.6,27.3,25.2
4,19.7,21.7,24.1,29.7,31.5,30.4,32.1,31.8,29.1,29.8,27.5,25.1
5,20.3,20.9,23.9,30.0,30.4,30.3,31.9,32.0,29.6,29.9,27.6,24.9
6,21.0,19.9,24.0,29.7,29.8,30.1,31.4,32.0,30.0,29.8,27.7,24.8
7,21.4,20.0,24.3,29.4,30.1,30.4,30.7,32.1,29.9,29.5,27.9,24.4
8,20.4,20.3,24.3,28.1,30.6,30.9,30.0,29.7,29.1,29.5,28.1,24.3
9,20.2,19.9,24.3,27.7,31.2,31.2,30.0,27.4,29.3,29.3,28.1,24.5
10,20.6,19.6,23.1,28.5,31.6,31.7,30.2,28.7,29.4,29.1,28.0,24.1
11,20.4,19.9,22.1,27.0,31.1,31.9,29.9,30.0,29.4,28.7,27.7,23.2
12,20.9,20.2,22.1,25.1,30.2,32.0,30.1,30.6,29.9,28.2,27.8,23.4
13,21.2,20.3,22.5,25.3,29.8,32.4,30.6,30.6,30.1,28.1,28.0,23.4
14,20.6,20.7,23.7,24.6,30.4,32.6,30.9,30.5,30.2,27.6,27.8,23.9
15,19.5,21.4,24.8,24.8,30.8,32.8,31.1,29.8,30.5,27.5,27.5,23.7
16,19.8,22.2,25.2,26.5,31.1,32.9,31.1,29.7,31.0,27.5,27.6,22.6
17,19.8,22.4,25.7,27.5,31.2,33.1,31.2,29.1,30.7,27.7,27.7,21.2
18,19.3,22.4,26.4,28.9,31.6,32.8,31.2,28.9,30.5,27.6,27.9,20.9
19,19.5,22.4,26.9,29.8,31.8,32.8,30.3,28.9,30.2,27.5,28.0,21.0
20,20.1,22.8,27.0,30.0,31.5,33.0,29.2,30.4,29.9,27.7,27.7,21.2
21,20.4,22.4,26.7,28.5,29.0,33.0,29.9,30.3,29.4,27.7,27.6,22.0
22,19.9,22.5,26.0,27.3,28.0,32.7,30.0,30.8,29.3,27.4,27.2,23.2
23,19.3,22.9,25.5,27.7,28.0,32.6,29.6,30.5,29.7,27.5,27.4,24.0
24,19.2,23.0,24.4,28.0,27.3,32.4,30.1,30.1,30.0,28.1,27.1,24.7
25,20.0,23.4,24.3,28.4,27.0,32.9,30.5,29.7,30.1,28.3,26.9,24.9
26,20.6,23.9,24.0,28.7,27.4,33.5,30.7,29.3,30.0,28.3,25.7,24.1
27,21.0,24.1,24.6,29.2,27.7,33.8,30.9,28.7,29.8,28.3,24.3,23.7
28,21.2,24.2,25.1,29.7,27.9,33.8,30.1,28.2,28.4,28.3,24.1,23.5
29,21.5,,25.7,30.1,29.1,33.4,29.8,27.0,27.3,28.1,24.5,23.2
30,21.5,,26.6,30.6,29.8,33.2,30.1,26.3,28.0,28.1,25.0,22.7
31,21.2,,27.3,,29.4,,30.3,26.3,,28.0,,22.6
平均,20.3,21.7,24.7,28.2,29.9,32.1,30.7,29.8,29.5,28.4,27.2,23.6
