2017年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,89,81,77,74,69,96,75,/,/,80,79,77
2,91,79,69,59,76,94,90,/,/,85,83,81
3,91,81,68,61,80,97,84,/,/,85,86,84
4,89,88,74,67,79,98,93,/,/,83,74,78
5,88,88,75,70,80,86,80,/,/,79,77,73
6,91,83,81,73,83,84,90,/,/,/,86,76
7,86,77,81,81,81,86,87,/,/,/,85,78
8,85,80,96,78,81,88,82,/,/,/,83,81
9,85,73,84,83,78,83,85,79,/,/,82,90
10,81,59,84,75,82,81,83,89,/,/,89,87
11,82,89,88,83,80,79,/,85,/,/,94,76
12,88,76,88,100,76,76,/,84,/,/,92,76
13,84,78,79,96,81,83,/,83,/,/,89,80
14,89,78,79,85,73,98,/,81,/,/,87,80
15,81,79,72,82,/,99,/,82,/,/,87,86
16,81,76,77,82,/,96,/,83,/,81,85,85
17,87,72,81,81,/,100,/,84,/,86,81,71
18,86,83,82,84,/,95,/,80,/,86,78,74
19,86,84,84,82,/,92,/,75,/,85,74,75
20,82,81,83,83,/,/,/,78,/,83,80,75
21,73,83,79,81,/,80,/,/,77,75,83,66
22,72,86,77,94,/,81,/,/,78,66,84,77
23,69,85,77,96,94,84,/,/,79,74,74,82
24,75,81,78,86,93,84,/,/,79,75,71,81
25,79,82,81,86,94,80,/,/,80,77,76,66
26,79,80,94,84,80,81,/,/,82,78,77,71
27,80,74,75,94,87,85,/,/,81,77,84,81
28,83,76,71,79,88,80,/,/,80,78,84,81
29,82,,68,72,83,86,/,/,88,74,86,81
30,81,,73,67,98,82,/,/,85,75,85,83
31,80,,77,,87,,/,/,,75,,80
平均,83.1,79.7,79.1,80.6,82.7,87.4,84.9,81.9,80.9,78.9,82.5,78.5
