2017年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,5.6,8.8,9.2,13.1,6.5,9.2,11.9,9.5,5.6,6.8,7.3,9.4
2,7.4,8.3,9.7,8.4,7.3,13.6,9.2,6.9,7.1,7.1,8.7,8.2
3,6.7,7.9,6.6,7.4,8.1,11.6,7.5,8.3,10.0,8.0,9.4,8.3
4,5.8,4.9,5.7,9.2,8.1,9.4,8.8,7.7,6.1,6.8,10.4,13.6
5,5.5,8.5,7.1,8.9,7.4,5.2,5.1,7.3,7.7,6.9,6.8,10.4
6,7.8,9.5,11.3,6.8,9.0,7.7,8.6,6.8,7.7,7.5,6.7,7.9
7,5.1,8.0,7.1,7.3,6.7,6.9,9.3,7.8,10.9,5.7,7.1,8.8
8,7.0,9.2,6.0,8.7,7.5,6.8,9.5,9.8,6.1,5.2,8.6,13.3
9,8.3,14.0,4.6,9.3,9.6,8.5,10.0,7.7,6.3,8.0,6.4,6.5
10,6.2,10.3,8.6,9.2,8.1,9.9,8.9,10.2,7.5,6.4,6.2,7.7
11,6.8,6.4,7.3,7.7,8.4,10.5,9.1,7.2,7.6,8.0,5.8,8.8
12,7.7,7.2,8.1,8.1,11.2,12.0,8.5,7.1,7.9,7.0,6.1,9.9
13,7.4,8.0,8.0,5.5,6.9,10.3,6.9,8.0,9.6,9.7,7.6,6.4
14,8.4,8.5,10.1,6.7,7.6,12.8,8.1,7.2,8.5,5.2,7.1,6.8
15,7.6,6.6,5.5,5.9,7.6,8.5,8.6,7.6,8.9,7.7,6.4,6.8
16,6.3,6.2,6.9,7.0,10.8,7.8,17.7,8.5,6.8,6.6,6.0,14.4
17,8.7,7.9,8.0,8.2,8.0,10.7,4.2,6.4,7.8,9.0,5.1,9.5
18,7.6,9.0,5.4,7.8,5.3,8.9,7.8,7.3,7.5,8.3,9.9,9.3
19,8.2,6.8,8.6,8.9,6.8,6.8,6.7,6.3,5.7,9.1,7.2,12.8
20,9.6,8.2,5.9,7.1,7.3,6.8,6.1,7.2,8.2,10.9,9.6,13.9
21,9.2,9.7,8.7,7.7,6.6,10.9,7.1,8.6,6.3,16.2,6.1,6.9
22,8.0,6.3,7.5,8.5,9.3,9.3,7.1,7.9,6.8,9.8,10.3,6.5
23,7.6,10.2,11.8,5.6,7.6,8.8,7.1,9.3,6.7,7.9,11.6,5.5
24,8.3,8.8,8.1,4.6,6.9,9.4,6.9,7.2,7.0,8.6,9.9,10.2
25,11.7,9.1,11.3,5.6,8.4,8.5,7.6,7.2,6.3,8.9,9.9,8.3
26,7.8,11.3,9.7,6.9,6.6,8.4,6.1,7.2,6.7,8.2,10.2,7.4
27,9.6,7.2,7.1,9.1,5.2,6.6,7.1,9.3,6.1,11.2,6.7,5.7
28,6.3,7.9,6.3,7.8,4.8,6.6,5.7,7.7,8.4,9.7,6.9,7.0
29,5.9,,7.2,7.4,5.6,11.6,6.7,6.9,8.6,11.4,5.3,9.3
30,10.0,,6.3,5.4,5.4,11.1,11.7,7.9,6.4,10.9,7.9,10.2
31,8.4,,15.2,,7.0,,16.6,6.9,,7.1,,9.3
平均,7.6,8.4,8,7.7,7.5,9.2,8.5,7.8,7.4,8.4,7.8,9
