2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2.8,3.0,4.6,2.7,1.6,1.8,3.1,2.0,1.6,1.7,2.7,2.0
2,2.0,2.6,2.0,2.9,2.6,2.6,3.2,1.9,1.7,2.9,4.0,2.3
3,1.6,3.5,2.5,3.8,2.6,2.1,2.6,2.0,1.8,1.9,2.5,2.6
4,1.6,4.3,3.0,2.4,2.1,1.8,2.9,2.0,1.8,1.9,2.2,2.3
5,1.5,5.1,3.1,2.5,2.3,2.0,3.2,2.0,1.7,1.8,1.6,2.4
6,2.6,2.4,3.5,2.2,2.4,1.5,2.3,2.3,2.2,1.7,1.4,5.7
7,4.3,2.5,3.0,3.9,1.9,1.9,1.8,4.8,2.3,1.8,1.5,3.1
8,4.3,5.2,2.8,4.5,1.8,1.8,1.2,11.5,1.8,1.8,1.6,2.5
9,2.4,4.8,4.0,3.1,2.3,2.3,2.6,6.2,1.9,2.4,2.9,2.2
10,2.0,2.5,2.9,4.1,2.7,2.6,4.9,3.8,2.2,2.8,3.3,3.5
11,2.0,2.2,3.2,3.2,2.7,2.4,3.9,3.2,1.5,3.8,2.0,2.9
12,1.6,3.9,3.5,3.6,1.8,2.1,3.4,2.8,1.8,1.9,1.5,2.5
13,2.7,1.9,1.8,4.1,1.9,2.4,2.2,2.5,2.0,2.6,2.0,2.5
14,4.5,1.5,1.5,3.5,2.4,2.9,1.7,2.8,1.9,2.1,2.0,3.3
15,3.2,1.5,2.4,2.2,2.9,2.4,2.1,2.3,1.9,2.7,2.1,4.5
16,3.1,2.8,1.7,2.1,2.1,2.4,2.2,2.1,1.8,2.4,1.6,6.5
17,3.1,2.2,2.5,1.6,2.0,3.1,1.7,1.8,1.8,2.5,1.3,5.5
18,2.4,2.5,2.4,3.6,2.8,2.4,2.2,1.6,2.3,2.8,2.1,2.9
19,2.4,2.1,2.0,3.1,2.7,2.3,4.9,1.6,1.6,1.6,2.8,2.0
20,1.8,1.6,2.1,2.7,2.7,1.9,5.4,1.6,1.8,1.1,1.7,1.6
21,3.7,1.9,2.7,2.5,1.9,2.2,5.2,1.6,1.5,1.3,1.3,2.7
22,4.0,2.3,2.9,3.2,3.3,1.7,4.0,1.8,1.9,1.7,1.9,1.9
23,1.6,2.3,3.5,2.4,2.2,3.2,2.7,3.7,1.8,2.8,2.4,1.7
24,1.8,2.8,3.4,3.0,3.4,3.6,2.5,1.9,1.7,1.7,2.8,1.9
25,2.2,1.8,3.2,2.7,1.4,3.6,2.7,2.9,1.9,1.7,4.5,4.0
26,3.4,2.4,3.3,2.2,1.8,3.6,2.2,2.0,3.5,1.6,6.8,2.9
27,2.6,4.1,3.5,1.7,1.6,3.4,2.2,2.4,6.2,1.7,2.4,4.2
28,3.2,3.1,2.5,1.9,2.4,2.7,1.7,3.0,8.9,1.6,1.6,5.0
29,3.1,,1.9,2.2,2.6,2.3,1.6,3.6,6.0,1.7,2.4,2.9
30,4.1,,1.7,1.6,2.4,3.1,1.7,2.0,1.7,2.4,3.2,2.8
31,4.1,,2.2,,1.9,,1.8,1.8,,2.7,,3.7
平均,2.8,2.8,2.8,2.8,2.3,2.5,2.8,2.8,2.4,2.1,2.4,3.1
