2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,13.41,13.43,20.65,21.47,19.40,18.77,21.45,23.86,19.12,19.71,4.92,/
2,15.49,12.97,19.49,21.01,25.54,25.39,1.62,23.94,23.55,18.73,6.69,/
3,15.53,7.88,20.70,18.12,23.58,26.16,/,17.35,25.80,21.33,17.54,16.46
4,/,5.97,13.18,22.64,21.41,26.60,13.05,22.25,24.11,20.45,12.46,16.29
5,5.56,3.11,18.37,19.62,24.63,22.19,12.46,21.62,19.20,22.48,16.02,13.37
6,7.70,14.44,9.02,15.63,23.01,25.03,15.39,23.14,13.43,18.01,15.14,13.57
7,/,3.96,14.63,5.33,14.08,23.09,18.77,21.70,20.20,21.06,11.58,/
8,/,5.63,3.54,25.48,14.61,23.17,22.50,/,13.59,19.54,17.45,14.56
9,/,12.47,13.02,24.67,9.16,26.78,26.87,18.87,19.84,17.98,15.65,14.30
10,/,10.32,23.19,23.64,21.88,21.04,17.64,21.18,15.72,/,12.39,8.64
11,11.05,13.50,23.44,/,25.10,15.35,18.58,22.01,13.07,14.19,15.66,10.72
12,7.86,12.13,21.68,/,21.20,23.20,11.64,18.54,17.51,6.18,/,1.13
13,17.12,18.92,21.22,21.55,23.00,23.73,16.00,19.49,17.08,/,18.07,13.95
14,17.18,19.76,9.89,21.96,23.12,8.55,25.91,15.25,19.24,/,16.59,15.59
15,/,19.03,9.27,18.61,23.17,9.32,16.08,/,4.21,18.62,/,15.23
16,/,13.65,19.12,18.92,24.25,11.35,20.65,18.69,11.40,19.64,9.93,14.84
17,/,15.53,20.17,15.79,26.90,11.81,24.33,23.02,18.62,11.72,12.05,13.63
18,/,18.50,19.93,21.59,27.21,3.48,26.24,12.76,21.58,15.51,14.98,15.81
19,/,18.20,19.39,21.69,25.92,3.35,21.85,14.66,19.09,13.53,12.61,16.12
20,/,16.10,12.56,15.61,22.55,4.66,22.89,17.48,21.62,18.65,15.00,16.78
21,/,16.52,20.65,16.46,20.20,13.83,20.80,19.61,22.40,/,16.84,15.81
22,/,4.21,23.70,21.76,23.17,14.76,18.00,11.31,22.36,18.86,16.20,14.40
23,/,19.32,24.77,24.19,25.49,16.19,20.84,5.36,16.90,17.48,16.76,8.77
24,8.01,12.28,24.24,12.32,24.18,13.67,16.76,1.40,21.84,14.11,15.97,/
25,15.37,15.92,22.23,10.99,23.60,23.21,17.54,15.49,18.29,18.31,9.96,/
26,14.99,20.76,22.37,19.96,25.00,26.55,17.43,12.54,19.81,16.42,2.53,/
27,9.31,15.89,22.55,21.53,26.56,19.49,17.36,7.81,21.91,18.56,11.00,/
28,9.28,9.96,23.98,14.19,27.71,18.85,23.87,2.98,17.23,19.27,5.58,13.29
29,4.75,,20.76,21.90,25.14,22.94,23.16,6.30,23.78,19.46,13.27,15.33
30,9.57,,24.08,21.49,15.88,24.48,26.87,6.28,20.29,17.69,15.65,13.22
31,8.52,,/,,24.44,,23.94,8.21,,7.19,,8.01
平均,11.2,13.2,18.7,19.2,22.6,18.2,19.3,15.6,18.8,17.2,13.2,13.3
