2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,10.0,320.0,340.0,250.0,250.0,150.0,220.0,,,,,
2,360.0,360.0,10.0,310.0,340.0,230.0,240.0,,,,,
3,10.0,330.0,10.0,350.0,360.0,240.0,230.0,,,,,
4,10.0,350.0,360.0,360.0,200.0,210.0,310.0,,,,,
5,360.0,290.0,330.0,10.0,300.0,170.0,10.0,,,,,
6,10.0,340.0,360.0,360.0,340.0,160.0,220.0,,,,,
7,20.0,360.0,10.0,360.0,280.0,180.0,,,,,,
8,20.0,360.0,360.0,10.0,250.0,360.0,,,,,,
9,10.0,330.0,360.0,10.0,290.0,350.0,,,,,,
10,360.0,330.0,360.0,360.0,250.0,360.0,,,,,,
11,10.0,10.0,320.0,350.0,220.0,350.0,,,,,,
12,20.0,360.0,360.0,320.0,250.0,360.0,,,,,,
13,350.0,360.0,350.0,320.0,240.0,260.0,,,,,,
14,340.0,330.0,360.0,360.0,250.0,250.0,,,,,,
15,350.0,350.0,330.0,360.0,210.0,190.0,,,,,,
16,340.0,330.0,340.0,350.0,220.0,190.0,,,,,,
17,10.0,10.0,350.0,360.0,240.0,190.0,,,,,,
18,360.0,10.0,360.0,280.0,230.0,200.0,,,,,,
19,330.0,270.0,330.0,330.0,200.0,210.0,,,,,,
20,360.0,300.0,340.0,290.0,210.0,180.0,,,,,,
21,350.0,310.0,360.0,330.0,240.0,150.0,,,,,,
22,340.0,330.0,20.0,330.0,270.0,170.0,,,,,,
23,360.0,350.0,350.0,360.0,260.0,170.0,,,,,,
24,360.0,10.0,30.0,340.0,250.0,200.0,,,,,,
25,360.0,320.0,360.0,140.0,330.0,170.0,,,,,,
26,350.0,350.0,360.0,220.0,260.0,170.0,,,,,,
27,10.0,10.0,320.0,310.0,250.0,180.0,,,,,,
28,10.0,360.0,290.0,350.0,230.0,160.0,,,,,,
29,350.0,,270.0,10.0,190.0,160.0,,,,,,
30,290.0,,250.0,300.0,150.0,210.0,,,,,,
31,330.0,,290.0,,210.0,,,,,,,
平均,217.7,276.4,285.2,279.7,250.6,217.7,205, , , , , 
