2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,8.5,12.6,/,/,/,/,/,/,24.5,25.7,20.1,18.8
2,7.8,13.9,/,/,/,/,/,/,24.8,25.1,18.8,19.3
3,10.1,15.0,/,/,/,/,/,/,24.7,25.0,20.0,16.0
4,11.6,13.3,/,/,/,/,/,/,25.0,25.3,22.1,14.2
5,13.1,8.4,/,/,/,/,/,/,24.9,25.2,22.9,16.6
6,16.3,8.1,/,/,/,/,/,24.9,25.3,24.8,23.0,15.9
7,14.3,12.0,/,/,/,/,/,/,24.9,24.2,22.8,15.5
8,7.9,9.8,/,/,/,/,/,/,24.4,23.7,23.2,16.6
9,9.6,5.7,/,/,/,/,/,/,23.5,23.3,22.5,18.8
10,10.5,8.5,/,/,/,25.9,/,/,21.9,21.3,19.3,17.8
11,11.7,11.1,/,16.1,/,/,/,/,22.1,18.7,19.7,16.6
12,13.4,8.5,/,18.0,/,/,/,/,22.9,19.3,21.4,17.4
13,15.4,8.4,/,14.1,/,/,/,/,23.0,19.1,22.3,18.2
14,14.4,9.4,/,7.1,/,/,/,/,23.5,18.6,21.7,19.2
15,12.1,11.6,/,14.0,/,/,/,/,24.7,18.7,21.6,16.0
16,12.9,18.0,/,18.3,/,/,/,/,24.6,20.0,21.9,9.8
17,10.1,17.7,/,20.6,/,/,/,/,23.7,19.7,21.8,5.2
18,10.8,16.1,/,22.7,/,/,/,/,21.3,20.0,22.4,8.9
19,10.8,15.2,/,22.2,23.6,/,/,/,21.8,22.1,22.6,13.0
20,12.8,16.2,/,21.6,/,/,/,/,22.5,24.0,22.0,16.4
21,15.0,17.3,/,21.6,/,/,/,/,23.4,24.5,22.5,18.4
22,8.4,19.5,/,/,/,/,/,/,24.0,23.2,22.1,19.5
23,8.1,19.5,/,/,/,/,/,/,24.3,22.9,21.6,19.3
24,10.3,18.9,/,/,/,/,/,/,24.7,23.5,19.6,20.4
25,12.9,/,/,/,/,/,/,/,24.6,23.0,17.9,17.2
26,15.6,20.0,/,/,/,/,/,/,23.4,22.7,8.6,15.1
27,17.1,18.9,/,/,/,/,/,/,20.7,22.6,8.8,16.0
28,13.8,18.8,/,/,/,/,/,/,24.1,21.9,13.7,12.7
29,14.7,,/,/,/,/,/,/,24.9,22.3,17.7,12.9
30,14.5,,/,/,/,/,/,/,24.9,21.5,18.4,14.1
31,11.7,,/,,/,,/,/,,20.8,,12.9
平均,12.1,13.8,/,17.8,23.6,25.9,/,24.9,23.8,22.3,20.1,15.8
