2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,19.9,22.2,24.1,26.7,30.8,29.6,31.6,32.9,33.1,31.8,30.6,24.0
2,21.1,21.1,22.7,27.0,28.3,29.5,32.1,32.9,32.5,25.6,29.4,19.0
3,18.0,23.5,22.8,27.2,31.5,30.4,32.6,32.7,32.0,29.8,30.2,23.4
4,20.6,23.8,21.0,20.9,29.9,31.9,32.7,34.3,32.0,30.8,30.9,24.7
5,23.9,25.7,24.2,23.9,31.0,32.3,33.1,34.8,32.2,32.2,31.2,19.4
6,19.4,24.0,26.4,26.2,29.6,31.9,32.3,32.6,31.9,31.6,29.3,26.9
7,17.6,24.1,20.4,28.0,32.1,32.6,32.7,33.8,31.6,30.9,26.3,26.5
8,20.6,27.0,17.5,29.8,32.3,32.9,32.9,32.7,31.3,32.0,27.7,25.6
9,22.2,25.0,23.0,28.9,34.9,34.1,33.5,34.1,32.0,28.9,26.5,17.8
10,17.9,25.6,23.1,28.1,33.9,36.4,32.1,33.3,33.8,33.5,20.2,19.9
11,15.7,20.7,22.7,27.6,33.8,34.7,31.9,32.4,33.6,29.0,24.4,20.2
12,11.2,18.6,25.1,27.4,34.4,34.3,32.5,33.0,33.0,31.3,25.1,22.4
13,20.6,22.5,27.6,27.8,33.1,33.3,31.7,33.4,32.0,31.1,27.5,24.2
14,23.1,13.1,28.4,29.7,29.4,33.6,32.3,35.3,31.6,31.0,28.1,25.8
15,17.6,17.9,26.9,31.3,30.8,34.4,32.4,35.1,33.3,28.1,27.8,25.5
16,13.7,21.5,20.8,29.5,30.6,35.0,32.9,34.5,32.2,29.6,25.5,20.6
17,19.3,26.0,21.8,30.0,22.0,34.9,31.1,35.1,32.6,30.2,25.8,21.7
18,20.0,18.9,23.7,27.2,27.5,34.1,32.2,33.8,33.8,28.9,28.2,23.5
19,23.9,19.7,25.3,28.6,28.4,34.2,31.4,32.9,32.8,29.5,31.1,23.2
20,21.0,19.8,31.8,28.2,29.6,36.1,28.6,33.5,30.7,30.3,26.2,22.5
21,20.1,18.7,28.9,27.8,30.9,31.5,32.4,34.0,32.1,30.9,25.7,24.3
22,17.5,23.2,23.2,29.9,31.8,31.1,31.9,34.0,32.0,30.6,25.5,21.6
23,22.3,23.8,19.7,29.1,30.5,34.4,32.0,33.8,32.0,30.1,27.4,21.9
24,20.1,25.9,21.6,30.0,29.7,33.0,32.5,33.8,31.3,30.4,26.2,19.5
25,21.3,26.3,23.2,28.7,30.3,29.9,32.6,33.4,32.6,30.2,24.9,21.4
26,22.0,24.0,18.8,29.9,30.5,32.6,32.5,35.2,32.8,27.8,24.0,23.0
27,23.7,23.1,14.4,30.7,30.5,32.4,33.9,34.7,34.0,29.4,25.0,23.9
28,19.8,28.0,20.1,29.2,28.3,25.5,33.1,29.5,30.0,29.9,27.4,24.3
29,16.3,,25.2,27.0,30.3,31.7,33.7,27.5,32.6,29.2,28.5,24.9
30,19.4,,24.4,29.8,29.7,31.9,33.8,25.6,34.6,29.9,28.5,20.1
31,18.9,,22.7,,30.8,,32.8,29.2,,29.6,,19.0
平均,19.6,22.6,23.3,28.2,30.6,32.7,32.4,33,32.4,30.1,27.2,22.6
