2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2013-01-01 14:00:00,/,2013-03-01 13:00:00,/,/,2013-06-01 14:00:00,/,/,/,/,/,/
2,2013-01-02 16:00:00,2013-02-02 14:00:00,2013-03-02 12:00:00,2013-04-02 14:00:00,/,2013-06-02 12:00:00,/,/,/,/,2013-11-02 01:00:00,/
3,2013-01-03 14:00:00,/,2013-03-03 16:00:00,/,/,2013-06-03 11:00:00,/,/,/,/,/,/
4,2013-01-04 14:00:00,/,2013-03-04 11:00:00,/,/,2013-06-04 14:00:00,/,/,/,/,/,/
5,2013-01-05 14:00:00,/,2013-03-05 14:00:00,/,/,2013-06-05 12:00:00,2013-07-05 12:00:00,/,/,/,/,/
6,2013-01-06 12:00:00,/,2013-03-06 13:00:00,/,/,2013-06-06 16:00:00,2013-07-06 12:00:00,/,/,/,/,2013-12-06 11:00:00
7,2013-01-07 13:00:00,/,2013-03-07 13:00:00,/,/,2013-06-07 11:00:00,2013-07-07 11:00:00,/,/,/,/,2013-12-07 14:00:00
8,2013-01-08 15:00:00,2013-02-08 14:00:00,2013-03-08 13:00:00,/,2013-05-08 12:00:00,2013-06-08 16:00:00,2013-07-08 13:00:00,/,/,/,/,/
9,2013-01-09 13:00:00,2013-02-09 13:00:00,2013-03-09 13:00:00,/,2013-05-09 14:00:00,2013-06-09 13:00:00,2013-07-09 11:00:00,/,/,/,/,/
10,2013-01-10 13:00:00,/,2013-03-10 13:00:00,/,2013-05-10 13:00:00,2013-06-10 11:00:00,2013-07-10 11:00:00,/,/,2013-10-10 13:00:00,/,2013-12-10 13:00:00
11,2013-01-11 13:00:00,/,2013-03-11 13:00:00,/,2013-05-11 12:00:00,2013-06-11 17:00:00,/,/,/,/,/,2013-12-11 14:00:00
12,2013-01-12 14:00:00,/,2013-03-12 14:00:00,/,2013-05-12 10:00:00,2013-06-12 10:00:00,/,/,/,/,/,2013-12-12 14:00:00
13,2013-01-13 14:00:00,2013-02-13 13:00:00,2013-03-13 11:00:00,/,2013-05-13 16:00:00,2013-06-13 13:00:00,/,/,/,/,/,/
14,2013-01-14 13:00:00,/,2013-03-14 13:00:00,/,2013-05-14 17:00:00,2013-06-14 13:00:00,/,/,/,/,/,/
15,2013-01-15 14:00:00,/,2013-03-15 12:00:00,/,2013-05-15 13:00:00,2013-06-15 16:00:00,/,/,/,/,/,/
16,2013-01-16 13:00:00,2013-02-16 14:00:00,2013-03-16 14:00:00,/,2013-05-16 16:00:00,2013-06-16 12:00:00,/,/,/,/,/,/
17,2013-01-17 14:00:00,/,2013-03-17 12:00:00,/,2013-05-17 15:00:00,2013-06-17 11:00:00,/,/,/,/,/,/
18,2013-01-18 14:00:00,/,2013-03-18 14:00:00,/,2013-05-18 09:00:00,2013-06-18 17:00:00,/,/,/,/,/,/
19,2013-01-19 14:00:00,/,2013-03-19 11:00:00,/,2013-05-19 11:00:00,2013-06-19 14:00:00,/,/,/,/,/,/
20,2013-01-20 13:00:00,2013-02-20 14:00:00,2013-03-20 11:00:00,/,2013-05-20 12:00:00,2013-06-20 11:00:00,/,/,/,/,2013-11-20 12:00:00,/
21,2013-01-21 14:00:00,2013-02-21 15:00:00,2013-03-21 10:00:00,/,2013-05-21 11:00:00,2013-06-21 14:00:00,/,/,/,/,/,/
22,2013-01-22 13:00:00,2013-02-22 13:00:00,2013-03-22 14:00:00,/,2013-05-22 09:00:00,2013-06-22 11:00:00,/,/,/,/,/,/
23,2013-01-23 14:00:00,2013-02-23 14:00:00,2013-03-23 11:00:00,/,2013-05-23 15:00:00,2013-06-23 13:00:00,/,/,/,/,/,/
24,2013-01-24 15:00:00,2013-02-24 14:00:00,2013-03-24 16:00:00,/,2013-05-24 13:00:00,2013-06-24 12:00:00,/,/,/,/,/,/
25,2013-01-25 12:00:00,2013-02-25 16:00:00,2013-03-25 13:00:00,/,2013-05-25 11:00:00,2013-06-25 09:00:00,/,/,/,/,/,/
26,2013-01-26 13:00:00,2013-02-26 14:00:00,2013-03-26 11:00:00,/,2013-05-26 13:00:00,2013-06-26 12:00:00,/,/,/,/,/,/
27,2013-01-27 14:00:00,2013-02-27 12:00:00,2013-03-27 15:00:00,/,2013-05-27 14:00:00,2013-06-27 10:00:00,/,/,/,/,/,/
28,2013-01-28 14:00:00,/,2013-03-28 15:00:00,/,2013-05-28 13:00:00,2013-06-28 16:00:00,/,/,/,/,/,/
29,2013-01-29 16:00:00,,2013-03-29 13:00:00,/,2013-05-29 13:00:00,2013-06-29 13:00:00,/,/,/,/,/,/
30,2013-01-30 13:00:00,,2013-03-30 14:00:00,/,2013-05-30 14:00:00,2013-06-30 18:00:00,/,/,/,/,/,/
31,2013-01-31 13:00:00,,2013-03-31 12:00:00,,2013-05-31 13:00:00,,/,/,,/,,/
平均, , , , , , , , , , , , 
