2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,12.8,10.4,14.8,20.5,22.7,24.3,24.6,26.6,24.8,21.3,18.9,/
2,11.7,11.7,17.9,20.8,23.4,23.4,23.6,25.6,24.5,20.5,19.2,/
3,13.6,8.9,19.4,21.0,22.8,23.6,/,26.4,24.2,19.3,19.5,16.0
4,/,8.9,21.0,19.4,21.5,25.2,24.2,25.1,25.6,20.9,21.7,15.3
5,16.0,8.6,18.7,21.8,22.6,25.3,24.5,25.0,27.1,20.8,19.8,20.9
6,15.6,7.6,16.9,16.6,23.6,25.2,24.6,24.4,25.8,21.7,21.2,20.7
7,/,9.2,17.1,15.7,25.6,26.1,25.4,25.7,24.8,22.4,20.8,/
8,/,11.4,11.1,12.5,22.2,24.4,24.5,/,24.8,20.9,20.4,17.4
9,/,12.9,11.3,13.4,21.9,26.7,24.9,25.4,24.5,21.8,20.1,17.8
10,/,14.7,10.5,14.3,20.6,26.2,25.8,25.8,23.3,/,19.6,17.8
11,8.5,11.7,10.9,/,21.0,25.8,25.7,25.3,24.9,21.5,19.0,18.1
12,6.8,11.8,12.2,/,23.3,25.0,24.7,26.0,25.4,20.3,/,15.2
13,4.5,10.4,12.3,22.8,24.0,24.4,25.5,26.0,25.4,/,19.0,14.4
14,5.4,11.8,15.4,23.9,22.9,24.5,24.7,24.6,26.3,/,17.7,16.1
15,/,13.2,16.3,17.8,23.9,24.6,25.3,/,25.4,22.2,/,15.2
16,/,16.8,18.6,17.7,25.0,24.1,25.9,24.9,24.7,22.2,20.2,18.4
17,/,16.1,17.7,17.6,25.7,24.6,26.3,23.8,26.1,21.1,20.9,13.5
18,/,15.7,17.5,16.4,24.7,23.8,26.8,26.4,26.5,20.3,21.0,11.3
19,/,15.5,18.1,19.5,22.9,23.5,25.7,25.7,26.0,20.3,19.3,13.0
20,/,16.5,17.5,20.4,25.6,23.7,25.4,24.6,25.8,19.3,17.7,11.3
21,/,16.4,12.7,20.3,25.3,24.6,25.2,25.3,24.4,/,18.9,14.5
22,/,12.6,10.9,22.1,24.5,25.3,25.3,24.8,25.4,19.4,17.5,19.0
23,/,12.9,12.3,22.3,25.1,25.5,25.5,22.3,25.2,21.9,15.7,18.8
24,16.1,16.4,11.9,24.1,24.6,26.1,25.6,23.0,25.1,20.5,14.3,/
25,14.1,15.1,15.1,21.0,25.6,25.3,24.5,24.3,23.9,19.8,16.9,/
26,14.3,14.3,15.7,21.7,25.6,24.4,24.9,25.3,23.9,20.6,18.4,/
27,14.2,14.8,16.2,20.7,24.1,24.5,26.0,23.9,23.9,18.0,19.0,/
28,14.6,16.0,16.2,21.6,24.6,23.9,25.1,23.0,23.7,16.8,18.2,15.0
29,11.4,,17.2,22.0,26.8,25.5,25.7,23.6,21.5,13.0,16.5,11.9
30,11.1,,17.3,22.6,28.1,25.4,26.2,23.4,20.9,15.3,16.2,9.9
31,12.3,,/,,26.4,,25.9,23.2,,18.9,,15.9
平均,11.9,12.9,15.4,19.7,24.1,24.8,25.3,24.8,24.8,20,18.8,15.7
