2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,40,19,45,52,45,63,58,,,,,
2,46,35,52,48,48,53,63,,,,,
3,45,51,57,51,58,64,59,,,,,
4,56,52,48,55,44,55,65,,,,,
5,58,55,55,41,53,70,50,,,,,
6,61,37,54,42,53,82,59,,,,,
7,61,49,59,54,50,63,,,,,,
8,55,46,57,54,44,59,,,,,,
9,39,51,51,48,55,54,,,,,,
10,41,62,54,50,49,54,,,,,,
11,60,74,58,49,45,52,,,,,,
12,40,66,44,42,45,59,,,,,,
13,32,54,50,49,44,56,,,,,,
14,29,56,43,53,48,54,,,,,,
15,34,52,49,53,42,61,,,,,,
16,40,39,43,48,39,66,,,,,,
17,47,44,47,46,44,64,,,,,,
18,46,36,49,46,46,61,,,,,,
19,47,39,52,45,46,68,,,,,,
20,50,35,50,45,40,72,,,,,,
21,40,30,54,50,45,78,,,,,,
22,71,36,66,57,46,79,,,,,,
23,59,53,54,53,46,78,,,,,,
24,57,57,63,48,40,61,,,,,,
25,51,56,43,63,45,59,,,,,,
26,53,49,53,54,47,62,,,,,,
27,54,53,48,67,41,62,,,,,,
28,54,52,53,48,44,68,,,,,,
29,43,,53,73,51,69,,,,,,
30,47,,59,46,78,62,,,,,,
31,42,,52,,67,,,,,,,
平均,48.3,47.8,52.1,51,48,63.6,59, , , , , 
