2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,81,87,69,92,90,77,85,93,75,/,/,/
2,91,88,82,89,85,81,80,78,94,/,/,/
3,99,87,79,88,83,80,78,84,94,/,/,/
4,96,92,76,88,83,79,83,82,92,/,/,/
5,95,86,79,89,79,86,79,82,92,/,/,/
6,93,64,81,81,80,85,85,84,95,/,/,/
7,83,62,86,82,81,82,82,79,98,/,/,/
8,85,62,85,86,84,84,87,80,91,/,/,/
9,84,76,95,86,77,90,94,83,89,/,/,/
10,90,82,99,87,78,92,93,85,90,/,/,/
11,97,86,99,96,90,95,94,89,85,/,/,/
12,85,89,91,92,82,93,92,97,86,/,/,/
13,85,76,92,94,86,94,78,89,90,/,/,/
14,85,84,91,93,82,84,80,88,94,/,/,/
15,94,79,98,98,81,86,82,88,91,/,/,/
16,89,81,95,82,83,84,83,86,83,/,/,/
17,97,81,92,90,80,83,84,83,92,/,/,/
18,80,91,88,89,82,84,83,85,84,/,/,/
19,82,91,95,88,80,88,82,88,82,/,/,/
20,84,75,98,92,86,85,81,84,83,/,/,/
21,90,74,97,87,97,83,82,82,85,/,/,/
22,88,86,98,86,92,82,79,85,85,/,/,/
23,85,85,98,81,85,84,78,82,88,/,/,/
24,71,82,96,90,88,81,80,84,86,/,/,/
25,64,79,96,90,84,81,72,84,87,/,/,/
26,75,82,70,87,82,83,72,82,88,/,/,/
27,90,89,74,84,73,82,76,82,94,/,/,/
28,98,86,69,84,73,75,81,80,98,/,/,/
29,99,77,77,69,79,76,79,81,90,/,/,/
30,94,,79,77,82,81,84,81,93,/,/,89
31,88,,89,,80,,79,78,,/,,95
平均,87.6,81.3,87.5,87.2,82.8,84,82.2,84.1,89.1,/,/,92
