2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,3.5,2.2,1.7,0.1,6.4,/,5.3,4.9,5.3,/,0.0
2,/,0.8,4.2,0.5,1.1,5.4,2.9,5.0,5.3,4.5,/,0.0
3,/,3.0,2.1,0.3,3.8,0.7,6.5,5.7,5.7,5.6,/,0.0
4,/,2.5,2.9,2.7,3.4,2.2,5.7,5.2,4.7,5.2,/,0.0
5,/,1.9,4.0,3.7,3.2,1.0,6.6,3.1,/,4.3,/,0.0
6,/,2.0,2.5,3.0,0.2,1.4,5.7,3.7,/,5.8,/,0.0
7,/,1.9,3.7,1.6,0.1,2.0,1.3,5.7,/,3.3,/,0.0
8,/,2.7,2.6,3.1,3.3,1.7,/,5.9,/,4.7,/,0.0
9,3.0,1.4,2.6,3.9,0.0,3.5,2.2,1.8,/,2.5,/,0.0
10,2.5,0.8,1.6,/,0.0,4.5,7.7,0.2,/,0.1,/,0.0
11,2.1,1.7,0.5,/,1.3,4.1,6.3,0.2,0.0,/,/,0.0
12,2.5,1.6,1.4,/,3.6,5.2,7.7,0.1,0.0,/,/,0.0
13,2.7,1.4,2.2,4.9,0.2,1.1,8.0,0.1,3.8,/,/,0.0
14,2.3,1.4,3.9,4.4,4.4,0.9,7.0,1.6,4.6,/,/,0.0
15,2.8,1.7,3.4,3.5,2.5,0.6,6.1,5.2,7.3,/,/,0.0
16,2.0,2.2,2.8,4.3,0.0,6.2,6.4,5.9,3.6,/,/,0.0
17,3.0,2.7,3.6,4.7,4.1,0.1,5.4,4.4,4.5,/,/,0.0
18,3.8,3.0,2.6,1.9,1.3,2.8,2.9,1.1,4.3,/,/,1.8
19,2.7,1.3,3.9,2.1,1.6,5.7,4.7,4.6,3.7,/,/,0.5
20,2.6,3.4,4.2,2.6,1.5,6.1,6.2,3.3,3.0,/,/,1.9
21,3.0,2.7,1.1,3.0,0.8,4.8,4.7,5.0,0.2,/,/,2.8
22,2.7,2.7,2.4,4.0,0.0,6.0,2.6,6.0,1.6,/,/,2.7
23,2.3,3.3,2.9,0.0,0.0,5.4,0.3,6.1,3.1,/,/,1.3
24,2.0,3.1,4.0,0.1,0.5,5.6,2.5,4.7,2.5,/,/,2.6
25,3.8,3.3,3.7,0.2,1.5,0.3,2.4,4.1,4.8,/,/,0.8
26,2.7,3.7,4.3,0.2,/,/,5.4,6.3,5.2,/,/,0.6
27,2.3,2.7,0.7,/,1.4,1.9,5.6,4.6,3.9,/,/,0.9
28,2.3,2.8,3.0,0.3,0.3,5.7,4.9,0.4,5.2,/,/,2.0
29,1.9,,5.0,5.8,3.2,1.9,6.9,/,5.0,/,/,2.4
30,2.4,,2.6,2.4,1.0,3.8,5.8,/,4.2,/,/,2.4
31,2.3,,0.9,,3.0,,6.8,2.9,,/,,6.3
總和,59.7,65.2,87.5,64.9,47.4,97,147.2,108.2,91.1,41.3,/,29
