2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,17.5,15.6,16.1,22.4,23.3,30.2,28.9,28.1,29.1,26.6,24.1,20.9
2,19.0,13.3,16.5,23.8,27.2,29.7,30.4,29.7,26.5,28.0,22.3,20.6
3,18.9,14.8,18.1,24.9,27.7,30.2,30.2,29.3,27.3,27.7,23.3,21.1
4,21.3,15.7,20.4,24.5,27.9,30.4,29.1,29.8,28.1,27.9,23.2,22.2
5,21.2,15.3,21.8,24.4,29.0,28.5,29.6,29.6,27.8,28.3,23.9,22.9
6,19.7,12.2,22.4,26.0,29.2,28.1,29.6,29.9,26.0,27.4,24.6,21.2
7,18.5,11.4,22.1,27.3,28.8,28.6,29.3,30.3,24.8,27.7,25.2,/
8,17.7,12.3,23.7,26.0,28.5,28.4,27.3,30.3,26.6,25.5,24.5,/
9,17.0,13.7,20.2,25.1,29.7,27.4,26.7,29.2,27.8,24.1,22.3,/
10,17.8,15.2,13.4,24.9,28.7,26.4,26.8,29.1,28.5,24.2,21.5,/
11,17.6,18.5,11.9,22.9,25.6,25.3,26.4,28.3,29.0,26.2,22.8,20.9
12,17.7,22.0,16.4,23.8,26.8,26.2,27.0,26.7,28.8,26.5,25.1,21.0
13,15.5,24.5,19.9,24.0,27.7,26.1,29.5,27.6,27.9,25.7,24.3,21.3
14,15.0,20.4,15.4,24.5,28.0,28.5,30.0,28.8,26.6,26.0,24.8,20.0
15,15.2,12.2,14.7,23.1,28.2,29.0,29.8,28.7,27.1,27.2,24.8,16.9
16,18.1,12.5,18.0,26.3,25.5,29.6,30.1,28.1,28.4,27.6,24.1,15.6
17,18.2,15.4,20.3,26.4,23.1,29.6,29.9,28.4,27.9,27.7,24.1,16.9
18,15.7,16.9,24.3,23.4,24.7,29.4,28.5,28.9,27.9,28.1,24.7,18.6
19,15.9,17.8,23.2,22.1,26.6,28.1,29.1,28.2,27.2,27.6,25.3,19.5
20,16.2,15.6,20.1,24.7,26.6,28.5,29.6,28.7,26.9,28.1,25.3,21.4
21,17.6,16.3,18.2,27.5,25.7,29.3,29.7,29.4,26.9,28.6,24.8,22.4
22,17.3,18.5,19.2,27.0,26.6,30.1,29.7,29.7,27.8,28.9,23.8,22.1
23,11.6,17.0,19.4,27.7,28.1,29.6,29.6,30.0,27.8,28.2,21.1,20.3
24,6.0,15.1,13.6,25.5,27.8,29.8,29.8,29.9,27.8,28.0,20.8,20.1
25,8.6,16.4,12.1,26.2,28.3,29.9,30.3,29.9,27.6,27.5,22.0,20.7
26,13.0,16.9,14.9,27.2,28.9,30.0,30.4,29.8,28.1,28.2,22.7,20.6
27,16.5,16.5,15.1,27.3,30.7,29.7,30.4,29.5,26.7,27.3,19.3,17.7
28,16.7,17.7,15.6,26.3,30.6,31.1,30.1,29.6,25.5,26.7,19.9,13.9
29,17.2,18.1,18.0,23.9,30.1,30.7,30.1,28.2,27.4,26.5,20.9,16.1
30,17.5,,20.9,23.8,29.8,29.5,29.1,27.5,26.9,25.4,21.7,17.1
31,17.2,,22.7,,30.0,,30.5,27.8,,25.1,,18.5
平均,16.5,16.1,18.3,25.1,27.7,28.9,29.3,29,27.4,27,23.2,19.6
