2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,9.5,11.1,7.5,10.2,17.8,9.4,9.4,8.2,6.2,8.4,10.6,/
2,7.3,14.1,7.9,7.7,9.9,8.0,10.7,8.3,8.6,9.1,8.7,/
3,6.0,12.3,6.3,7.1,9.6,10.3,/,9.9,7.0,10.2,7.7,5.7
4,/,27.3,7.7,8.6,7.3,8.7,9.1,12.6,8.6,17.3,6.9,7.7
5,8.2,12.9,11.2,8.1,7.8,10.0,9.2,10.6,6.6,10.6,7.7,7.7
6,6.0,10.1,9.9,16.7,12.0,9.2,8.9,9.3,8.0,7.9,6.5,7.9
7,/,8.8,10.6,15.8,11.1,9.6,10.8,7.3,8.6,8.3,5.9,/
8,/,7.3,14.8,8.7,13.4,8.5,8.8,/,9.4,8.9,7.2,9.6
9,/,8.7,13.4,8.1,5.7,8.2,14.2,7.2,12.5,8.4,8.6,8.9
10,/,10.7,8.6,8.2,7.2,10.5,12.2,7.3,9.2,/,6.4,9.4
11,12.2,13.6,7.5,/,7.2,7.8,10.3,7.7,5.9,9.9,7.3,10.3
12,11.7,9.7,7.2,/,7.3,8.1,9.4,6.5,7.9,6.7,/,9.7
13,6.3,8.0,7.0,10.3,7.8,8.0,8.6,12.3,7.2,/,8.7,8.5
14,7.3,6.6,5.5,11.2,9.4,10.8,8.0,9.9,7.8,/,8.2,9.7
15,/,9.0,8.4,12.3,10.1,11.5,7.2,/,4.4,8.1,/,7.3
16,/,7.2,9.1,9.1,10.4,10.3,7.7,7.7,6.2,9.0,6.2,10.1
17,/,8.6,9.8,8.8,8.9,13.7,7.3,9.1,7.9,10.2,7.6,10.8
18,/,7.2,8.7,7.4,9.2,18.0,8.2,10.1,10.3,8.1,6.3,6.5
19,/,7.4,9.8,7.5,9.3,9.5,9.8,10.3,8.3,7.9,10.5,6.4
20,/,8.2,11.1,6.6,8.9,9.5,9.6,7.6,7.0,8.0,7.0,5.3
21,/,10.5,14.2,7.2,7.9,8.2,9.1,10.5,8.6,/,8.6,8.1
22,/,12.5,7.3,8.6,7.7,9.9,6.5,10.1,10.0,7.8,11.9,8.0
23,/,8.4,9.2,13.0,8.8,10.8,8.4,23.8,8.3,8.4,8.9,9.7
24,8.9,8.0,7.7,7.6,8.3,14.0,8.4,14.7,13.2,6.9,6.7,/
25,10.0,12.3,7.8,5.4,10.8,9.1,7.1,10.0,9.9,6.9,10.0,/
26,12.9,9.8,9.8,7.7,9.4,7.8,6.7,9.9,14.5,8.3,9.1,/
27,7.6,8.2,10.1,9.2,10.3,8.2,9.3,13.0,12.8,12.1,6.3,/
28,11.1,7.6,8.2,7.2,10.6,8.5,9.0,13.3,14.3,9.4,7.8,10.9
29,13.6,,8.5,7.1,9.6,7.4,7.8,13.8,16.6,11.4,6.8,11.1
30,8.1,,8.7,7.7,10.7,8.0,7.2,9.4,8.7,7.9,6.7,8.9
31,15.1,,/,,9.9,,7.9,3.8,,8.7,,20.1
平均,9.5,10.2,9.1,9,9.5,9.7,8.9,10.1,9.2,9.1,7.9,9.1
