2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,3.4,10.7,15.2,15.2,22.8,23.1,25.2,25.4,24.8,24.0,20.8,16.4
2,8.1,12.5,11.7,16.7,21.9,23.9,25.6,25.4,25.5,22.3,22.4,12.5
3,10.5,12.9,11.7,17.1,21.4,24.4,25.4,25.9,25.3,21.0,22.9,11.0
4,10.3,13.7,9.9,13.7,19.8,24.1,25.9,25.4,25.7,20.9,23.2,13.9
5,13.6,13.0,12.3,11.6,20.9,24.6,24.5,26.2,25.2,22.4,23.2,17.4
6,11.9,12.1,15.0,13.9,21.4,24.4,24.8,26.1,23.7,22.1,23.1,20.0
7,8.2,13.6,11.8,16.5,21.5,24.8,24.5,26.3,24.4,21.8,23.8,20.8
8,11.8,14.6,8.8,16.7,22.0,24.6,24.3,26.0,24.9,22.6,23.0,17.1
9,12.6,14.8,13.4,18.0,20.8,25.0,25.0,25.3,25.8,23.9,22.6,12.4
10,9.8,15.4,14.7,18.8,20.7,23.7,25.7,25.3,24.5,24.4,19.6,12.6
11,9.7,10.8,14.4,18.2,23.0,23.1,25.2,25.7,25.4,24.6,19.9,12.3
12,9.4,8.5,15.6,16.2,24.8,24.0,25.3,25.7,24.4,24.3,20.7,15.5
13,12.8,11.5,16.2,17.2,23.4,25.1,25.1,24.7,24.6,23.6,20.9,17.0
14,15.2,9.1,17.5,18.4,22.3,25.0,24.0,25.1,25.4,23.5,20.3,18.2
15,9.8,9.9,15.1,19.5,22.0,24.6,24.0,25.4,25.6,22.9,20.3,16.7
16,4.6,13.8,7.2,20.5,21.7,25.1,24.3,25.3,25.4,21.5,21.6,12.3
17,7.9,15.5,9.7,20.2,19.6,24.1,25.1,24.9,24.3,19.9,23.3,11.0
18,10.9,14.0,14.1,18.7,21.4,24.7,25.8,25.1,24.7,18.8,23.4,12.2
19,14.5,13.3,17.2,16.0,22.5,24.8,26.7,24.8,22.9,18.1,23.7,13.4
20,15.1,12.9,19.6,14.6,21.9,24.6,25.6,25.0,21.7,20.5,17.4,16.0
21,13.3,12.1,21.3,15.8,22.4,26.0,26.2,24.7,19.8,22.2,17.4,17.0
22,11.6,12.8,13.3,18.2,23.4,25.8,26.2,24.8,19.7,21.6,19.5,13.4
23,13.5,15.0,10.7,14.6,23.1,25.4,26.2,25.1,19.5,21.2,18.5,10.5
24,11.0,15.4,11.0,16.1,23.1,25.1,26.2,25.1,21.1,22.6,14.9,6.2
25,11.6,15.7,10.4,17.5,22.2,25.2,26.4,25.2,23.6,20.3,17.1,7.4
26,13.4,15.1,10.1,18.8,23.1,25.8,26.1,26.0,24.6,17.1,19.3,11.2
27,14.0,16.2,10.8,18.7,23.3,25.6,24.8,25.9,24.7,18.7,19.1,13.2
28,13.5,16.0,11.6,19.7,20.3,24.0,25.9,26.7,25.6,20.1,19.5,15.6
29,8.9,,10.9,21.0,17.4,24.3,25.4,25.9,25.0,20.5,20.4,15.0
30,8.5,,11.9,22.7,18.7,25.2,25.6,24.8,25.1,19.1,21.4,14.0
31,7.5,,13.7,,22.3,,25.6,24.2,,19.1,,14.2
平均,10.9,13.2,13.1,17.4,21.8,24.7,25.4,25.4,24.1,21.5,20.8,14.1
