2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,25.0,16.5,29.5,29.1,32.4,32.9,32.5,33.9,32.6,32.5,22.6,/
2,25.5,19.1,29.0,28.5,32.9,33.8,26.4,33.9,31.5,31.3,24.9,/
3,25.2,13.9,30.1,28.2,31.6,34.7,/,32.7,31.3,31.0,30.3,29.4
4,/,13.6,29.4,29.9,31.1,34.7,31.9,33.9,32.7,28.4,30.2,29.7
5,21.4,9.7,31.3,30.2,31.4,36.2,31.8,33.8,32.1,30.0,30.2,28.3
6,19.4,16.4,23.2,29.1,34.2,34.8,32.7,33.5,32.5,31.5,29.2,30.1
7,/,13.5,27.0,18.9,34.0,34.6,33.4,32.5,32.6,31.8,29.2,/
8,/,15.4,18.6,25.6,32.7,35.0,32.5,/,32.1,31.4,30.5,24.7
9,/,21.6,20.3,26.3,25.8,34.9,33.8,32.6,30.7,31.7,30.9,24.6
10,/,22.1,23.6,30.1,29.8,35.3,32.6,33.1,30.8,/,28.6,23.3
11,16.9,18.9,24.8,/,29.5,31.5,33.0,33.3,31.0,28.9,28.7,25.3
12,17.3,19.2,25.6,/,30.1,33.7,31.9,33.4,32.5,24.8,/,20.0
13,18.7,21.8,26.3,32.0,30.3,34.1,32.1,33.5,31.8,/,28.4,25.1
14,21.0,25.8,26.0,33.2,31.8,32.0,32.3,33.9,32.9,/,28.0,25.2
15,/,32.6,27.2,28.2,33.9,29.5,32.1,/,30.1,31.7,/,25.7
16,/,27.7,27.4,26.9,34.2,30.4,33.9,33.8,32.6,30.9,28.4,27.9
17,/,24.6,25.8,25.4,33.1,30.9,34.8,32.5,33.0,28.8,27.1,23.0
18,/,27.4,27.8,27.7,32.3,28.2,34.8,31.6,33.2,29.9,29.2,24.6
19,/,29.9,30.2,29.2,32.9,26.3,33.9,31.6,33.5,29.5,29.0,23.9
20,/,25.5,27.1,28.6,32.7,28.5,33.3,32.5,33.0,29.8,26.9,28.3
21,/,24.1,20.8,30.0,33.6,32.0,32.9,33.0,33.2,/,29.0,26.6
22,/,18.8,23.3,32.6,33.9,32.0,32.4,32.0,34.2,29.8,25.6,27.7
23,/,23.5,26.2,33.9,33.6,31.6,32.4,30.2,32.8,29.5,25.9,25.9
24,24.0,26.2,26.6,30.6,33.7,31.7,33.8,25.3,33.0,29.4,27.8,/
25,24.0,26.0,26.9,28.3,33.3,33.8,32.6,31.5,33.7,30.2,26.4,/
26,21.6,23.6,27.4,31.3,33.2,32.4,32.9,30.7,31.1,30.5,21.3,/
27,21.4,23.7,26.8,30.4,33.6,31.9,32.4,27.3,32.2,28.5,26.2,/
28,21.7,26.7,27.5,30.1,34.4,33.2,32.5,25.3,30.7,27.3,22.8,22.7
29,16.4,,27.1,31.2,34.3,32.3,33.4,26.3,30.0,27.7,26.6,21.0
30,17.4,,28.9,31.5,34.6,32.4,33.9,26.7,31.4,29.8,27.2,23.3
31,20.6,,/,,34.6,,33.3,29.2,,26.1,,21.3
平均,21,21.7,26.4,29.2,32.6,32.5,32.7,31.5,32.2,29.7,27.5,25.3
