2010年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,360.0,315.0,247.5,247.5,315.0,315.0,270.0,270.0,180.0,337.5,360.0,337.5
2,22.5,360.0,292.5,360.0,315.0,22.5,247.5,270.0,180.0,270.0,337.5,22.5
3,22.5,22.5,315.0,22.5,315.0,22.5,247.5,247.5,315.0,292.5,360.0,337.5
4,315.0,22.5,247.5,337.5,292.5,22.5,247.5,270.0,292.5,337.5,22.5,360.0
5,360.0,315.0,247.5,337.5,225.0,22.5,247.5,157.5,315.0,22.5,22.5,22.5
6,22.5,22.5,270.0,360.0,270.0,337.5,202.5,292.5,180.0,315.0,360.0,22.5
7,337.5,22.5,337.5,22.5,270.0,247.5,247.5,315.0,315.0,337.5,22.5,360.0
8,22.5,315.0,22.5,22.5,270.0,292.5,247.5,337.5,202.5,360.0,22.5,22.5
9,360.0,225.0,22.5,360.0,270.0,247.5,270.0,315.0,157.5,337.5,360.0,22.5
10,337.5,225.0,22.5,270.0,315.0,225.0,247.5,225.0,157.5,292.5,337.5,22.5
11,337.5,247.5,337.5,202.5,360.0,247.5,247.5,180.0,202.5,315.0,315.0,22.5
12,22.5,360.0,315.0,292.5,337.5,292.5,225.0,157.5,270.0,337.5,202.5,337.5
13,360.0,22.5,360.0,360.0,337.5,180.0,135.0,270.0,337.5,337.5,67.5,270.0
14,360.0,315.0,247.5,337.5,360.0,180.0,135.0,225.0,270.0,360.0,22.5,360.0
15,315.0,360.0,270.0,22.5,337.5,180.0,180.0,135.0,315.0,360.0,22.5,315.0
16,360.0,22.5,22.5,337.5,360.0,225.0,360.0,247.5,315.0,337.5,22.5,22.5
17,337.5,22.5,337.5,22.5,292.5,225.0,315.0,270.0,22.5,360.0,360.0,22.5
18,337.5,22.5,337.5,45.0,270.0,225.0,22.5,45.0,360.0,22.5,22.5,315.0
19,360.0,22.5,292.5,270.0,270.0,270.0,202.5,292.5,157.5,360.0,360.0,22.5
20,292.5,360.0,225.0,247.5,270.0,270.0,112.5,292.5,157.5,22.5,337.5,22.5
21,360.0,315.0,337.5,247.5,270.0,247.5,180.0,270.0,67.5,22.5,292.5,360.0
22,360.0,45.0,337.5,270.0,247.5,247.5,45.0,180.0,22.5,22.5,360.0,22.5
23,22.5,292.5,270.0,22.5,202.5,270.0,292.5,180.0,292.5,180.0,360.0,315.0
24,360.0,225.0,292.5,180.0,337.5,247.5,180.0,270.0,292.5,180.0,360.0,360.0
25,22.5,180.0,22.5,315.0,315.0,157.5,270.0,157.5,337.5,22.5,22.5,22.5
26,22.5,225.0,22.5,292.5,315.0,180.0,315.0,292.5,292.5,360.0,315.0,360.0
27,22.5,270.0,360.0,22.5,180.0,247.5,157.5,292.5,315.0,360.0,292.5,270.0
28,337.5,315.0,360.0,22.5,180.0,247.5,180.0,315.0,292.5,22.5,292.5,360.0
29,337.5,,360.0,22.5,225.0,270.0,202.5,180.0,360.0,22.5,360.0,292.5
30,22.5,,315.0,22.5,22.5,270.0,157.5,315.0,337.5,22.5,360.0,22.5
31,270.0,,315.0,,360.0,,247.5,157.5,,360.0,,360.0
平均,238.1,195.3,250.4,196.5,280.9,214.5,214.1,239.5,243.8,235.2,231.8,193.1
