2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,60,/,58,/,/,67,/,/,/,/,/,/
2,74,68,79,61,/,64,/,/,/,/,100,/
3,88,/,79,/,/,64,/,/,/,/,/,/
4,69,/,47,/,/,64,/,/,/,/,/,/
5,67,/,59,/,/,71,63,/,/,/,/,/
6,69,/,44,/,/,63,65,/,/,/,/,45
7,70,/,38,/,/,63,59,/,/,/,/,48
8,81,62,45,/,71,68,61,/,/,/,/,/
9,76,62,55,/,66,74,67,/,/,/,/,/
10,68,/,54,/,66,80,68,/,/,85,/,63
11,71,/,59,/,70,74,/,/,/,/,/,72
12,73,/,57,/,87,67,/,/,/,/,/,68
13,82,64,64,/,79,79,/,/,/,/,/,/
14,57,/,65,/,77,81,/,/,/,/,/,/
15,61,/,58,/,64,76,/,/,/,/,/,/
16,57,60,62,/,84,84,/,/,/,/,/,/
17,59,/,58,/,73,74,/,/,/,/,/,/
18,53,/,76,/,84,64,/,/,/,/,/,/
19,56,/,67,/,84,70,/,/,/,/,/,/
20,51,61,62,/,78,70,/,/,/,/,72,/
21,56,77,76,/,72,67,/,/,/,/,/,/
22,64,65,60,/,71,64,/,/,/,/,/,/
23,70,60,64,/,74,64,/,/,/,/,/,/
24,71,72,75,/,72,29,/,/,/,/,/,/
25,64,66,57,/,79,84,/,/,/,/,/,/
26,70,69,66,/,76,70,/,/,/,/,/,/
27,55,60,70,/,65,75,/,/,/,/,/,/
28,56,/,64,/,69,78,/,/,/,/,/,/
29,49,,67,/,70,76,/,/,/,/,/,/
30,37,,64,/,65,81,/,/,/,/,/,/
31,42,,74,,61,,/,/,,/,,/
平均,63.7,65.1,62,61,73.2,70.2,63.8,/,/,85,86,59.2
