ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1022.7 ,1025.1 ,1025.7 ,2019-02-01 10:02 ,1019.5 ,2019-02-01 23:31 ,14.1 ,17.9 ,2019-02-01 23:16 ,12.7 ,2019-02-01 06:28 ,10.7 ,80 ,67 ,2019-02-01 23:16 ,2.4 ,20 ,11.3 ,10 ,2019-02-01 00:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,1.19 ,... ,... ,... ,... ,... 
02,1017.0 ,1019.4 ,1019.5 ,2019-02-02 00:01 ,1015.2 ,2019-02-02 14:48 ,17.9 ,22.1 ,2019-02-02 11:40 ,14.9 ,2019-02-02 20:38 ,14.6 ,82 ,67 ,2019-02-02 00:49 ,1.4 ,140 ,7.0 ,160 ,2019-02-02 02:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.1 ,46.5 ,12.82 ,... ,... ,... ,... ,... 
03,1016.2 ,1018.6 ,1017.8 ,2019-02-03 08:34 ,1014.9 ,2019-02-03 13:13 ,19.6 ,26.2 ,2019-02-03 12:41 ,15.2 ,2019-02-03 01:44 ,16.9 ,85 ,63 ,2019-02-03 10:50 ,1.4 ,140 ,5.9 ,270 ,2019-02-03 13:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.7 ,51.9 ,13.62 ,... ,... ,... ,... ,... 
04,1018.6 ,1021.0 ,1021.7 ,2019-02-04 09:38 ,1016.5 ,2019-02-04 00:01 ,17.4 ,21.3 ,2019-02-04 00:38 ,16.3 ,2019-02-04 07:32 ,14.8 ,85 ,78 ,2019-02-04 13:44 ,2.3 ,20 ,12.3 ,360 ,2019-02-04 05:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,4.83 ,... ,... ,... ,... ,... 
05,1015.5 ,1017.9 ,1017.7 ,2019-02-05 08:18 ,1012.9 ,2019-02-05 14:02 ,16.7 ,19.4 ,2019-02-05 14:11 ,15.8 ,2019-02-05 07:06 ,15.0 ,90 ,80 ,2019-02-05 14:11 ,1.7 ,20 ,7.4 ,30 ,2019-02-05 06:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.5 ,4.5 ,4.01 ,... ,... ,... ,... ,... 
06,1012.9 ,1015.3 ,1016.2 ,2019-02-06 00:04 ,1009.6 ,2019-02-06 14:50 ,19.1 ,26.7 ,2019-02-06 14:42 ,15.4 ,2019-02-06 03:08 ,16.8 ,88 ,58 ,2019-02-06 14:41 ,1.2 ,140 ,8.1 ,130 ,2019-02-06 14:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,88.7 ,16.11 ,... ,... ,... ,... ,... 
07,1013.9 ,1016.3 ,1016.7 ,2019-02-07 22:13 ,1011.3 ,2019-02-07 13:26 ,20.4 ,28.6 ,2019-02-07 12:05 ,16.2 ,2019-02-07 22:28 ,17.1 ,83 ,41 ,2019-02-07 12:05 ,2.1 ,20 ,11.2 ,20 ,2019-02-07 18:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.0 ,72.3 ,14.95 ,... ,... ,... ,... ,... 
08,1016.7 ,1019.1 ,1019.4 ,2019-02-08 08:44 ,1014.8 ,2019-02-08 15:43 ,15.8 ,17.2 ,2019-02-08 11:10 ,15.2 ,2019-02-08 08:52 ,13.3 ,85 ,79 ,2019-02-08 11:10 ,2.8 ,20 ,9.7 ,30 ,2019-02-08 01:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,4.16 ,... ,... ,... ,... ,... 
09,1018.9 ,1021.3 ,1021.7 ,2019-02-09 21:14 ,1015.6 ,2019-02-09 02:54 ,15.5 ,16.5 ,2019-02-09 09:29 ,14.7 ,2019-02-09 21:19 ,13.6 ,89 ,81 ,2019-02-09 22:28 ,2.1 ,20 ,9.4 ,360 ,2019-02-09 21:12 ,0.5 ,0.1 ,0.5 ,2019-02-09 12:40 ,0.5 ,2019-02-09 11:50 ,0.0 ,0.0 ,0.38 ,... ,... ,... ,... ,... 
10,1021.5 ,1023.9 ,1023.5 ,2019-02-10 22:20 ,1019.8 ,2019-02-10 03:13 ,16.6 ,20.9 ,2019-02-10 11:12 ,14.8 ,2019-02-10 03:36 ,14.1 ,85 ,73 ,2019-02-10 11:23 ,2.0 ,20 ,7.9 ,20 ,2019-02-10 03:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.2 ,10.8 ,7.97 ,... ,... ,... ,... ,... 
