ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1002.6 ,1004.8 ,1005.3 ,2016-06-01 00:01 ,999.1 ,2016-06-01 16:28 ,30.3 ,35.7 ,2016-06-01 15:11 ,26.2 ,2016-06-01 04:53 ,23.9 ,69 ,48 ,2016-06-01 14:37 ,2.2 ,260 ,14.6 ,270 ,2016-06-01 12:34 ,0.0 ,... ,0.0 ,... ,0.0 ,... ,9.5 ,70.1 ,25.83 ,... ,... ,... ,... ,... 
02,1003.3 ,1005.6 ,1005.8 ,2016-06-02 22:57 ,1000.7 ,2016-06-02 05:21 ,26.5 ,29.4 ,2016-06-02 00:40 ,24.1 ,2016-06-02 08:44 ,23.6 ,85 ,62 ,2016-06-02 00:40 ,1.1 ,150 ,8.8 ,340 ,2016-06-02 08:26 ,130.0 ,... ,20.0 ,2016-06-02 08:33 ,69.0 ,2016-06-02 08:26 ,0.0 ,0.0 ,1.22 ,... ,... ,... ,... ,... 
03,1003.5 ,1005.8 ,1005.3 ,2016-06-03 09:20 ,1001.8 ,2016-06-03 15:34 ,28.2 ,32.0 ,2016-06-03 14:45 ,25.2 ,2016-06-03 00:08 ,24.7 ,82 ,61 ,2016-06-03 18:49 ,1.8 ,260 ,10.6 ,290 ,2016-06-03 12:00 ,4.0 ,... ,2.5 ,2016-06-03 00:25 ,3.5 ,2016-06-03 00:03 ,6.2 ,45.7 ,18.86 ,... ,... ,... ,... ,... 
04,1004.4 ,1006.7 ,1007.0 ,2016-06-04 23:07 ,1003.1 ,2016-06-04 15:39 ,30.0 ,33.7 ,2016-06-04 12:24 ,27.0 ,2016-06-04 05:09 ,23.8 ,70 ,55 ,2016-06-04 12:00 ,2.0 ,260 ,12.1 ,270 ,2016-06-04 12:39 ,0.0 ,... ,0.0 ,... ,0.0 ,... ,11.8 ,86.9 ,29.12 ,... ,... ,... ,... ,... 
05,1006.8 ,1009.1 ,1008.4 ,2016-06-05 22:23 ,1005.0 ,2016-06-05 02:37 ,27.8 ,31.0 ,2016-06-05 14:37 ,25.5 ,2016-06-05 18:25 ,22.9 ,75 ,65 ,2016-06-05 21:20 ,1.9 ,150 ,8.7 ,150 ,2016-06-05 18:19 ,0.0 ,... ,0.0 ,... ,0.0 ,... ,3.0 ,22.1 ,16.07 ,... ,... ,... ,... ,... 
06,1007.1 ,1009.4 ,1008.5 ,2016-06-06 09:49 ,1006.1 ,2016-06-06 01:57 ,25.7 ,29.0 ,2016-06-06 07:47 ,24.1 ,2016-06-06 09:58 ,22.4 ,82 ,71 ,2016-06-06 07:49 ,1.0 ,140 ,8.9 ,310 ,2016-06-06 09:39 ,27.5 ,... ,11.5 ,2016-06-06 15:43 ,14.0 ,2016-06-06 09:37 ,0.9 ,6.6 ,7.66 ,... ,... ,... ,... ,... 
07,1006.5 ,1008.8 ,1008.2 ,2016-06-07 07:56 ,1004.5 ,2016-06-07 16:31 ,27.0 ,30.8 ,2016-06-07 13:30 ,24.0 ,2016-06-07 04:56 ,22.7 ,78 ,64 ,2016-06-07 15:03 ,1.3 ,140 ,6.3 ,20 ,2016-06-07 14:12 ,10.0 ,... ,3.0 ,2016-06-07 03:30 ,6.0 ,2016-06-07 03:29 ,8.6 ,63.2 ,25.18 ,... ,... ,... ,... ,... 
08,1004.9 ,1007.2 ,1006.3 ,2016-06-08 08:32 ,1002.2 ,2016-06-08 16:28 ,28.0 ,32.0 ,2016-06-08 14:14 ,24.3 ,2016-06-08 05:01 ,21.9 ,70 ,57 ,2016-06-08 14:29 ,1.8 ,140 ,9.9 ,150 ,2016-06-08 15:50 ,0.0 ,... ,0.0 ,... ,0.0 ,... ,10.1 ,74.2 ,25.33 ,... ,... ,... ,... ,... 
09,1005.0 ,1007.3 ,1006.0 ,2016-06-09 07:23 ,1003.6 ,2016-06-09 13:55 ,27.9 ,31.6 ,2016-06-09 11:49 ,25.2 ,2016-06-09 15:29 ,22.9 ,75 ,58 ,2016-06-09 20:31 ,1.6 ,140 ,9.5 ,180 ,2016-06-09 15:21 ,1.5 ,... ,1.0 ,2016-06-09 15:22 ,1.0 ,2016-06-09 14:32 ,7.6 ,55.8 ,24.00 ,... ,... ,... ,... ,... 
10,1005.8 ,1008.1 ,1007.0 ,2016-06-10 07:55 ,1004.9 ,2016-06-10 16:26 ,27.4 ,31.4 ,2016-06-10 12:30 ,24.9 ,2016-06-10 04:37 ,22.7 ,76 ,63 ,2016-06-10 14:41 ,1.1 ,150 ,5.5 ,300 ,2016-06-10 14:00 ,0.0 ,... ,0.0 ,... ,0.0 ,... ,1.3 ,9.5 ,13.88 ,... ,... ,... ,... ,... 
11,1004.7 ,1007.0 ,1005.7 ,2016-06-11 21:53 ,1003.5 ,2016-06-11 03:17 ,26.6 ,29.2 ,2016-06-11 09:40 ,25.2 ,2016-06-11 02:58 ,22.6 ,79 ,64 ,2016-06-11 19:14 ,1.3 ,170 ,11.3 ,220 ,2016-06-11 18:34 ,2.5 ,... ,0.5 ,2016-06-11 11:54 ,1.5 ,2016-06-11 11:37 ,0.3 ,2.2 ,8.98 ,... ,... ,... ,... ,... 
12,1002.8 ,1005.1 ,1005.2 ,2016-06-12 00:01 ,1000.6 ,2016-06-12 23:55 ,27.9 ,31.4 ,2016-06-12 10:52 ,25.4 ,2016-06-12 02:25 ,22.1 ,72 ,54 ,2016-06-12 23:59 ,2.1 ,140 ,15.1 ,180 ,2016-06-12 18:26 ,0.0 ,... ,0.0 ,... ,0.0 ,... ,0.1 ,0.7 ,9.78 ,... ,... ,... ,... ,... 
13,1001.7 ,1004.0 ,1003.6 ,2016-06-13 11:08 ,1000.0 ,2016-06-13 00:55 ,27.5 ,31.6 ,2016-06-13 14:04 ,23.9 ,2016-06-13 04:15 ,21.8 ,72 ,49 ,2016-06-13 19:51 ,2.6 ,220 ,15.1 ,230 ,2016-06-13 09:21 ,59.5 ,... ,5.0 ,2016-06-13 04:06 ,19.5 ,2016-06-13 06:24 ,1.7 ,12.5 ,9.66 ,... ,... ,... ,... ,... 
