ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1006.3 ,1007.3 ,1007.9 ,2019-06-01 09:35 ,1004.1 ,2019-06-01 15:17 ,29.7 ,35.3 ,2019-06-01 14:04 ,25.7 ,2019-06-01 02:25 ,23.1 ,69 ,51 ,2019-06-01 14:04 ,1.9 ,300 ,9.7 ,210 ,2019-06-01 14:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.3 ,69.6 ,27.88 ,22.7 ,6.9 ,... ,... ,3.2 
02,1005.0 ,1006.0 ,1006.8 ,2019-06-02 22:25 ,1003.4 ,2019-06-02 16:41 ,31.6 ,36.1 ,2019-06-02 11:23 ,27.3 ,2019-06-02 00:24 ,21.8 ,56 ,50 ,2019-06-02 11:18 ,2.3 ,190 ,10.3 ,200 ,2019-06-02 14:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,70.3 ,26.56 ,18.7 ,6.2 ,... ,... ,2.8 
03,1006.1 ,1007.1 ,1008.7 ,2019-06-03 22:02 ,1004.5 ,2019-06-03 15:58 ,29.5 ,36.2 ,2019-06-03 13:15 ,26.3 ,2019-06-03 23:49 ,23.5 ,71 ,45 ,2019-06-03 13:32 ,1.3 ,50 ,7.2 ,200 ,2019-06-03 12:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.2 ,83.7 ,28.92 ,17.0 ,8.1 ,... ,... ,1.7 
04,1007.7 ,1008.7 ,1009.3 ,2019-06-04 21:57 ,1006.2 ,2019-06-04 03:36 ,27.8 ,32.5 ,2019-06-04 09:22 ,25.2 ,2019-06-04 03:52 ,23.2 ,76 ,61 ,2019-06-04 08:26 ,2.0 ,300 ,8.6 ,200 ,2019-06-04 08:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.1 ,15.7 ,7.82 ,13.3 ,2.2 ,... ,... ,8.3 
05,1009.6 ,1010.6 ,1011.7 ,2019-06-05 22:45 ,1008.1 ,2019-06-05 16:01 ,28.9 ,32.7 ,2019-06-05 11:39 ,25.7 ,2019-06-05 00:22 ,24.6 ,78 ,65 ,2019-06-05 11:28 ,1.7 ,300 ,6.9 ,30 ,2019-06-05 15:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.0 ,37.3 ,23.32 ,12.2 ,3.0 ,... ,... ,6.3 
06,1010.7 ,1011.7 ,1012.1 ,2019-06-06 09:49 ,1009.3 ,2019-06-06 15:41 ,29.5 ,34.1 ,2019-06-06 12:33 ,26.4 ,2019-06-06 04:57 ,25.0 ,77 ,68 ,2019-06-06 11:40 ,1.9 ,300 ,6.8 ,190 ,2019-06-06 17:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,66.4 ,26.27 ,14.3 ,3.9 ,... ,... ,4.3 
07,1009.0 ,1010.0 ,1011.0 ,2019-06-07 06:30 ,1005.6 ,2019-06-07 16:18 ,30.5 ,36.7 ,2019-06-07 13:04 ,25.7 ,2019-06-07 05:26 ,24.0 ,69 ,49 ,2019-06-07 13:01 ,2.6 ,170 ,11.3 ,200 ,2019-06-07 13:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.9 ,81.3 ,28.75 ,13.8 ,4.6 ,... ,... ,3.0 
08,1006.3 ,1007.3 ,1008.7 ,2019-06-08 00:01 ,1004.3 ,2019-06-08 15:50 ,29.7 ,35.2 ,2019-06-08 15:19 ,25.6 ,2019-06-08 04:39 ,23.8 ,71 ,50 ,2019-06-08 15:51 ,1.7 ,300 ,7.5 ,200 ,2019-06-08 15:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.9 ,81.2 ,26.37 ,16.8 ,7.3 ,... ,... ,2.8 
09,1003.6 ,1004.6 ,1005.6 ,2019-06-09 00:01 ,1001.8 ,2019-06-09 15:08 ,31.4 ,36.3 ,2019-06-09 11:34 ,25.8 ,2019-06-09 01:27 ,21.5 ,57 ,45 ,2019-06-09 09:17 ,1.9 ,210 ,9.7 ,230 ,2019-06-09 10:23 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,57.4 ,20.48 ,18.7 ,6.4 ,... ,... ,5.2 
10,1002.8 ,1003.8 ,1004.8 ,2019-06-10 21:52 ,1001.4 ,2019-06-10 03:36 ,29.9 ,34.4 ,2019-06-10 10:09 ,25.5 ,2019-06-10 21:10 ,22.3 ,66 ,48 ,2019-06-10 12:07 ,2.0 ,200 ,9.4 ,190 ,2019-06-10 05:30 ,6.0 ,2.3 ,2.5 ,2019-06-10 15:49 ,3.0 ,2019-06-10 15:33 ,2.6 ,19.4 ,10.85 ,16.7 ,-2.3 ,... ,... ,7.5 
