ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1009.1 ,1010.1 ,1011.6 ,2015-09-01 22:25 ,1007.7 ,2015-09-01 15:13 ,27.3 ,31.0 ,2015-09-01 11:32 ,24.1 ,2015-09-01 05:12 ,23.6 ,81 ,72 ,2015-09-01 11:09 ,1.5 ,300 ,4.8 ,300 ,2015-09-01 02:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,81.5 ,23.48 ,18.0 ,4.6 ,... ,... ,3.3 
02,1011.8 ,1012.8 ,1014.1 ,2015-09-02 22:02 ,1010.5 ,2015-09-02 13:44 ,27.3 ,31.3 ,2015-09-02 13:24 ,24.7 ,2015-09-02 03:29 ,23.2 ,78 ,70 ,2015-09-02 09:38 ,1.2 ,120 ,4.9 ,260 ,2015-09-02 05:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,60.9 ,20.50 ,18.0 ,4.5 ,... ,... ,4.0 
03,1013.1 ,1014.1 ,1014.9 ,2015-09-03 21:58 ,1011.9 ,2015-09-03 15:04 ,27.6 ,32.1 ,2015-09-03 12:43 ,24.5 ,2015-09-03 05:17 ,23.0 ,76 ,64 ,2015-09-03 12:42 ,1.4 ,290 ,5.0 ,350 ,2015-09-03 06:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.9 ,63.4 ,21.82 ,17.5 ,5.2 ,... ,... ,3.7 
04,1012.5 ,1013.5 ,1014.4 ,2015-09-04 00:01 ,1011.2 ,2015-09-04 15:31 ,27.6 ,31.6 ,2015-09-04 12:47 ,24.2 ,2015-09-04 05:36 ,22.8 ,75 ,65 ,2015-09-04 12:47 ,1.6 ,120 ,5.1 ,330 ,2015-09-04 04:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,78.7 ,24.51 ,15.7 ,5.5 ,... ,... ,4.7 
05,1009.2 ,1010.2 ,1011.7 ,2015-09-05 00:01 ,1006.1 ,2015-09-05 16:39 ,27.9 ,32.1 ,2015-09-05 13:32 ,24.8 ,2015-09-05 03:53 ,23.7 ,78 ,69 ,2015-09-05 08:26 ,1.7 ,300 ,7.5 ,40 ,2015-09-05 14:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,86.1 ,23.74 ,14.2 ,5.5 ,... ,... ,2.0 
06,1005.0 ,1006.0 ,1007.4 ,2015-09-06 00:01 ,1002.4 ,2015-09-06 14:51 ,28.3 ,32.2 ,2015-09-06 14:52 ,25.0 ,2015-09-06 04:14 ,23.5 ,76 ,64 ,2015-09-06 14:43 ,1.8 ,310 ,5.9 ,30 ,2015-09-06 09:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,87.1 ,25.68 ,12.8 ,4.2 ,... ,... ,1.3 
07,1006.0 ,1007.0 ,1009.2 ,2015-09-07 21:54 ,1003.8 ,2015-09-07 03:45 ,27.2 ,31.6 ,2015-09-07 10:05 ,25.3 ,2015-09-07 04:41 ,22.9 ,77 ,67 ,2015-09-07 10:13 ,2.3 ,300 ,10.4 ,40 ,2015-09-07 18:16 ,0.2 ,0.4 ,0.1 ,2015-09-07 10:50 ,0.2 ,2015-09-07 10:50 ,2.1 ,17.0 ,11.67 ,10.3 ,-3.9 ,... ,... ,8.3 
08,1008.3 ,1009.3 ,1010.8 ,2015-09-08 21:53 ,1006.2 ,2015-09-08 03:24 ,27.3 ,30.4 ,2015-09-08 12:27 ,25.2 ,2015-09-08 03:39 ,21.1 ,69 ,58 ,2015-09-08 21:14 ,2.3 ,30 ,8.4 ,40 ,2015-09-08 19:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.8 ,6.5 ,11.71 ,12.7 ,4.3 ,... ,... ,9.0 
09,1010.8 ,1011.8 ,1013.0 ,2015-09-09 22:21 ,1008.7 ,2015-09-09 03:50 ,27.0 ,30.6 ,2015-09-09 12:03 ,24.7 ,2015-09-09 01:19 ,20.2 ,66 ,57 ,2015-09-09 20:23 ,2.4 ,30 ,10.0 ,40 ,2015-09-09 10:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.4 ,19.5 ,14.70 ,16.0 ,4.6 ,... ,... ,8.7 
10,1011.5 ,1012.5 ,1013.0 ,2015-09-10 09:17 ,1009.7 ,2015-09-10 16:45 ,26.6 ,30.9 ,2015-09-10 12:49 ,23.2 ,2015-09-10 04:50 ,19.9 ,67 ,52 ,2015-09-10 10:33 ,2.1 ,40 ,8.6 ,50 ,2015-09-10 10:26 ,1.0 ,1.4 ,0.5 ,2015-09-10 19:04 ,0.5 ,2015-09-10 18:14 ,7.1 ,57.7 ,20.27 ,18.0 ,-5.2 ,... ,... ,5.0 
