ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1019.4 ,1020.5 ,1021.1 ,2013-12-01 09:27 ,1017.9 ,2013-12-01 03:49 ,20.2 ,23.8 ,2013-12-01 13:03 ,15.4 ,2013-12-01 00:01 ,11.3 ,57 ,46 ,2013-12-01 13:13 ,3.4 ,30 ,10.7 ,20 ,2013-12-01 21:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.0 ,55.5 ,14.14 ,15.5 ,4.8 ,... ,... ,6.2 
02,1019.3 ,1020.3 ,1020.8 ,2013-12-02 09:03 ,1017.6 ,2013-12-02 14:17 ,20.8 ,24.0 ,2013-12-02 13:22 ,17.1 ,2013-12-02 01:55 ,11.6 ,56 ,48 ,2013-12-02 13:16 ,3.7 ,40 ,11.0 ,60 ,2013-12-02 18:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,82.4 ,16.82 ,14.2 ,5.3 ,... ,... ,3.2 
03,1017.9 ,1019.0 ,1019.7 ,2013-12-03 00:02 ,1016.2 ,2013-12-03 15:10 ,19.6 ,23.9 ,2013-12-03 13:02 ,15.8 ,2013-12-03 04:35 ,11.8 ,61 ,51 ,2013-12-03 11:22 ,2.5 ,290 ,8.8 ,30 ,2013-12-03 10:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,67.7 ,14.44 ,10.3 ,3.6 ,... ,... ,4.0 
04,1016.2 ,1017.3 ,1017.9 ,2013-12-04 08:50 ,1014.1 ,2013-12-04 14:27 ,19.9 ,24.2 ,2013-12-04 12:07 ,15.8 ,2013-12-04 05:40 ,11.9 ,61 ,49 ,2013-12-04 21:04 ,1.7 ,40 ,6.8 ,20 ,2013-12-04 20:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.9 ,64.0 ,14.58 ,11.7 ,4.2 ,... ,... ,5.7 
05,1015.6 ,1016.6 ,1017.8 ,2013-12-05 09:03 ,1014.1 ,2013-12-05 15:03 ,21.0 ,24.9 ,2013-12-05 12:41 ,16.5 ,2013-12-05 02:01 ,11.5 ,55 ,43 ,2013-12-05 08:36 ,3.7 ,30 ,11.1 ,30 ,2013-12-05 10:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.6 ,89.1 ,17.48 ,12.5 ,4.6 ,... ,... ,3.7 
06,1014.2 ,1015.3 ,1015.8 ,2013-12-06 21:57 ,1012.7 ,2013-12-06 13:52 ,20.9 ,24.8 ,2013-12-06 11:49 ,16.9 ,2013-12-06 00:36 ,14.1 ,65 ,54 ,2013-12-06 09:33 ,3.5 ,30 ,12.4 ,50 ,2013-12-06 18:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.4 ,13.0 ,8.15 ,14.5 ,3.6 ,... ,... ,8.2 
07,1015.8 ,1016.8 ,1017.2 ,2013-12-07 09:09 ,1014.0 ,2013-12-07 02:32 ,22.2 ,25.7 ,2013-12-07 12:12 ,19.1 ,2013-12-07 03:53 ,16.2 ,69 ,59 ,2013-12-07 08:35 ,3.9 ,30 ,11.9 ,30 ,2013-12-07 21:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.6 ,33.4 ,12.25 ,15.0 ,3.7 ,... ,... ,8.3 
08,1014.3 ,1015.3 ,1016.6 ,2013-12-08 07:52 ,1011.8 ,2013-12-08 23:58 ,22.6 ,24.5 ,2013-12-08 15:11 ,20.4 ,2013-12-08 22:30 ,18.0 ,76 ,63 ,2013-12-08 05:48 ,2.5 ,30 ,10.3 ,30 ,2013-12-08 02:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.2 ,1.9 ,5.25 ,13.2 ,1.7 ,... ,... ,10.0 
09,1010.2 ,1011.2 ,1013.0 ,2013-12-09 22:41 ,1007.6 ,2013-12-09 13:07 ,23.9 ,27.5 ,2013-12-09 12:31 ,20.9 ,2013-12-09 01:29 ,19.7 ,78 ,68 ,2013-12-09 11:12 ,3.3 ,30 ,13.7 ,30 ,2013-12-09 23:44 ,1.1 ,1.0 ,0.6 ,2013-12-09 23:50 ,0.8 ,2013-12-09 23:00 ,6.7 ,62.3 ,13.94 ,12.8 ,-6.6 ,... ,... ,3.8 
10,1013.8 ,1014.9 ,1015.8 ,2013-12-10 08:57 ,1012.3 ,2013-12-10 02:44 ,20.3 ,22.2 ,2013-12-10 00:29 ,18.5 ,2013-12-10 23:39 ,14.8 ,70 ,62 ,2013-12-10 20:35 ,4.0 ,20 ,14.7 ,20 ,2013-12-10 01:44 ,1.3 ,0.4 ,1.0 ,2013-12-10 00:01 ,1.2 ,2013-12-10 00:01 ,0.1 ,0.9 ,6.04 ,10.3 ,2.7 ,... ,... ,9.8 
