2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1026.1,1028.2,1020.9,1016.6,1014.4,1013.2,1008.4,1014.4,1013.3,1016.2,1021.9,1019.7
2,1027.3,1028.2,1019.7,1013.3,1013.8,1013.8,1007.8,1014.5,1015.4,1015.2,1020.8,1018.9
3,1025.2,1026.9,1016.0,1012.7,1013.8,1013.6,1007.2,1013.5,1016.5,1017.7,1020.7,1021.5
4,1020.7,1024.4,1018.4,1014.4,1014.0,1012.4,1005.9,1011.2,1016.3,1020.3,1019.9,1023.3
5,1018.3,1025.4,1019.9,1014.3,1013.2,1010.8,1004.5,1009.2,1013.9,1019.4,1019.0,1021.0
6,1017.5,1026.1,1019.7,1015.0,1012.7,1012.0,1002.4,1006.8,1010.9,1017.3,1018.5,1021.0
7,1021.0,1023.9,1020.8,1016.8,1013.7,1013.2,1002.6,998.9,1010.4,1015.4,1019.7,1023.4
8,1026.3,1023.9,1020.5,1020.0,1013.0,1012.1,1002.1,990.0,1011.3,1013.3,1019.5,1023.4
9,1026.6,1026.6,1020.3,1020.0,1012.4,1011.4,1002.1,1004.1,1013.9,1012.3,1018.5,1019.3
10,1026.0,1024.3,1024.3,1019.0,1013.0,1011.6,999.0,1011.0,1014.6,1014.3,1018.9,1016.3
11,1024.6,1020.7,1024.4,1020.6,1012.2,1012.4,1002.6,1012.3,1013.3,1017.9,1020.1,1018.5
12,1023.4,1020.0,1022.6,1020.1,1015.0,1012.1,1005.4,1013.0,1014.0,1020.1,1020.1,1019.2
13,1020.6,1021.4,1022.5,1019.2,1016.0,1012.0,1006.5,1013.2,1015.0,1020.2,1018.3,1018.8
14,1021.2,1021.5,1022.4,1020.1,1016.4,1012.4,1006.1,1012.6,1014.5,1018.6,1017.3,1017.5
15,1023.7,1020.1,1020.5,1019.5,1015.7,1012.9,1005.4,1013.2,1014.4,1016.0,1018.4,1018.6
16,1024.5,1018.5,1019.7,1018.0,1013.9,1011.6,1003.4,1012.6,1014.6,1014.0,1017.6,1021.8
17,1025.4,1018.9,1017.2,1016.7,1012.9,1009.1,1005.1,1012.2,1016.8,1013.0,1017.7,1025.6
18,1025.1,1021.6,1016.0,1014.9,1012.5,1008.8,1006.0,1011.7,1016.7,1011.6,1019.0,1027.5
19,1023.4,1023.7,1016.4,1013.4,1012.1,1009.8,1008.7,1010.9,1014.8,1008.7,1019.9,1026.6
20,1022.9,1022.3,1018.5,1013.1,1012.3,1010.5,1013.7,1007.4,1012.8,1007.5,1019.6,1025.2
21,1021.6,1019.7,1019.1,1016.0,1013.8,1010.2,1015.1,1001.5,1012.4,1010.2,1019.9,1024.5
22,1023.2,1019.3,1019.7,1019.0,1012.7,1009.7,1014.7,998.0,1013.5,1012.2,1019.2,1023.4
23,1024.1,1018.8,1020.8,1020.4,1011.9,1011.5,1014.5,997.5,1011.5,1013.3,1018.0,1021.4
24,1024.5,1017.9,1023.3,1019.4,1011.2,1012.1,1013.3,1005.2,1008.8,1016.6,1017.6,1019.5
25,1023.0,1017.8,1026.1,1018.5,1011.7,1011.6,1012.4,1009.4,1007.2,1018.6,1017.6,1020.8
26,1021.4,1017.7,1026.6,1018.6,1014.2,1011.4,1014.5,1013.0,1007.9,1019.0,1020.9,1022.5
27,1019.9,1019.5,1023.6,1017.0,1012.4,1013.1,1016.1,1013.4,1007.2,1018.5,1024.8,1024.1
28,1019.9,1019.9,1020.5,1014.3,1010.5,1013.5,1016.3,1013.0,1001.0,1020.7,1025.7,1027.3
29,1021.5,,1019.5,1013.9,1011.4,1011.9,1015.7,1013.0,1009.9,1021.3,1023.3,1027.9
30,1023.1,,1018.5,1014.7,1012.0,1009.9,1015.2,1012.8,1015.9,1021.0,1020.7,1026.3
31,1026.9,,1017.5,,1012.1,,1014.6,1013.3,,1022.3,,1027.1
平均,1023.2,1022,1020.5,1017,1013.1,1011.7,1008.6,1009.1,1012.6,1016.2,1019.8,1022.3
