2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,81,76,80,70,/,76,75,87,88,75,85,91
2,82,80,81,77,/,79,80,93,87,71,89,88
3,81,74,82,78,/,79,78,91,82,75,81,83
4,76,81,7739,75,/,79,82,93,82,73,80,80
5,78,83,78,77,/,81,78,84,85,72,81,91
6,84,70,77,86,/,86,79,84,84,76,80,87
7,94,83,78,86,/,83,79,99,87,79,76,79
8,80,95,77,79,/,94,83,90,84,83,74,87
9,82,85,77,76,/,97,78,98,83,83,74,90
10,91,88,77,75,/,99,78,99,82,76,80,80
11,80,89,78,76,/,96,77,97,84,75,76,78
12,79,89,93,81,/,99,79,93,81,74,72,82
13,82,74,81,76,/,98,76,83,79,75,73,78
14,88,64,78,73,/,97,81,90,81,76,76,79
15,84,81,81,74,/,98,85,87,79,76,76,82
16,63,95,79,79,/,83,83,83,78,75,81,81
17,91,82,81,91,/,83,79,83,72,77,97,83
18,76,71,82,79,/,84,85,92,74,74,94,78
19,77,74,82,80,/,97,86,91,77,72,85,72
20,85,83,78,77,/,98,83,87,74,75,83,74
21,87,95,77,87,83,99,83,85,78,74,83,77
22,79,92,76,84,77,93,90,87,77,71,88,71
23,83,75,76,73,77,90,77,85,76,71,85,82
24,84,80,72,76,76,84,86,94,83,77,84,74
25,89,82,73,85,77,83,91,92,83,79,81,74
26,77,85,64,89,77,82,87,82,80,80,82,81
27,85,83,66,84,82,80,86,87,76,81,85,86
28,72,80,68,94,90,80,83,92,77,81,80,78
29,84,83,68,79,87,73,84,88,72,85,81,83
30,84,,68,/,85,73,83,86,69,83,86,85
31,81,,63,,80,,95,92,,87,,67
平均,81.9,81.8,323.5,79.9,81,87.4,82.2,89.5,79.8,76.8,81.6,80.7
