2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,65,60,72,64,63,73,72
2,/,/,/,/,/,64,66,85,65,52,78,77
3,/,/,/,/,/,64,65,81,65,61,56,70
4,/,/,/,/,/,66,69,79,64,57,54,63
5,/,/,/,/,/,69,57,67,70,56,57,81
6,/,/,/,/,/,73,63,67,63,53,64,73
7,/,/,/,/,/,67,62,92,74,62,60,62
8,/,/,/,/,/,75,70,73,71,67,52,78
9,/,/,/,/,/,85,65,88,68,63,50,74
10,/,/,/,/,/,94,61,90,61,59,57,62
11,/,/,/,/,/,91,63,81,66,52,49,58
12,/,/,/,/,/,95,62,77,61,55,60,59
13,/,/,/,/,/,86,60,63,62,57,50,59
14,/,/,/,/,/,93,63,72,67,55,57,51
15,/,/,/,/,/,93,68,69,67,55,59,58
16,/,/,/,/,/,59,69,71,60,61,63,54
17,/,/,/,/,/,68,62,66,50,55,87,62
18,/,/,/,/,/,66,72,67,57,59,87,62
19,/,/,/,/,/,88,65,74,61,60,61,59
20,/,/,/,/,/,91,71,66,54,58,65,47
21,/,/,/,/,/,96,68,65,64,56,62,48
22,/,/,/,/,/,79,70,65,58,48,70,56
23,/,/,/,/,/,76,51,66,63,53,60,74
24,/,/,/,/,/,66,67,70,66,58,69,59
25,/,/,/,/,/,68,71,73,67,59,62,57
26,/,/,/,/,/,67,71,62,60,63,63,60
27,/,/,/,/,/,64,65,69,64,66,78,68
28,/,/,/,/,/,66,68,81,65,61,62,51
29,/,/,/,/,/,65,68,70,64,71,65,63
30,/,,/,/,/,57,67,64,56,68,68,72
31,/,,/,,/,,83,71,,75,,55
平均,/,/,/,/,/,75.2,65.9,72.8,63.2,59.3,63.3,62.7
