2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,5.2,5.5,4.8,4.6,5.3,5.3,9.8,4.3,5.9,4.2,4.8,4.4
2,8.3,4.0,7.0,7.0,3.5,5.4,9.9,7.7,5.0,5.6,4.0,4.9
3,6.6,7.7,5.4,4.8,4.4,6.3,6.4,5.6,4.7,5.6,6.3,4.5
4,6.2,4.6,4.6,5.3,5.0,6.3,6.3,4.5,5.8,5.6,4.1,5.3
5,6.6,7.0,6.4,6.7,4.3,5.0,7.6,4.8,4.6,6.6,4.4,4.8
6,5.6,5.7,6.9,11.5,5.5,5.7,5.9,8.8,4.6,13.7,4.8,4.9
7,6.0,6.9,6.1,6.6,5.4,4.7,7.2,6.5,5.3,5.5,4.1,3.7
8,7.5,8.0,4.4,4.7,5.2,6.1,6.3,7.0,4.6,4.7,4.1,3.0
9,8.6,6.1,4.7,7.8,5.3,7.5,5.5,5.1,4.5,5.5,3.5,8.3
10,6.8,7.8,5.8,7.3,5.9,3.9,6.1,6.5,6.0,5.2,3.5,4.1
11,5.0,5.9,6.0,6.7,5.9,5.8,8.3,5.0,6.0,4.5,4.2,7.4
12,5.9,7.5,5.0,5.8,4.4,9.6,15.1,4.6,4.4,5.5,4.8,3.7
13,12.9,6.3,7.1,5.2,5.8,8.6,13.6,5.4,5.8,4.3,5.2,7.6
14,11.2,4.2,7.3,6.0,5.3,7.6,8.8,10.1,5.8,5.9,5.1,4.5
15,5.6,7.6,4.3,4.5,6.3,6.7,7.2,5.1,6.8,4.6,4.2,3.7
16,4.9,6.9,6.0,5.2,6.8,4.9,6.1,4.3,5.7,5.1,5.3,8.0
17,9.3,4.7,6.3,6.5,4.6,5.1,4.3,6.5,4.9,4.3,5.1,10.6
18,6.2,6.5,8.3,5.3,5.0,10.1,5.4,6.3,5.4,4.7,4.7,9.2
19,4.9,6.9,4.8,4.4,7.3,6.3,5.7,6.8,5.4,4.8,4.0,8.6
20,4.5,6.8,8.6,5.9,7.1,4.6,5.5,8.7,3.5,4.8,5.2,5.9
21,4.6,6.6,7.4,4.8,3.6,8.8,3.9,12.3,9.7,3.9,3.6,6.9
22,4.5,8.1,4.8,4.8,6.7,8.5,4.7,12.4,15.1,6.2,4.3,6.5
23,5.5,6.8,5.0,4.9,4.6,8.9,8.1,8.4,7.3,5.9,4.1,6.4
24,4.5,5.3,7.2,6.5,6.0,8.5,7.4,9.7,4.0,6.7,4.0,5.6
25,5.6,4.6,6.3,9.1,5.1,5.7,6.0,4.1,4.8,6.7,9.8,6.7
26,6.5,5.3,6.2,4.2,5.5,5.3,5.3,4.5,3.9,5.7,4.2,10.6
27,6.1,9.8,9.2,4.4,4.8,5.6,5.7,8.0,5.0,4.8,6.4,7.8
28,4.8,5.7,6.7,5.0,3.9,5.1,5.6,5.7,3.7,5.4,9.6,5.7
29,5.4,,8.1,5.5,4.8,4.9,5.5,9.6,5.0,5.9,5.8,5.1
30,3.7,,7.4,5.9,5.9,6.5,7.9,6.3,4.7,4.2,4.5,6.6
31,5.0,,7.2,,5.1,,8.6,9.7,,4.4,,5.5
平均,6.3,6.4,6.3,5.9,5.3,6.4,7.1,6.9,5.6,5.5,4.9,6.1
