2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,54,40,50,59,71,60,50,70,77,60,55,42
2,60,52,71,56,77,55,60,67,65,66,69,49
3,75,66,66,60,73,60,58,63,54,55,67,45
4,65,63,55,56,68,59,60,65,59,58,66,39
5,60,68,54,75,68,62,62,67,60,53,66,37
6,57,58,42,78,73,65,61,58,59,72,66,35
7,58,52,30,59,68,56,60,68,60,58,62,43
8,79,63,41,58,68,57,55,61,65,51,60,56
9,79,59,47,60,60,61,61,63,56,60,69,54
10,72,60,52,61,68,63,59,62,63,65,65,61
11,68,59,53,60,58,64,67,60,62,67,67,63
12,66,57,52,65,87,52,66,72,73,63,63,57
13,68,56,60,69,66,69,78,61,63,58,61,57
14,58,59,61,68,66,63,75,62,66,56,62,67
15,50,54,55,63,59,62,57,80,66,67,64,65
16,42,59,57,61,86,64,61,77,61,53,56,63
17,52,54,54,59,77,62,61,63,60,55,57,82
18,55,54,63,64,99,62,80,62,62,52,50,69
19,54,61,68,67,80,58,57,61,56,60,56,69
20,47,56,55,61,73,63,64,80,68,62,52,61
21,46,60,60,73,70,70,63,71,74,61,38,66
22,50,58,51,68,74,58,63,83,70,58,60,59
23,62,57,52,55,67,71,51,93,66,50,51,51
24,68,67,60,58,65,71,65,72,73,56,49,59
25,58,50,57,60,67,90,69,67,67,61,66,62
26,55,59,56,70,63,65,63,62,68,59,63,65
27,57,54,54,84,58,62,64,64,68,59,54,51
28,51,64,57,65,73,62,59,78,63,44,64,58
29,45,,49,60,62,65,62,94,62,53,40,54
30,39,,60,65,61,58,59,95,65,46,48,48
31,44,,68,,64,,53,98,,56,,55
平均,57.9,57.8,55.2,63.9,70,63,62,70.9,64.4,57.9,58.9,56.2
