2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,7.5,9.7,6.8,8.0,1.4,11.0,9.5,1.4,1.9,6.2,5.8,9.9
2,3.0,8.0,0.2,9.6,0.0,11.4,9.1,4.7,7.5,5.1,3.7,9.8
3,3.4,5.0,1.8,4.0,0.9,10.7,9.1,9.5,10.4,10.3,6.6,9.7
4,7.2,8.0,3.3,6.7,1.8,8.6,9.1,5.2,9.0,9.5,6.5,9.3
5,9.0,5.2,10.3,1.2,2.3,4.7,8.4,7.6,9.7,10.6,4.6,9.6
6,8.5,9.2,10.6,0.1,3.7,5.1,9.7,11.7,10.3,1.3,5.3,8.7
7,8.0,9.4,11.0,1.8,4.8,11.0,9.5,6.2,8.7,9.1,6.7,7.2
8,0.9,4.0,10.5,7.3,1.8,10.1,6.4,10.5,8.6,10.8,8.3,3.9
9,0.3,9.3,11.0,4.5,7.3,10.9,4.8,8.6,9.1,10.0,3.0,8.8
10,0.7,9.4,10.6,6.3,9.8,5.9,7.3,8.2,9.7,7.3,3.7,4.7
11,1.8,8.7,9.6,3.0,6.3,9.7,10.0,7.8,8.2,8.8,1.7,0.8
12,7.1,9.5,10.0,1.9,0.0,7.1,3.8,3.5,0.8,7.6,5.4,4.2
13,4.4,7.4,7.9,0.4,9.0,1.6,0.0,2.7,9.0,7.8,6.7,4.9
14,8.9,6.4,4.4,3.2,8.2,3.7,1.7,3.9,9.2,9.0,7.9,1.6
15,9.3,9.4,6.9,6.0,9.7,3.0,10.4,1.5,7.0,8.2,4.8,4.5
16,9.4,8.4,9.9,7.8,0.7,2.2,7.5,3.8,7.5,7.5,8.2,5.1
17,9.6,10.2,10.5,7.1,0.5,5.4,6.5,10.2,8.7,8.2,7.7,0.0
18,9.0,9.3,8.1,5.9,0.0,7.6,0.1,10.8,10.4,9.8,9.0,3.2
19,9.4,7.1,6.8,0.6,0.8,8.3,0.5,9.9,10.7,8.3,5.1,0.9
20,7.7,8.8,10.0,8.6,5.9,5.8,3.4,0.2,1.8,7.1,4.9,6.0
21,7.2,9.8,4.8,1.5,2.1,1.7,6.0,5.0,0.0,3.8,3.9,5.2
22,5.7,7.6,10.8,3.1,2.5,5.0,8.4,0.9,0.2,6.0,0.5,3.8
23,7.7,9.6,10.8,7.4,3.0,6.7,8.8,0.0,7.9,9.1,10.0,8.2
24,2.6,9.1,8.3,6.7,7.6,0.2,10.4,7.0,5.3,9.8,8.5,8.5
25,4.2,10.3,6.9,6.8,8.8,0.0,4.9,5.9,6.6,3.3,6.9,5.1
26,8.7,7.1,8.7,1.3,8.1,10.1,9.5,9.7,4.6,9.4,7.2,6.0
27,6.4,10.2,10.7,0.0,11.2,10.9,9.4,9.4,7.5,10.0,9.0,6.7
28,9.2,9.1,9.6,11.0,1.3,11.1,8.5,0.0,7.7,10.4,1.4,1.8
29,10.0,,7.5,10.2,8.2,10.6,9.2,0.0,8.4,10.1,9.4,6.5
30,9.9,,9.4,10.1,9.5,10.4,9.9,0.0,7.6,10.0,9.9,7.5
31,9.9,,0.3,,7.9,,7.9,0.0,,9.0,,9.1
總和,206.6,235.2,248,152.1,145.1,210.5,219.7,165.8,214,253.4,182.3,181.2
