2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,12.8,14.1,16.8,22.6,24.8,24.6,27.4,26.1,23.6,25.0,22.9,20.7
2,11.3,15.6,16.1,23.2,24.0,25.1,28.1,26.4,24.5,26.6,21.8,19.9
3,12.6,15.6,17.4,22.2,24.2,25.5,26.6,25.7,24.6,25.2,21.4,19.8
4,12.7,14.9,19.2,21.9,24.7,25.7,26.5,27.2,25.5,25.6,22.6,19.1
5,15.1,13.0,18.2,24.1,23.9,25.8,26.1,25.9,25.7,25.3,22.9,19.3
6,17.1,11.5,18.5,24.4,24.1,26.1,26.3,24.8,25.3,25.4,23.0,18.4
7,15.3,13.5,19.0,22.1,24.0,26.1,25.0,26.6,24.5,24.8,23.5,19.0
8,14.3,15.0,18.4,18.8,25.9,25.1,24.5,23.8,24.5,24.2,23.6,19.4
9,14.2,12.1,19.1,17.9,24.9,25.5,26.8,23.7,24.1,25.2,24.3,19.5
10,14.9,10.0,16.6,20.2,25.2,26.4,26.9,26.1,24.2,24.3,23.5,19.3
11,13.2,11.7,15.7,18.4,25.0,25.8,27.5,25.0,24.3,23.3,22.1,18.2
12,16.7,14.4,16.7,18.5,24.8,26.5,27.1,25.8,24.2,23.2,22.6,18.6
13,16.4,13.0,15.2,19.5,24.9,27.2,25.6,26.1,25.4,24.6,22.9,18.4
14,15.9,15.3,17.6,17.3,24.2,27.6,25.1,24.6,24.4,21.7,23.2,20.1
15,13.6,16.4,19.2,16.0,24.8,26.9,25.5,24.6,25.3,21.6,23.4,17.7
16,15.0,17.2,21.2,19.6,24.3,26.3,26.7,25.9,25.6,21.9,22.4,14.4
17,13.4,19.2,21.6,20.1,24.3,27.1,26.7,24.4,25.4,22.3,22.5,12.4
18,12.2,17.3,19.8,26.5,24.4,26.5,26.1,25.1,24.4,23.3,23.3,12.7
19,15.0,15.8,21.1,25.0,24.8,26.5,25.0,24.6,23.6,23.4,24.2,12.6
20,16.9,17.5,22.4,23.6,23.9,26.0,25.4,24.8,24.9,23.9,24.0,16.1
21,16.9,16.8,21.8,23.5,23.4,25.5,26.1,25.9,24.9,24.0,22.4,18.4
22,13.5,18.7,21.1,21.6,23.8,28.0,24.4,26.8,25.6,24.0,20.9,19.7
23,11.9,20.3,19.6,22.3,24.2,26.2,24.4,26.3,25.4,23.7,21.9,19.3
24,11.7,19.2,17.5,22.4,24.3,27.9,24.6,26.8,25.0,24.5,22.2,21.3
25,16.1,19.4,18.1,22.4,24.7,26.4,24.9,24.8,26.7,24.8,20.8,19.0
26,17.7,19.9,17.3,22.2,24.8,27.7,24.5,24.8,26.0,24.3,16.0,17.6
27,17.2,19.4,20.1,22.3,23.8,27.6,25.0,24.6,25.0,24.1,14.9,17.8
28,17.0,19.0,19.0,23.8,25.1,27.8,24.1,23.6,23.9,23.6,16.9,16.8
29,16.6,,20.2,23.8,26.3,27.3,24.8,23.0,25.7,23.4,18.5,15.9
30,15.1,,21.5,25.3,27.0,26.1,25.1,23.5,25.3,18.9,19.7,16.2
31,14.6,,22.5,,24.6,,25.5,23.2,,23.2,,15.4
平均,14.7,15.9,19,21.7,24.6,26.4,25.8,25.2,24.9,23.8,21.8,17.8
