2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,25.1,22.8,30.8,29.4,32.8,33.5,32.9,34.5,32.1,32.3,30.0,28.2
2,25.2,25.3,28.0,27.7,33.2,34.0,33.2,33.5,33.0,32.3,29.9,27.8
3,25.4,25.2,29.0,29.3,32.8,33.1,33.9,27.9,33.3,32.4,29.5,25.1
4,25.5,25.9,29.0,30.3,34.0,33.6,33.5,27.6,33.7,32.6,28.8,25.5
5,25.5,25.9,25.5,28.6,33.1,34.0,34.1,35.1,33.5,32.9,29.1,26.9
6,27.3,24.5,27.2,22.8,33.5,33.6,33.9,34.8,33.6,33.1,27.1,26.4
7,26.9,25.6,30.7,27.6,34.3,33.2,34.2,34.7,33.2,29.6,28.4,27.5
8,27.5,25.2,30.3,28.1,34.5,31.9,34.9,33.9,34.3,29.8,27.2,26.0
9,25.3,23.8,29.8,29.5,33.3,32.4,35.3,32.6,33.2,31.1,25.7,23.5
10,27.4,25.1,27.0,29.0,34.2,34.6,34.7,34.0,33.9,31.9,28.2,27.5
11,27.1,23.4,26.6,29.3,34.4,35.0,34.7,29.7,33.3,32.8,28.7,27.7
12,24.1,30.2,30.0,26.0,31.5,35.5,35.0,34.8,33.1,32.2,28.9,27.7
13,24.6,28.6,30.1,26.5,33.1,34.4,34.6,33.3,34.0,32.1,27.0,30.0
14,27.9,29.8,23.6,26.7,33.1,33.3,34.2,33.9,33.5,33.0,27.1,26.4
15,24.7,30.5,25.1,27.8,35.1,34.4,29.5,32.6,33.6,31.9,27.8,25.0
16,27.3,29.2,26.6,29.2,35.7,33.6,33.7,33.2,33.5,32.1,29.2,25.0
17,24.4,17.1,27.2,30.7,35.1,33.6,33.9,32.8,34.0,30.9,29.9,25.6
18,23.8,22.1,28.1,32.6,34.0,33.4,35.1,33.7,34.3,30.8,30.7,26.4
19,24.5,23.8,28.8,33.3,29.3,33.9,34.3,34.1,33.6,30.7,31.9,23.9
20,25.6,26.2,30.0,31.9,29.7,33.8,34.2,33.4,33.2,32.0,31.5,24.5
21,27.6,26.7,29.5,31.9,25.4,33.9,35.5,32.9,32.8,31.3,30.9,20.4
22,29.1,26.8,30.3,30.5,27.3,34.0,34.7,29.5,33.1,30.5,30.6,25.7
23,29.5,26.6,30.1,27.2,28.8,34.0,34.9,31.9,32.3,25.5,29.5,24.0
24,29.2,27.7,28.1,25.3,31.7,33.8,35.1,31.8,33.3,29.9,29.0,27.7
25,25.5,30.4,31.9,29.4,33.1,35.0,34.4,32.0,32.1,29.9,28.9,25.4
26,28.1,29.8,33.0,31.4,32.1,33.9,34.6,26.0,32.9,29.9,29.3,27.1
27,22.8,27.8,32.6,31.7,28.5,34.1,34.4,27.7,32.6,31.1,28.7,25.7
28,18.1,28.9,31.5,31.1,32.9,34.5,34.4,32.2,32.9,31.4,27.9,28.4
29,19.7,29.9,27.5,31.1,31.8,34.5,34.6,34.0,32.4,31.2,28.1,28.6
30,20.3,,32.0,32.3,33.4,33.4,32.8,33.5,32.3,28.7,26.5,20.7
31,21.5,,31.4,,32.6,,30.7,33.6,,28.5,,14.8
平均,25.4,26.4,29.1,29.3,32.4,33.9,34.1,32.4,33.2,31.1,28.9,25.6
