2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,292.5,292.5,292.5,112.5,315.0,112.5,292.5,315.0,112.5,112.5,292.5,292.5
2,315.0,292.5,292.5,112.5,112.5,112.5,292.5,292.5,112.5,292.5,292.5,292.5
3,315.0,292.5,292.5,112.5,292.5,292.5,90.0,292.5,112.5,292.5,292.5,292.5
4,315.0,292.5,292.5,112.5,292.5,315.0,292.5,315.0,292.5,292.5,292.5,292.5
5,112.5,292.5,292.5,292.5,315.0,315.0,292.5,292.5,315.0,292.5,292.5,292.5
6,292.5,292.5,292.5,112.5,315.0,90.0,315.0,292.5,315.0,315.0,292.5,292.5
7,292.5,292.5,292.5,292.5,292.5,90.0,112.5,90.0,90.0,90.0,315.0,292.5
8,292.5,292.5,292.5,292.5,292.5,315.0,112.5,292.5,292.5,292.5,292.5,292.5
9,292.5,292.5,292.5,292.5,292.5,292.5,292.5,/,90.0,292.5,292.5,292.5
10,292.5,292.5,292.5,292.5,292.5,315.0,292.5,112.5,90.0,292.5,292.5,292.5
11,292.5,292.5,292.5,292.5,292.5,112.5,225.0,112.5,90.0,292.5,292.5,292.5
12,292.5,292.5,292.5,292.5,90.0,315.0,202.5,90.0,112.5,292.5,315.0,292.5
13,292.5,315.0,292.5,292.5,112.5,112.5,90.0,112.5,90.0,90.0,292.5,292.5
14,292.5,112.5,315.0,292.5,112.5,135.0,90.0,90.0,292.5,292.5,292.5,292.5
15,292.5,112.5,112.5,112.5,112.5,112.5,112.5,90.0,90.0,292.5,90.0,292.5
16,292.5,292.5,112.5,292.5,315.0,112.5,292.5,90.0,90.0,292.5,292.5,292.5
17,292.5,292.5,112.5,112.5,90.0,112.5,315.0,112.5,90.0,292.5,112.5,292.5
18,292.5,292.5,112.5,135.0,90.0,315.0,112.5,90.0,112.5,292.5,315.0,315.0
19,292.5,292.5,292.5,112.5,292.5,292.5,112.5,112.5,112.5,292.5,292.5,292.5
20,292.5,292.5,292.5,292.5,270.0,90.0,112.5,315.0,90.0,90.0,292.5,292.5
21,292.5,112.5,292.5,112.5,112.5,112.5,112.5,315.0,90.0,90.0,90.0,292.5
22,292.5,292.5,292.5,292.5,112.5,112.5,90.0,90.0,292.5,112.5,292.5,292.5
23,112.5,292.5,292.5,292.5,112.5,112.5,112.5,292.5,292.5,292.5,292.5,315.0
24,112.5,292.5,292.5,292.5,90.0,112.5,112.5,292.5,292.5,90.0,292.5,292.5
25,292.5,292.5,292.5,292.5,270.0,112.5,292.5,90.0,292.5,90.0,292.5,292.5
26,292.5,292.5,292.5,292.5,90.0,112.5,292.5,90.0,292.5,90.0,292.5,292.5
27,292.5,292.5,292.5,315.0,292.5,90.0,90.0,112.5,292.5,315.0,292.5,292.5
28,292.5,292.5,292.5,292.5,90.0,292.5,112.5,112.5,292.5,90.0,315.0,292.5
29,292.5,,315.0,292.5,270.0,292.5,112.5,90.0,135.0,292.5,292.5,292.5
30,292.5,,112.5,292.5,292.5,292.5,112.5,112.5,112.5,292.5,292.5,292.5
31,292.5,,112.5,,292.5,,292.5,112.5,,292.5,,292.5
平均,277.3,274,259.1,234,213.4,186.8,186.5,174,179.3,230.1,276,294
