2010年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1.1,1.6,0.9,1.0,1.2,0.9,0.9,/,/,0.9,1.0,1.0
2,1.5,1.6,1.4,1.4,1.3,1.1,1.1,/,/,1.0,0.9,1.3
3,1.7,2.1,1.0,1.4,1.3,1.0,1.3,/,/,0.8,1.0,1.1
4,1.1,2.0,1.0,1.6,1.2,1.9,1.3,/,/,0.9,1.4,0.8
5,1.5,1.8,1.1,1.6,1.2,1.1,1.3,/,/,0.7,1.3,0.8
6,1.8,1.9,0.8,1.3,0.7,1.2,1.2,/,/,0.6,1.3,1.3
7,1.5,1.8,1.6,1.5,1.5,1.1,1.0,/,/,0.8,1.1,2.2
8,1.8,0.7,1.8,1.2,0.9,0.9,0.9,/,/,0.7,1.0,1.7
9,1.3,0.6,3.3,2.1,1.8,1.0,1.0,/,/,0.7,1.0,0.8
10,1.4,1.0,2.0,1.3,1.6,1.1,0.9,/,/,0.8,0.8,0.9
11,1.7,0.8,1.3,1.8,1.4,0.6,1.0,/,/,/,0.9,0.8
12,2.8,1.7,0.6,1.4,1.3,0.5,1.5,/,/,/,0.4,0.9
13,1.4,1.6,0.8,1.5,1.0,0.6,1.2,/,/,/,1.0,0.6
14,1.2,1.3,1.1,2.0,1.5,0.7,0.9,/,/,/,0.9,1.1
15,1.4,2.1,1.2,2.1,1.7,0.7,1.0,/,/,/,0.9,1.2
16,1.3,2.3,1.9,1.6,2.2,0.8,0.9,/,/,/,1.3,2.8
17,1.0,2.3,1.8,1.4,1.2,0.8,0.7,/,/,/,1.5,1.9
18,1.3,2.0,1.3,1.2,1.1,1.1,1.1,/,/,/,1.3,1.2
19,1.2,1.6,1.0,1.6,1.2,0.9,0.7,/,/,/,1.8,1.2
20,0.8,1.6,1.3,1.2,1.1,0.9,0.9,/,/,/,1.0,0.8
21,1.4,1.1,1.1,1.7,1.3,0.9,0.7,/,1.3,/,1.0,1.5
22,1.7,1.6,1.2,1.1,1.0,0.9,1.0,/,0.8,/,1.9,0.9
23,1.7,1.1,1.5,1.6,1.3,1.0,0.8,/,0.8,/,1.6,0.6
24,1.4,1.5,1.0,0.8,1.0,0.7,0.6,/,0.9,/,1.2,1.1
25,1.9,1.1,3.2,1.1,0.8,0.7,0.8,/,0.5,/,1.6,1.8
26,1.5,0.8,1.1,1.5,0.9,0.6,0.8,/,0.7,/,0.9,2.5
27,1.1,1.1,1.4,1.5,1.6,1.5,1.0,/,0.9,/,0.9,0.2
28,1.4,1.1,1.0,0.6,2.2,1.4,0.5,/,0.7,/,0.9,0.7
29,1.2,,0.8,1.0,1.1,0.8,0.5,/,0.8,/,1.2,0.9
30,1.3,,1.2,1.3,0.6,1.0,0.6,/,0.8,/,1.8,1.7
31,0.8,,1.1,,1.4,,0.8,/,,/,,1.7
平均,1.4,1.5,1.3,1.4,1.3,0.9,0.9,/,0.8,0.8,1.2,1.2
