日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-01-11,15.1,22.6,16.9,17.6,19.7,16.2,1019.0,12.1,78,8.4,360.0,3.5,1017.0,1020.8,2021-01-11 14:28:00,8.9,2021-01-11 23:15:00,70,2021-01-11 13:33:00,0.0,2021-01-11 00:00:00,0.0,2021-01-11 00:00:00,350.0,12.8,2021-01-11 08:47:00,15.4,2021-01-11 12:46:00,1024.7,5.08,5.5,0,0.0
2021-01-12,14.3,22.4,15.9,16.8,19.4,15.2,1017.8,10.9,66,4.7,10.0,3.5,1015.4,1020.6,2021-01-12 15:15:00,8.2,2021-01-12 23:53:00,45,2021-01-12 13:46:00,0.5,2021-01-12 01:58:00,0.5,2021-01-12 02:48:00,360.0,12.7,2021-01-12 00:39:00,16.3,2021-01-12 14:08:00,1023.5,11.72,7.9,0,0.5
2021-01-13,15.6,22.3,16.3,16.8,19.1,16.0,1015.4,12.6,67,6.2,350.0,1.9,1013.0,1017.0,2021-01-13 14:46:00,6.1,2021-01-13 06:40:00,37,2021-01-13 13:18:00,0.0,2021-01-13 00:00:00,0.0,2021-01-13 00:00:00,280.0,7.8,2021-01-13 00:04:00,21.4,2021-01-13 13:18:00,1021.1,18.16,9.2,0,0.0
2021-01-14,16.0,22.1,16.9,17.3,19.2,16.6,1014.0,12.6,75,7.4,340.0,1.3,1011.6,1015.8,2021-01-14 14:33:00,4.6,2021-01-14 06:29:00,35,2021-01-14 14:05:00,0.0,2021-01-14 00:00:00,0.0,2021-01-14 00:00:00,320.0,7.9,2021-01-14 09:17:00,23.0,2021-01-14 13:52:00,1019.7,17.94,9.2,0,0.0
2021-01-15,16.7,22.0,17.4,17.7,19.4,17.1,1012.5,13.7,80,9.7,360.0,1.6,1009.1,1014.5,2021-01-15 14:51:00,5.8,2021-01-15 06:25:00,43,2021-01-15 12:55:00,0.0,2021-01-15 00:00:00,0.0,2021-01-15 00:00:00,310.0,7.6,2021-01-15 08:54:00,22.5,2021-01-15 13:36:00,1018.2,17.00,9.0,0,0.0
2021-01-16,17.8,22.0,18.1,18.3,19.6,17.9,1012.8,15.2,80,11.4,340.0,2.2,1010.7,1016.1,2021-01-16 14:55:00,7.9,2021-01-16 04:53:00,43,2021-01-16 12:34:00,0.0,2021-01-16 00:00:00,0.0,2021-01-16 00:00:00,10.0,9.5,2021-01-16 23:51:00,23.3,2021-01-16 14:47:00,1018.5,16.41,8.8,0,0.0
2021-01-17,17.5,22.0,18.5,18.8,19.9,18.1,1017.5,14.5,69,8.9,360.0,4.6,1015.6,1019.8,2021-01-17 15:25:00,11.0,2021-01-18 00:00:00,51,2021-01-17 12:44:00,0.0,2021-01-17 00:00:00,0.0,2021-01-17 00:00:00,350.0,14.3,2021-01-17 22:02:00,19.1,2021-01-17 12:27:00,1023.2,17.53,9.1,0,0.0
2021-01-18,17.3,22.0,18.1,18.5,20.0,17.8,1017.7,13.6,70,8.2,360.0,2.3,1015.1,1019.6,2021-01-18 14:59:00,8.3,2021-01-18 06:04:00,49,2021-01-18 12:38:00,0.0,2021-01-18 00:00:00,0.0,2021-01-18 00:00:00,10.0,10.5,2021-01-18 00:42:00,20.0,2021-01-18 12:37:00,1023.4,16.52,8.9,0,0.0
2021-01-19,18.1,22.0,18.6,18.8,20.0,18.4,1016.0,14.7,78,10.4,330.0,1.4,1014.6,1017.2,2021-01-19 15:01:00,7.3,2021-01-19 05:46:00,48,2021-01-19 14:00:00,0.0,2021-01-19 00:00:00,0.0,2021-01-19 00:00:00,320.0,6.8,2021-01-19 00:01:00,22.3,2021-01-19 14:00:00,1021.7,16.92,9.1,0,0.0
2021-01-20,19.3,22.0,19.4,19.4,20.3,19.4,1014.6,16.1,86,13.6,340.0,1.7,1012.8,1016.3,2021-01-20 15:12:00,9.6,2021-01-20 06:44:00,59,2021-01-20 11:01:00,0.0,2021-01-20 00:00:00,0.0,2021-01-20 00:00:00,310.0,8.7,2021-01-20 08:59:00,22.9,2021-01-20 12:08:00,1020.3,17.66,9.1,0,0.0
2021-01-21,21.6,22.1,21.0,20.7,20.8,21.2,1011.4,19.1,85,16.3,340.0,1.8,1008.7,1014.2,2021-01-21 15:24:00,15.2,2021-01-21 05:53:00,51,2021-01-21 13:16:00,0.0,2021-01-21 00:00:00,0.0,2021-01-21 00:00:00,330.0,7.9,2021-01-21 00:06:00,27.6,2021-01-21 13:16:00,1017.1,13.68,8.1,0,0.0
2021-01-22,21.3,22.3,21.6,21.5,21.5,21.5,1007.9,18.7,91,17.3,330.0,1.5,1006.1,1010.1,2021-01-22 16:55:00,16.5,2021-01-22 07:18:00,72,2021-01-22 11:53:00,0.0,2021-01-22 00:00:00,0.0,2021-01-22 00:00:00,310.0,6.0,2021-01-22 00:26:00,23.4,2021-01-22 12:22:00,1013.5,6.93,6.4,0,0.0
2021-01-23,22.2,22.5,21.9,21.7,21.8,22.0,1009.6,18.8,88,16.7,350.0,2.3,1006.7,1012.5,2021-01-23 15:31:00,15.5,2021-01-23 22:35:00,60,2021-01-23 15:57:00,0.0,2021-01-23 00:00:00,0.0,2021-01-23 00:00:00,360.0,8.3,2021-01-23 22:43:00,24.9,2021-01-23 14:56:00,1015.3,13.79,8.1,0,0.0
2021-01-24,20.3,22.7,21.1,21.3,22.0,20.8,1013.4,16.6,84,13.7,350.0,1.9,1011.7,1015.0,2021-01-24 01:36:00,12.1,2021-01-24 07:00:00,61,2021-01-24 14:32:00,0.0,2021-01-24 00:00:00,0.0,2021-01-24 00:00:00,340.0,9.9,2021-01-24 09:24:00,22.6,2021-01-24 14:15:00,1019.0,12.65,7.6,0,0.0
2021-01-25,21.1,22.8,21.4,21.4,22.0,21.3,1014.2,17.4,79,13.7,350.0,2.5,1011.9,1016.4,2021-01-25 14:59:00,12.6,2021-01-25 23:59:00,56,2021-01-25 13:46:00,0.0,2021-01-25 00:00:00,0.0,2021-01-25 00:00:00,20.0,8.3,2021-01-25 06:38:00,23.5,2021-01-25 12:56:00,1019.9,18.15,9.2,0,0.0
2021-01-26,20.1,22.9,21.0,21.2,22.1,20.7,1013.2,16.0,89,14.1,340.0,1.8,1011.2,1015.2,2021-01-26 15:24:00,11.2,2021-01-26 02:24:00,61,2021-01-26 14:11:00,0.0,2021-01-26 00:00:00,0.0,2021-01-26 00:00:00,320.0,7.5,2021-01-26 09:41:00,23.6,2021-01-26 14:11:00,1018.9,13.50,8.5,0,0.0
2021-01-27,21.0,23.0,21.5,21.5,22.1,21.4,1013.7,17.1,83,14.2,360.0,2.5,1011.3,1015.6,2021-01-27 15:05:00,13.4,2021-01-27 23:53:00,59,2021-01-27 13:18:00,0.0,2021-01-27 00:00:00,0.0,2021-01-27 00:00:00,40.0,7.7,2021-01-27 09:38:00,23.1,2021-01-27 13:18:00,1019.4,15.32,8.2,0,0.0
2021-01-28,19.8,23.1,21.1,21.4,22.2,20.6,1016.4,15.8,78,11.9,360.0,3.5,1014.9,1017.8,2021-01-28 04:38:00,12.3,2021-01-28 02:16:00,61,2021-01-28 15:54:00,0.0,2021-01-28 00:00:00,0.0,2021-01-28 00:00:00,10.0,14.0,2021-01-28 08:49:00,21.4,2021-01-28 11:05:00,1022.1,16.56,8.6,0,0.0
2021-01-29,19.0,23.2,20.4,20.9,22.1,19.9,1017.3,14.8,65,8.1,340.0,2.0,1015.7,1019.0,2021-01-29 13:36:00,10.4,2021-01-29 23:49:00,43,2021-01-29 13:46:00,0.0,2021-01-29 00:00:00,0.0,2021-01-29 00:00:00,310.0,9.8,2021-01-29 23:29:00,22.1,2021-01-29 13:06:00,1023.1,16.36,8.6,0,0.0
2021-01-30,19.0,23.2,20.2,20.6,21.9,19.7,1018.9,14.6,81,11.0,340.0,1.5,1016.9,1020.7,2021-01-30 15:05:00,8.7,2021-01-30 06:46:00,49,2021-01-30 11:58:00,0.0,2021-01-30 00:00:00,0.0,2021-01-30 00:00:00,320.0,7.7,2021-01-30 09:09:00,22.5,2021-01-30 12:52:00,1024.6,17.59,8.9,0,0.0
2021-01-31,19.6,23.2,20.5,20.8,21.9,20.2,1018.7,15.2,84,12.3,310.0,1.4,1016.8,1021.0,2021-01-31 16:02:00,9.7,2021-01-31 03:43:00,48,2021-01-31 11:38:00,0.0,2021-01-31 00:00:00,0.0,2021-01-31 00:00:00,270.0,6.4,2021-01-31 09:35:00,22.3,2021-01-31 11:59:00,1024.5,17.68,8.6,0,0.0
2021-02-01,20.2,23.1,21.0,21.2,22.0,20.7,1016.2,15.9,76,11.0,330.0,1.4,1014.3,1018.5,2021-02-01 14:55:00,10.9,2021-02-01 07:07:00,34,2021-02-01 14:49:00,0.0,2021-02-01 00:00:00,0.0,2021-02-01 00:00:00,310.0,7.0,2021-02-01 09:12:00,24.5,2021-02-01 12:32:00,1021.9,18.67,9.0,0,0.0
2021-02-02,20.1,23.2,20.9,21.1,22.1,20.5,1016.1,16.7,73,11.6,360.0,2.4,1013.8,1017.9,2021-02-02 15:13:00,10.4,2021-02-02 06:53:00,43,2021-02-02 12:10:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,320.0,10.5,2021-02-02 09:32:00,25.4,2021-02-02 12:52:00,1021.8,18.76,9.3,0,0.0
2021-02-03,20.0,23.2,21.0,21.3,22.1,20.7,1017.8,15.9,81,12.4,330.0,1.7,1015.9,1019.7,2021-02-03 14:40:00,10.4,2021-02-03 07:15:00,52,2021-02-03 12:09:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,310.0,7.9,2021-02-03 09:16:00,24.6,2021-02-03 12:09:00,1023.6,18.39,9.3,0,0.0
2021-02-04,20.6,23.2,21.3,21.4,22.2,21.0,1017.8,16.4,84,13.5,330.0,1.6,1015.9,1020.1,2021-02-04 15:10:00,11.1,2021-02-04 02:01:00,56,2021-02-04 14:53:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,310.0,7.4,2021-02-04 09:39:00,23.3,2021-02-04 13:59:00,1023.6,18.45,9.1,0,0.0
2021-02-05,20.4,23.2,21.4,21.6,22.3,21.1,1016.0,16.1,86,13.6,290.0,1.4,1014.0,1018.1,2021-02-05 15:12:00,10.7,2021-02-05 05:58:00,52,2021-02-05 12:38:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,280.0,6.3,2021-02-05 09:10:00,24.6,2021-02-05 12:41:00,1021.7,18.54,9.2,0,0.0
2021-02-06,21.0,23.3,21.6,21.7,22.4,21.4,1014.4,17.5,78,13.0,340.0,1.6,1012.3,1016.7,2021-02-06 15:07:00,11.0,2021-02-06 04:30:00,33,2021-02-06 13:12:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,320.0,8.4,2021-02-06 09:10:00,27.1,2021-02-06 13:30:00,1020.1,19.34,9.5,0,0.0
2021-02-07,21.9,23.3,22.3,22.2,22.6,22.2,1014.6,17.5,86,15.1,350.0,2.1,1012.4,1016.8,2021-02-07 15:19:00,13.7,2021-02-07 00:12:00,59,2021-02-07 12:43:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,320.0,7.2,2021-02-07 09:19:00,24.3,2021-02-07 12:43:00,1020.2,18.09,8.5,0,0.0
2021-02-08,22.7,23.4,22.9,22.7,22.9,22.8,1015.1,18.4,82,15.1,360.0,2.1,1013.4,1016.7,2021-02-08 14:45:00,15.5,2021-02-08 03:18:00,50,2021-02-08 13:05:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,360.0,10.0,2021-02-08 22:39:00,26.2,2021-02-08 13:49:00,1020.8,17.46,8.4,0,0.0
2021-02-09,22.0,23.5,22.7,22.8,23.2,22.5,1014.5,17.8,77,13.5,350.0,1.9,1012.5,1016.5,2021-02-09 15:13:00,12.1,2021-02-09 06:47:00,52,2021-02-09 12:31:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,360.0,9.1,2021-02-09 10:00:00,24.7,2021-02-09 13:24:00,1020.2,17.79,9.3,0,0.0
2021-02-10,20.8,23.7,22.2,22.6,23.2,21.7,1010.4,17.2,88,15.1,330.0,1.6,1007.8,1013.8,2021-02-10 23:39:00,13.5,2021-02-10 07:09:00,61,2021-02-10 11:43:00,3.5,2021-02-10 18:03:00,1.0,2021-02-10 18:07:00,300.0,8.8,2021-02-10 00:18:00,23.1,2021-02-10 11:43:00,1016.1,10.29,7.6,0,5.0
2021-02-11,19.0,23.7,20.6,21.4,23.0,19.9,1008.1,16.6,94,15.7,360.0,3.6,1006.2,1009.7,2021-02-11 13:46:00,15.3,2021-02-11 03:53:00,85,2021-02-11 12:20:00,6.5,2021-02-11 04:05:00,2.0,2021-02-11 04:32:00,20.0,12.9,2021-02-11 22:58:00,19.4,2021-02-11 10:32:00,1013.7,5.24,4.7,0,23.0
2021-02-12,19.3,23.7,19.8,20.2,22.3,19.5,1010.5,17.5,88,15.6,360.0,2.6,1008.3,1012.5,2021-02-12 04:28:00,15.8,2021-02-12 00:03:00,74,2021-02-12 13:49:00,0.0,2021-02-12 00:00:00,0.0,2021-02-12 00:00:00,40.0,10.9,2021-02-12 22:27:00,21.1,2021-02-12 13:55:00,1016.1,7.65,8.4,0,0.0
2021-02-13,21.0,23.6,20.8,20.7,21.9,20.8,1011.7,19.0,86,16.5,360.0,2.4,1009.9,1013.4,2021-02-13 15:00:00,15.2,2021-02-13 02:25:00,63,2021-02-13 13:49:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,320.0,7.7,2021-02-13 08:51:00,24.9,2021-02-13 13:45:00,1017.4,20.64,8.9,0,0.0
2021-02-14,20.9,23.4,21.3,21.4,22.2,21.2,1011.2,17.8,89,15.9,320.0,1.6,1009.4,1013.2,2021-02-14 15:33:00,14.2,2021-02-14 21:39:00,63,2021-02-14 13:37:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,300.0,7.5,2021-02-14 09:55:00,24.2,2021-02-14 13:37:00,1016.9,15.20,7.5,0,0.0
2021-02-15,20.5,23.4,20.9,21.1,22.2,20.7,1011.4,17.9,84,14.9,340.0,2.2,1010.1,1012.5,2021-02-15 14:15:00,13.7,2021-02-15 23:41:00,56,2021-02-15 11:11:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,320.0,8.6,2021-02-15 10:01:00,24.1,2021-02-15 13:46:00,1017.0,21.30,9.6,0,0.0
2021-02-16,21.1,23.4,21.2,21.3,22.2,21.1,1012.5,18.6,82,15.2,330.0,1.7,1010.5,1014.0,2021-02-16 15:15:00,13.9,2021-02-16 00:42:00,43,2021-02-16 11:07:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,330.0,7.5,2021-02-16 22:47:00,25.3,2021-02-16 11:09:00,1018.2,20.96,9.6,0,0.0
2021-02-17,19.6,23.4,20.6,21.1,22.3,20.1,1015.4,17.2,70,11.4,360.0,4.1,1013.7,1018.2,2021-02-17 01:38:00,13.6,2021-02-18 00:00:00,47,2021-02-17 13:47:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,30.0,13.8,2021-02-17 23:04:00,21.7,2021-02-17 14:31:00,1021.1,20.56,9.7,0,0.0
2021-02-18,18.1,23.4,19.2,19.9,21.9,18.7,1019.5,15.6,53,6.0,360.0,3.5,1017.8,1021.4,2021-02-18 02:06:00,11.6,2021-02-18 23:53:00,38,2021-02-18 11:37:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,20.0,13.3,2021-02-18 21:58:00,21.5,2021-02-18 12:48:00,1025.2,20.49,9.3,0,0.0
2021-02-19,17.9,23.3,18.9,19.4,21.4,18.4,1019.1,14.9,66,8.4,330.0,1.6,1017.2,1021.2,2021-02-19 14:28:00,8.8,2021-02-19 04:16:00,46,2021-02-19 13:27:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,310.0,8.7,2021-02-19 09:55:00,22.9,2021-02-19 13:06:00,1024.8,20.73,9.7,0,0.0
2021-02-20,18.4,23.1,19.1,19.5,21.2,18.8,1016.8,15.4,76,10.6,350.0,1.3,1014.9,1018.9,2021-02-20 16:06:00,9.0,2021-02-20 06:08:00,37,2021-02-20 13:48:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,320.0,7.0,2021-02-20 09:48:00,23.8,2021-02-20 13:46:00,1022.5,19.95,9.7,0,0.0
2021-02-21,18.9,23.0,19.4,19.7,21.2,19.1,1014.8,16.7,68,9.4,310.0,1.6,1013.0,1017.4,2021-02-21 15:52:00,8.8,2021-02-21 06:04:00,24,2021-02-21 14:09:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,310.0,7.8,2021-02-21 09:33:00,25.1,2021-02-21 13:13:00,1020.5,22.05,9.8,0,0.0
2021-02-22,20.3,22.9,20.2,20.2,21.2,20.1,1012.9,19.0,65,11.4,10.0,1.7,1010.8,1014.8,2021-02-22 15:08:00,10.8,2021-02-22 03:07:00,29,2021-02-22 10:18:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,310.0,7.7,2021-02-22 09:41:00,27.8,2021-02-22 13:53:00,1018.6,21.80,9.9,0,0.0
2021-02-23,21.2,22.8,21.3,21.2,21.6,21.2,1011.2,19.1,78,15.1,350.0,2.6,1008.7,1013.7,2021-02-23 15:19:00,15.2,2021-02-23 03:53:00,54,2021-02-23 12:13:00,0.0,2021-02-23 00:00:00,0.0,2021-02-23 00:00:00,350.0,9.0,2021-02-23 00:01:00,26.0,2021-02-23 13:13:00,1016.9,18.98,9.0,0,0.0
2021-02-24,22.1,22.9,22.2,22.0,22.1,22.1,1010.2,18.8,86,16.3,340.0,2.2,1008.1,1012.5,2021-02-24 16:58:00,17.2,2021-02-24 04:53:00,69,2021-02-24 11:54:00,0.0,2021-02-24 00:00:00,0.0,2021-02-24 00:00:00,330.0,8.9,2021-02-24 09:09:00,23.3,2021-02-24 11:54:00,1015.9,18.78,9.6,0,0.0
2021-02-25,23.3,23.0,23.2,22.9,22.6,23.2,1007.8,20.3,82,17.1,300.0,2.0,1005.9,1009.9,2021-02-25 18:58:00,17.2,2021-02-25 22:46:00,60,2021-02-25 14:21:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,290.0,7.2,2021-02-25 00:12:00,25.7,2021-02-25 12:39:00,1013.4,20.50,9.2,0,0.0
2021-02-26,22.9,23.2,23.3,23.2,23.2,23.1,1006.7,20.2,84,17.1,340.0,1.9,1004.9,1009.1,2021-02-26 15:36:00,16.0,2021-02-26 04:35:00,57,2021-02-26 12:01:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,330.0,7.4,2021-02-26 23:57:00,27.1,2021-02-26 12:00:00,1012.4,16.60,9.1,0,0.0
2021-02-27,22.1,23.4,23.0,23.1,23.4,22.6,1010.6,17.9,83,15.0,360.0,2.7,1008.3,1012.8,2021-02-27 03:06:00,15.5,2021-02-27 23:53:00,63,2021-02-27 14:05:00,0.0,2021-02-27 00:00:00,0.0,2021-02-27 00:00:00,350.0,9.3,2021-02-27 23:49:00,23.9,2021-02-27 14:04:00,1016.3,14.25,8.3,0,0.0
2021-02-28,22.6,23.6,22.9,22.9,23.4,22.7,1012.5,18.8,81,15.5,350.0,1.9,1010.4,1014.5,2021-02-28 15:44:00,15.1,2021-02-28 06:15:00,57,2021-02-28 15:54:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,320.0,8.9,2021-02-28 09:41:00,25.7,2021-02-28 15:54:00,1018.2,19.62,9.6,0,0.0
2021-03-01,23.8,23.7,23.7,23.5,23.5,23.7,1013.0,21.3,79,17.2,340.0,1.5,1011.2,1015.2,2021-03-01 18:19:00,15.9,2021-03-01 05:31:00,53,2021-03-01 14:29:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,310.0,6.3,2021-03-01 09:40:00,28.2,2021-03-01 14:29:00,1018.7,19.29,9.6,0,0.0
2021-03-02,22.1,23.8,23.4,23.7,23.9,23.0,1014.5,18.2,78,14.3,360.0,3.4,1012.1,1017.4,2021-03-02 03:39:00,14.8,2021-03-02 23:53:00,57,2021-03-02 15:26:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,10.0,11.9,2021-03-02 22:28:00,21.5,2021-03-02 15:26:00,1020.2,14.37,8.9,0,0.0
2021-03-03,20.8,24.0,22.2,22.7,23.7,21.7,1016.6,17.0,79,13.3,360.0,2.2,1015.2,1018.1,2021-03-03 16:02:00,14.9,2021-03-03 00:01:00,59,2021-03-03 11:37:00,0.0,2021-03-03 00:00:00,0.0,2021-03-03 00:00:00,320.0,7.5,2021-03-03 08:19:00,22.4,2021-03-03 12:48:00,1022.3,10.00,6.6,0,0.0
2021-03-04,22.0,24.0,22.5,22.6,23.4,22.3,1015.6,19.0,81,15.6,360.0,2.0,1013.8,1017.5,2021-03-04 14:01:00,14.4,2021-03-04 05:30:00,50,2021-03-04 13:16:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,310.0,8.2,2021-03-04 01:34:00,26.8,2021-03-04 13:23:00,1021.3,14.92,7.7,0,0.0
2021-03-05,23.4,24.0,23.5,23.3,23.6,23.4,1013.3,20.7,82,17.4,340.0,1.8,1011.7,1016.0,2021-03-05 14:40:00,17.1,2021-03-05 06:53:00,56,2021-03-05 11:44:00,0.0,2021-03-05 00:00:00,0.0,2021-03-05 00:00:00,320.0,7.8,2021-03-05 00:01:00,27.5,2021-03-05 11:52:00,1019.0,15.88,9.3,0,0.0
2021-03-06,24.2,24.0,24.2,23.9,23.9,24.2,1013.8,20.3,83,17.2,350.0,2.4,1011.9,1015.9,2021-03-06 15:11:00,16.8,2021-03-06 03:31:00,59,2021-03-06 13:57:00,0.0,2021-03-06 00:00:00,0.0,2021-03-06 00:00:00,340.0,8.1,2021-03-06 22:23:00,28.2,2021-03-06 13:56:00,1019.5,19.01,8.6,0,0.0
2021-03-07,22.7,24.1,24.0,24.2,24.3,23.6,1015.1,18.0,85,15.5,350.0,3.3,1013.2,1017.3,2021-03-07 03:36:00,15.7,2021-03-07 21:10:00,68,2021-03-07 12:44:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,20.0,10.8,2021-03-07 22:54:00,23.2,2021-03-07 12:43:00,1020.8,13.83,8.7,0,0.0
