ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,939.4 ,1007.1 ,942.1 ,2020-07-01 22:06 ,937.8 ,2020-07-01 02:44 ,25.3 ,29.9 ,2020-07-01 12:12 ,22.3 ,2020-07-01 16:53 ,22.6 ,85 ,73 ,2020-07-01 11:44 ,1.1 ,340 ,7.2 ,190 ,2020-07-01 15:55 ,38.5 ,1.6 ,16.0 ,2020-07-01 16:42 ,38.0 ,2020-07-01 16:11 ,4.0 ,29.3 ,17.55 ,19.7 ,-2.0 ,... ,... ,8.0 
02,941.4 ,1009.6 ,943.8 ,2020-07-02 20:41 ,939.9 ,2020-07-02 04:25 ,23.7 ,28.4 ,2020-07-02 11:35 ,21.1 ,2020-07-02 17:19 ,22.0 ,91 ,76 ,2020-07-02 11:32 ,0.9 ,50 ,7.3 ,220 ,2020-07-02 14:37 ,53.5 ,6.9 ,13.0 ,2020-07-02 14:52 ,20.0 ,2020-07-02 16:19 ,3.3 ,24.2 ,15.29 ,18.2 ,-1.7 ,... ,... ,8.3 
03,943.2 ,1011.0 ,944.7 ,2020-07-03 22:24 ,941.8 ,2020-07-03 01:05 ,25.6 ,29.5 ,2020-07-03 13:25 ,21.4 ,2020-07-03 01:01 ,22.2 ,81 ,68 ,2020-07-03 12:14 ,0.9 ,340 ,5.5 ,360 ,2020-07-03 01:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.2 ,52.8 ,24.67 ,32.3 ,2.6 ,... ,... ,8.8 
04,942.8 ,1010.5 ,944.2 ,2020-07-04 00:01 ,940.9 ,2020-07-04 17:17 ,26.0 ,30.1 ,2020-07-04 12:27 ,23.6 ,2020-07-04 00:13 ,22.5 ,82 ,66 ,2020-07-04 15:18 ,0.9 ,250 ,5.1 ,240 ,2020-07-04 12:48 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,69.0 ,26.24 ,26.2 ,5.0 ,... ,... ,6.3 
05,940.6 ,1008.2 ,942.4 ,2020-07-05 00:01 ,939.3 ,2020-07-05 17:56 ,25.8 ,30.7 ,2020-07-05 11:58 ,23.2 ,2020-07-05 23:23 ,22.0 ,80 ,67 ,2020-07-05 01:06 ,0.9 ,330 ,8.4 ,240 ,2020-07-05 14:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.6 ,33.8 ,21.32 ,25.0 ,2.9 ,... ,... ,6.8 
06,940.8 ,1008.5 ,942.6 ,2020-07-06 21:40 ,938.8 ,2020-07-06 02:52 ,25.1 ,28.6 ,2020-07-06 13:45 ,23.1 ,2020-07-06 03:59 ,22.1 ,84 ,75 ,2020-07-06 00:13 ,0.9 ,330 ,7.3 ,300 ,2020-07-06 08:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.8 ,5.9 ,9.86 ,22.8 ,2.0 ,... ,... ,9.5 
07,942.6 ,1010.3 ,943.8 ,2020-07-07 10:28 ,941.7 ,2020-07-07 14:58 ,25.7 ,29.6 ,2020-07-07 15:03 ,23.2 ,2020-07-07 05:27 ,22.3 ,82 ,73 ,2020-07-07 10:44 ,0.7 ,320 ,7.7 ,250 ,2020-07-07 03:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.2 ,23.5 ,17.07 ,28.3 ,2.2 ,... ,... ,8.7 
08,939.9 ,1007.5 ,942.2 ,2020-07-08 00:02 ,938.2 ,2020-07-08 23:58 ,25.8 ,29.5 ,2020-07-08 11:57 ,23.6 ,2020-07-08 00:58 ,22.4 ,82 ,69 ,2020-07-08 11:37 ,0.8 ,280 ,7.3 ,270 ,2020-07-08 08:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,41.2 ,18.42 ,27.3 ,2.8 ,... ,... ,8.0 
09,937.5 ,1004.8 ,938.5 ,2020-07-09 23:12 ,936.5 ,2020-07-09 14:25 ,25.8 ,28.2 ,2020-07-09 11:34 ,23.9 ,2020-07-09 02:13 ,21.9 ,79 ,72 ,2020-07-09 11:23 ,1.0 ,310 ,6.6 ,290 ,2020-07-09 16:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.0 ,7.4 ,11.97 ,35.7 ,2.5 ,... ,... ,7.8 
10,940.3 ,1007.7 ,942.1 ,2020-07-10 23:13 ,938.0 ,2020-07-10 03:45 ,26.2 ,30.6 ,2020-07-10 12:19 ,23.8 ,2020-07-10 23:29 ,21.0 ,74 ,60 ,2020-07-10 11:25 ,0.9 ,300 ,8.1 ,200 ,2020-07-10 11:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.9 ,28.7 ,18.87 ,34.2 ,3.5 ,... ,... ,8.3 
