ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,951.0 ,1024.0 ,952.8 ,2018-02-01 10:05 ,948.8 ,2018-02-01 14:23 ,7.2 ,8.7 ,2018-02-01 21:04 ,5.6 ,2018-02-01 05:13 ,6.3 ,94 ,91 ,2018-02-01 00:42 ,3.1 ,20 ,13.4 ,350 ,2018-02-01 00:16 ,22.6 ,24.0 ,0.5 ,2018-02-01 00:12 ,2.5 ,2018-02-01 22:15 ,0.0 ,0.0 ,1.99 ,3.5 ,-0.4 ,... ,... ,10.0 
02,952.3 ,1025.2 ,954.4 ,2018-02-02 21:54 ,949.6 ,2018-02-02 03:06 ,8.1 ,9.9 ,2018-02-02 11:05 ,5.8 ,2018-02-02 23:47 ,7.1 ,94 ,91 ,2018-02-02 14:46 ,4.0 ,20 ,15.0 ,360 ,2018-02-02 14:28 ,23.1 ,24.0 ,0.5 ,2018-02-02 00:10 ,2.0 ,2018-02-02 12:55 ,0.1 ,0.9 ,4.50 ,5.0 ,-0.3 ,... ,... ,10.0 
03,953.7 ,1027.5 ,955.0 ,2018-02-03 10:15 ,951.9 ,2018-02-03 16:36 ,5.1 ,6.2 ,2018-02-03 10:52 ,3.5 ,2018-02-03 20:26 ,4.2 ,94 ,91 ,2018-02-03 00:48 ,2.3 ,20 ,12.6 ,340 ,2018-02-03 00:19 ,55.4 ,24.0 ,1.5 ,2018-02-03 21:45 ,6.0 ,2018-02-03 21:40 ,0.0 ,0.0 ,0.52 ,4.7 ,-0.2 ,... ,... ,10.0 
04,953.6 ,1027.7 ,954.8 ,2018-02-04 20:40 ,952.0 ,2018-02-04 13:34 ,4.3 ,5.3 ,2018-02-04 10:02 ,3.1 ,2018-02-04 23:46 ,3.3 ,94 ,91 ,2018-02-04 00:15 ,2.4 ,20 ,12.4 ,360 ,2018-02-04 16:04 ,108.1 ,24.0 ,1.5 ,2018-02-04 02:35 ,6.4 ,2018-02-04 23:00 ,0.0 ,0.0 ,2.42 ,3.7 ,-0.2 ,... ,... ,10.0 
05,953.9 ,1028.2 ,955.6 ,2018-02-05 09:22 ,952.2 ,2018-02-05 14:40 ,3.3 ,4.4 ,2018-02-05 23:05 ,2.4 ,2018-02-05 05:09 ,2.2 ,92 ,79 ,2018-02-05 23:52 ,1.7 ,20 ,10.9 ,360 ,2018-02-05 00:12 ,48.6 ,18.3 ,1.5 ,2018-02-05 01:42 ,5.5 ,2018-02-05 02:46 ,0.0 ,0.0 ,2.20 ,6.2 ,-0.5 ,... ,... ,10.0 
06,952.7 ,1026.5 ,954.8 ,2018-02-06 01:26 ,951.2 ,2018-02-06 14:37 ,5.0 ,6.0 ,2018-02-06 21:32 ,4.0 ,2018-02-06 00:10 ,1.4 ,78 ,68 ,2018-02-06 09:42 ,3.6 ,30 ,12.4 ,350 ,2018-02-06 15:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.5 ,4.5 ,5.69 ,12.5 ,-0.8 ,... ,... ,10.0 
07,949.8 ,1022.8 ,952.2 ,2018-02-07 00:30 ,947.1 ,2018-02-07 03:16 ,7.0 ,7.9 ,2018-02-07 20:05 ,5.9 ,2018-02-07 00:05 ,5.6 ,90 ,74 ,2018-02-07 00:03 ,4.2 ,20 ,13.1 ,10 ,2018-02-07 08:59 ,16.9 ,16.7 ,1.0 ,2018-02-07 20:45 ,2.5 ,2018-02-07 20:34 ,0.0 ,0.0 ,2.88 ,7.3 ,-0.2 ,... ,... ,10.0 
08,948.6 ,1021.2 ,950.7 ,2018-02-08 02:26 ,946.5 ,2018-02-08 14:54 ,8.3 ,10.5 ,2018-02-08 23:58 ,6.3 ,2018-02-08 06:29 ,6.5 ,89 ,77 ,2018-02-08 11:25 ,4.8 ,20 ,14.9 ,360 ,2018-02-08 08:10 ,14.5 ,13.2 ,1.0 ,2018-02-08 02:26 ,4.5 ,2018-02-08 01:40 ,0.0 ,0.0 ,8.10 ,13.3 ,-0.7 ,... ,... ,10.0 
09,947.0 ,1018.2 ,948.9 ,2018-02-09 09:23 ,945.0 ,2018-02-09 15:07 ,13.2 ,15.5 ,2018-02-09 13:01 ,10.5 ,2018-02-09 00:01 ,12.0 ,93 ,87 ,2018-02-09 11:08 ,0.8 ,60 ,7.3 ,60 ,2018-02-09 00:18 ,10.3 ,21.6 ,1.0 ,2018-02-09 03:17 ,2.5 ,2018-02-09 02:53 ,0.0 ,0.0 ,4.48 ,10.7 ,-0.6 ,... ,... ,10.0 
10,948.1 ,1019.5 ,951.5 ,2018-02-10 23:53 ,945.9 ,2018-02-10 03:33 ,12.5 ,14.6 ,2018-02-10 11:13 ,8.3 ,2018-02-10 23:55 ,12.2 ,98 ,87 ,2018-02-10 15:18 ,2.2 ,10 ,14.7 ,20 ,2018-02-10 17:38 ,10.3 ,12.9 ,1.0 ,2018-02-10 17:54 ,2.0 ,2018-02-10 21:28 ,0.0 ,0.0 ,2.49 ,4.4 ,-0.2 ,... ,... ,10.0 
11,952.8 ,1025.9 ,955.4 ,2018-02-11 23:47 ,950.9 ,2018-02-11 15:09 ,7.5 ,8.5 ,2018-02-11 10:44 ,6.4 ,2018-02-11 20:29 ,6.4 ,92 ,78 ,2018-02-11 23:00 ,4.1 ,10 ,15.1 ,10 ,2018-02-11 22:39 ,17.8 ,20.5 ,1.0 ,2018-02-11 01:20 ,3.0 ,2018-02-11 01:08 ,0.1 ,0.9 ,4.31 ,5.3 ,-0.5 ,... ,... ,9.8 
12,955.4 ,1028.5 ,957.3 ,2018-02-12 10:52 ,953.4 ,2018-02-12 15:18 ,8.3 ,11.9 ,2018-02-12 12:04 ,6.3 ,2018-02-12 05:51 ,3.6 ,72 ,62 ,2018-02-12 12:22 ,4.2 ,20 ,14.8 ,360 ,2018-02-12 01:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,65.3 ,18.28 ,11.7 ,2.5 ,... ,... ,4.5 
13,953.3 ,1025.7 ,955.7 ,2018-02-13 00:01 ,950.7 ,2018-02-13 15:48 ,10.2 ,14.6 ,2018-02-13 13:25 ,7.3 ,2018-02-13 05:01 ,6.1 ,76 ,65 ,2018-02-13 12:38 ,1.9 ,20 ,10.9 ,20 ,2018-02-13 05:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.6 ,41.1 ,14.63 ,11.3 ,1.6 ,... ,... ,5.5 
14,949.6 ,1020.8 ,952.0 ,2018-02-14 08:34 ,947.4 ,2018-02-14 15:57 ,13.8 ,20.4 ,2018-02-14 13:06 ,8.1 ,2018-02-14 06:27 ,8.4 ,71 ,45 ,2018-02-14 15:05 ,1.1 ,50 ,6.1 ,200 ,2018-02-14 13:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.0 ,80.3 ,19.33 ,16.5 ,2.2 ,... ,... ,3.7 
15,947.7 ,1017.7 ,949.9 ,2018-02-15 08:28 ,945.6 ,2018-02-15 15:08 ,17.9 ,25.0 ,2018-02-15 12:48 ,12.8 ,2018-02-15 00:25 ,11.0 ,66 ,43 ,2018-02-15 13:56 ,1.0 ,20 ,5.9 ,190 ,2018-02-15 10:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,87.2 ,20.01 ,28.3 ,2.4 ,... ,... ,4.0 
16,946.2 ,1016.3 ,948.1 ,2018-02-16 23:38 ,944.4 ,2018-02-16 14:44 ,16.9 ,22.6 ,2018-02-16 11:08 ,13.2 ,2018-02-16 23:57 ,13.9 ,83 ,68 ,2018-02-16 00:28 ,1.4 ,350 ,16.1 ,340 ,2018-02-16 23:56 ,0.1 ,1.0 ,T ,2018-02-16 23:33 ,0.1 ,2018-02-16 23:01 ,4.4 ,39.1 ,12.12 ,10.8 ,-1.0 ,... ,... ,7.0 
17,948.9 ,1020.4 ,950.9 ,2018-02-17 09:34 ,947.3 ,2018-02-17 15:00 ,12.3 ,14.7 ,2018-02-17 23:57 ,11.1 ,2018-02-17 04:54 ,10.7 ,90 ,82 ,2018-02-17 23:22 ,3.6 ,350 ,15.9 ,10 ,2018-02-17 00:46 ,4.5 ,14.3 ,0.5 ,2018-02-17 07:38 ,1.0 ,2018-02-17 07:17 ,2.0 ,17.7 ,7.72 ,7.0 ,-0.7 ,... ,... ,9.7 
18,948.6 ,1019.0 ,950.6 ,2018-02-18 09:34 ,947.0 ,2018-02-18 14:49 ,16.8 ,22.5 ,2018-02-18 13:09 ,13.1 ,2018-02-18 05:26 ,12.4 ,76 ,57 ,2018-02-18 11:17 ,1.0 ,40 ,6.3 ,310 ,2018-02-18 11:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.4 ,56.6 ,16.82 ,20.0 ,1.7 ,... ,... ,4.7 
19,947.5 ,1017.5 ,949.9 ,2018-02-19 08:44 ,944.9 ,2018-02-19 15:56 ,17.9 ,23.6 ,2018-02-19 14:36 ,14.2 ,2018-02-19 05:34 ,12.6 ,72 ,52 ,2018-02-19 15:29 ,0.9 ,10 ,6.3 ,230 ,2018-02-19 11:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,83.0 ,19.37 ,14.0 ,2.0 ,... ,... ,1.7 
20,946.1 ,1016.5 ,947.8 ,2018-02-20 07:16 ,944.1 ,2018-02-20 17:40 ,15.9 ,20.7 ,2018-02-20 11:51 ,12.5 ,2018-02-20 05:37 ,13.9 ,88 ,74 ,2018-02-20 11:08 ,0.5 ,210 ,5.1 ,210 ,2018-02-20 11:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.1 ,44.9 ,14.64 ,7.0 ,-1.2 ,... ,... ,6.0 
21,946.5 ,1017.8 ,948.1 ,2018-02-21 10:20 ,944.6 ,2018-02-21 15:51 ,12.6 ,14.8 ,2018-02-21 00:30 ,11.5 ,2018-02-21 23:44 ,11.7 ,94 ,90 ,2018-02-21 12:49 ,4.6 ,10 ,15.7 ,340 ,2018-02-21 16:18 ,3.9 ,14.0 ,0.2 ,2018-02-21 21:28 ,0.6 ,2018-02-21 20:30 ,0.1 ,0.9 ,6.44 ,6.9 ,-0.4 ,... ,... ,10.0 
22,948.4 ,1020.4 ,950.8 ,2018-02-22 21:59 ,946.5 ,2018-02-22 13:29 ,10.4 ,11.6 ,2018-02-22 00:01 ,9.3 ,2018-02-22 23:31 ,9.3 ,94 ,90 ,2018-02-22 13:22 ,6.4 ,360 ,18.1 ,350 ,2018-02-22 10:52 ,38.6 ,22.1 ,4.5 ,2018-02-22 14:35 ,10.0 ,2018-02-22 14:05 ,0.0 ,0.0 ,3.75 ,6.0 ,-0.3 ,... ,... ,10.0 
23,950.0 ,1021.9 ,951.5 ,2018-02-23 08:29 ,948.2 ,2018-02-23 15:25 ,11.5 ,14.8 ,2018-02-23 23:57 ,9.1 ,2018-02-23 00:23 ,9.7 ,89 ,78 ,2018-02-23 23:57 ,4.7 ,360 ,15.5 ,350 ,2018-02-23 11:53 ,1.5 ,8.3 ,0.2 ,2018-02-23 06:15 ,0.5 ,2018-02-23 06:15 ,2.1 ,18.4 ,13.22 ,8.2 ,1.1 ,... ,... ,9.7 
24,949.8 ,1020.6 ,952.1 ,2018-02-24 09:16 ,948.6 ,2018-02-24 13:54 ,15.4 ,19.2 ,2018-02-24 14:05 ,13.6 ,2018-02-24 12:08 ,13.0 ,86 ,73 ,2018-02-24 13:56 ,0.7 ,30 ,5.2 ,360 ,2018-02-24 09:22 ,T ,1.2 ,T ,2018-02-24 10:35 ,T ,2018-02-24 10:35 ,0.0 ,0.0 ,6.57 ,17.2 ,-0.3 ,... ,... ,9.7 
25,949.4 ,1020.9 ,951.6 ,2018-02-25 22:58 ,947.5 ,2018-02-25 04:21 ,12.8 ,16.2 ,2018-02-25 00:47 ,10.4 ,2018-02-25 23:28 ,12.0 ,95 ,82 ,2018-02-25 00:48 ,2.0 ,10 ,12.4 ,10 ,2018-02-25 18:51 ,6.1 ,8.3 ,1.0 ,2018-02-25 21:23 ,2.0 ,2018-02-25 20:33 ,0.0 ,0.0 ,1.22 ,3.1 ,-0.4 ,... ,... ,8.0 
26,950.4 ,1022.2 ,952.2 ,2018-02-26 09:05 ,949.2 ,2018-02-26 15:04 ,11.9 ,14.5 ,2018-02-26 12:33 ,10.3 ,2018-02-26 02:06 ,9.6 ,86 ,79 ,2018-02-26 12:24 ,4.3 ,10 ,14.5 ,340 ,2018-02-26 07:58 ,2.3 ,3.8 ,0.5 ,2018-02-26 00:13 ,0.8 ,2018-02-26 00:01 ,4.3 ,37.4 ,16.77 ,8.7 ,1.4 ,... ,... ,8.0 
