ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,939.5 ,1007.4 ,940.7 ,2012-05-01 07:16 ,938.1 ,2012-05-01 16:35 ,24.5 ,28.0 ,2012-05-01 11:07 ,21.5 ,2012-05-01 01:55 ,19.3 ,73 ,59 ,2012-05-01 16:39 ,1.7 ,320 ,11.4 ,270 ,2012-05-01 13:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.2 ,24.5 ,11.41 ,21.3 ,3.2 ,... ,... ,6.5 
02,939.2 ,1007.3 ,940.7 ,2012-05-02 22:26 ,937.5 ,2012-05-02 17:11 ,23.0 ,27.1 ,2012-05-02 10:29 ,19.0 ,2012-05-02 23:28 ,19.3 ,80 ,65 ,2012-05-02 09:32 ,2.4 ,320 ,13.6 ,300 ,2012-05-02 11:33 ,75.5 ,5.5 ,16.0 ,2012-05-02 18:18 ,50.5 ,2012-05-02 18:05 ,1.6 ,12.2 ,8.51 ,14.2 ,-1.2 ,... ,... ,8.5 
03,939.9 ,1008.9 ,941.5 ,2012-05-03 09:03 ,938.4 ,2012-05-03 16:51 ,19.8 ,23.5 ,2012-05-03 10:46 ,17.7 ,2012-05-03 03:58 ,18.2 ,91 ,84 ,2012-05-03 17:35 ,0.5 ,250 ,6.0 ,20 ,2012-05-03 22:21 ,0.5 ,0.8 ,0.5 ,2012-05-03 23:18 ,0.5 ,2012-05-03 23:18 ,1.8 ,13.8 ,11.16 ,7.3 ,-1.0 ,... ,... ,9.0 
04,939.9 ,1009.4 ,941.8 ,2012-05-04 21:58 ,937.9 ,2012-05-04 02:40 ,17.8 ,19.5 ,2012-05-04 02:03 ,16.1 ,2012-05-04 23:14 ,16.7 ,93 ,90 ,2012-05-04 08:13 ,1.3 ,20 ,10.6 ,10 ,2012-05-04 11:24 ,45.0 ,8.3 ,5.5 ,2012-05-04 09:34 ,15.5 ,2012-05-04 08:53 ,0.0 ,0.0 ,4.21 ,8.7 ,-0.7 ,... ,... ,9.8 
05,941.8 ,1011.3 ,943.2 ,2012-05-05 08:50 ,940.3 ,2012-05-05 01:36 ,18.4 ,24.0 ,2012-05-05 13:34 ,14.3 ,2012-05-05 05:31 ,14.7 ,79 ,49 ,2012-05-05 23:32 ,0.9 ,50 ,6.3 ,30 ,2012-05-05 00:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,82.3 ,21.47 ,9.3 ,3.7 ,... ,... ,3.7 
06,942.9 ,1012.1 ,944.6 ,2012-05-06 09:39 ,941.2 ,2012-05-06 01:38 ,20.0 ,25.9 ,2012-05-06 13:45 ,15.3 ,2012-05-06 05:30 ,10.4 ,54 ,31 ,2012-05-06 11:33 ,1.0 ,50 ,7.0 ,360 ,2012-05-06 10:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.1 ,84.4 ,22.66 ,9.0 ,3.0 ,... ,... ,0.0 
07,942.6 ,1011.3 ,944.0 ,2012-05-07 09:53 ,941.4 ,2012-05-07 23:54 ,21.5 ,27.0 ,2012-05-07 13:09 ,17.6 ,2012-05-07 03:53 ,13.3 ,60 ,40 ,2012-05-07 11:21 ,1.0 ,50 ,5.2 ,190 ,2012-05-07 14:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.0 ,83.5 ,22.38 ,10.3 ,4.3 ,... ,... ,0.3 
08,940.2 ,1008.1 ,941.6 ,2012-05-08 00:04 ,938.0 ,2012-05-08 17:27 ,24.2 ,27.9 ,2012-05-08 15:24 ,20.2 ,2012-05-08 01:53 ,18.6 ,71 ,59 ,2012-05-08 20:17 ,1.3 ,290 ,8.0 ,230 ,2012-05-08 12:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.1 ,53.8 ,17.21 ,6.7 ,-3.4 ,... ,... ,7.3 
09,941.2 ,1009.7 ,943.5 ,2012-05-09 22:13 ,939.3 ,2012-05-09 02:43 ,22.5 ,26.7 ,2012-05-09 11:22 ,19.0 ,2012-05-09 22:15 ,19.4 ,83 ,64 ,2012-05-09 00:04 ,1.6 ,320 ,12.1 ,360 ,2012-05-09 17:35 ,12.0 ,3.9 ,7.0 ,2012-05-09 16:06 ,10.0 ,2012-05-09 15:18 ,1.4 ,10.6 ,7.00 ,3.5 ,-1.1 ,... ,... ,10.0 
10,942.4 ,1011.8 ,943.9 ,2012-05-10 03:34 ,941.1 ,2012-05-10 17:13 ,18.6 ,20.0 ,2012-05-10 08:45 ,17.6 ,2012-05-10 18:57 ,17.3 ,92 ,85 ,2012-05-10 04:12 ,2.0 ,30 ,11.4 ,10 ,2012-05-10 19:30 ,15.5 ,10.1 ,3.0 ,2012-05-10 03:45 ,5.0 ,2012-05-10 03:36 ,0.0 ,0.0 ,4.99 ,7.5 ,-0.3 ,... ,... ,10.0 
