ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,951.2 ,1021.5 ,952.6 ,2015-11-01 09:20 ,949.9 ,2015-11-01 14:03 ,17.8 ,19.8 ,2015-11-01 10:58 ,16.7 ,2015-11-01 02:37 ,16.1 ,90 ,82 ,2015-11-01 13:40 ,4.6 ,30 ,13.7 ,30 ,2015-11-01 01:19 ,4.5 ,16.7 ,0.5 ,2015-11-01 20:01 ,1.0 ,2015-11-01 18:07 ,0.0 ,0.0 ,8.11 ,13.0 ,-0.4 ,... ,... ,10.0 
02,951.2 ,1022.0 ,952.6 ,2015-11-02 09:17 ,949.9 ,2015-11-02 04:04 ,16.1 ,17.8 ,2015-11-02 00:49 ,14.7 ,2015-11-02 12:14 ,14.9 ,93 ,89 ,2015-11-02 01:01 ,5.9 ,20 ,16.8 ,10 ,2015-11-02 18:47 ,16.2 ,18.2 ,0.5 ,2015-11-02 05:20 ,2.5 ,2015-11-02 05:04 ,0.6 ,5.4 ,8.82 ,6.8 ,-0.7 ,... ,... ,10.0 
03,951.6 ,1021.9 ,952.9 ,2015-11-03 09:17 ,950.6 ,2015-11-03 02:59 ,18.0 ,19.5 ,2015-11-03 22:31 ,16.2 ,2015-11-03 00:39 ,17.0 ,94 ,90 ,2015-11-03 14:09 ,3.7 ,20 ,18.4 ,360 ,2015-11-03 00:50 ,31.7 ,23.2 ,2.5 ,2015-11-03 21:55 ,6.0 ,2015-11-03 21:14 ,0.0 ,0.0 ,3.46 ,3.5 ,-0.4 ,... ,... ,10.0 
04,949.5 ,1018.9 ,951.1 ,2015-11-04 08:02 ,947.5 ,2015-11-04 13:19 ,21.2 ,25.7 ,2015-11-04 13:12 ,19.2 ,2015-11-04 05:21 ,18.7 ,86 ,74 ,2015-11-04 12:19 ,1.6 ,70 ,10.4 ,110 ,2015-11-04 02:53 ,7.8 ,8.1 ,1.5 ,2015-11-04 03:57 ,2.4 ,2015-11-04 03:18 ,2.8 ,25.4 ,11.77 ,20.2 ,-1.4 ,... ,... ,6.8 
05,948.2 ,1017.2 ,950.0 ,2015-11-05 09:12 ,946.5 ,2015-11-05 14:54 ,22.3 ,27.2 ,2015-11-05 12:55 ,19.7 ,2015-11-05 05:49 ,19.5 ,84 ,71 ,2015-11-05 10:41 ,1.2 ,60 ,8.9 ,360 ,2015-11-05 17:01 ,0.8 ,2.9 ,0.2 ,2015-11-05 17:56 ,0.4 ,2015-11-05 17:46 ,6.5 ,59.0 ,13.10 ,18.3 ,-1.0 ,... ,... ,5.5 
06,947.8 ,1016.6 ,949.7 ,2015-11-06 09:16 ,946.0 ,2015-11-06 14:13 ,23.2 ,27.6 ,2015-11-06 13:17 ,20.9 ,2015-11-06 02:58 ,20.0 ,83 ,70 ,2015-11-06 13:12 ,1.1 ,50 ,8.4 ,50 ,2015-11-06 20:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.6 ,60.0 ,15.65 ,22.2 ,1.4 ,... ,... ,5.5 
07,948.8 ,1017.8 ,950.4 ,2015-11-07 09:06 ,947.3 ,2015-11-07 03:56 ,22.7 ,27.3 ,2015-11-07 12:18 ,20.4 ,2015-11-07 03:48 ,20.2 ,86 ,73 ,2015-11-07 23:51 ,0.6 ,230 ,5.8 ,70 ,2015-11-07 01:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.6 ,60.1 ,15.61 ,5.8 ,1.8 ,... ,... ,6.3 
08,948.6 ,1017.6 ,949.9 ,2015-11-08 09:31 ,947.2 ,2015-11-08 14:18 ,22.5 ,26.3 ,2015-11-08 11:55 ,20.0 ,2015-11-08 06:52 ,19.6 ,84 ,70 ,2015-11-08 00:36 ,0.5 ,50 ,4.2 ,220 ,2015-11-08 11:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.6 ,60.2 ,14.44 ,7.3 ,0.7 ,... ,... ,5.0 
09,949.2 ,1018.9 ,951.6 ,2015-11-09 22:08 ,947.6 ,2015-11-09 14:51 ,19.4 ,24.4 ,2015-11-09 10:10 ,16.6 ,2015-11-09 22:43 ,17.9 ,91 ,80 ,2015-11-09 10:10 ,3.2 ,30 ,15.4 ,360 ,2015-11-09 23:43 ,4.5 ,10.5 ,0.5 ,2015-11-09 23:33 ,1.0 ,2015-11-09 22:52 ,0.7 ,6.4 ,6.25 ,6.8 ,-2.1 ,... ,... ,9.7 
10,950.6 ,1021.3 ,952.5 ,2015-11-10 09:15 ,949.2 ,2015-11-10 14:13 ,16.0 ,16.8 ,2015-11-10 08:54 ,14.6 ,2015-11-10 17:49 ,14.4 ,90 ,81 ,2015-11-10 14:07 ,6.1 ,30 ,17.2 ,360 ,2015-11-10 13:00 ,13.8 ,16.7 ,0.5 ,2015-11-10 04:51 ,2.5 ,2015-11-10 04:33 ,0.8 ,7.3 ,8.91 ,6.5 ,-1.6 ,... ,... ,9.7 
11,950.4 ,1021.0 ,952.1 ,2015-11-11 10:05 ,948.6 ,2015-11-11 03:46 ,16.6 ,18.1 ,2015-11-11 09:20 ,15.5 ,2015-11-11 00:30 ,15.0 ,90 ,84 ,2015-11-11 09:01 ,5.8 ,20 ,16.2 ,10 ,2015-11-11 12:53 ,7.2 ,9.9 ,2.0 ,2015-11-11 13:14 ,3.7 ,2015-11-11 12:56 ,0.6 ,5.5 ,5.80 ,5.3 ,-1.0 ,... ,... ,10.0 
12,949.5 ,1019.4 ,951.6 ,2015-11-12 09:33 ,948.1 ,2015-11-12 23:59 ,19.2 ,22.6 ,2015-11-12 13:16 ,16.4 ,2015-11-12 00:05 ,17.7 ,91 ,83 ,2015-11-12 23:06 ,2.9 ,30 ,15.6 ,20 ,2015-11-12 04:22 ,2.2 ,9.8 ,0.3 ,2015-11-12 08:22 ,0.5 ,2015-11-12 07:56 ,0.9 ,8.3 ,10.03 ,8.3 ,-0.9 ,... ,... ,9.3 
13,947.4 ,1016.8 ,948.7 ,2015-11-13 09:13 ,946.3 ,2015-11-13 14:43 ,20.3 ,24.4 ,2015-11-13 11:36 ,18.5 ,2015-11-13 05:03 ,18.5 ,89 ,78 ,2015-11-13 10:10 ,0.5 ,20 ,4.6 ,220 ,2015-11-13 10:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.1 ,28.5 ,9.99 ,9.0 ,1.7 ,... ,... ,7.7 
