ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,953.0 ,1024.9 ,955.5 ,2017-02-01 21:12 ,950.1 ,2017-02-01 02:04 ,12.0 ,13.7 ,2017-02-01 13:06 ,10.0 ,2017-02-01 22:48 ,10.9 ,93 ,88 ,2017-02-01 12:42 ,5.3 ,20 ,16.5 ,10 ,2017-02-01 09:23 ,14.9 ,17.0 ,1.0 ,2017-02-01 22:10 ,3.0 ,2017-02-01 21:31 ,0.6 ,5.5 ,8.51 ,7.2 ,-0.3 ,... ,... ,9.8 
02,953.9 ,1026.4 ,956.1 ,2017-02-02 09:24 ,952.2 ,2017-02-02 14:34 ,10.2 ,11.8 ,2017-02-02 15:18 ,9.7 ,2017-02-02 02:26 ,9.0 ,92 ,86 ,2017-02-02 15:14 ,3.5 ,60 ,15.4 ,10 ,2017-02-02 14:30 ,12.1 ,20.9 ,0.5 ,2017-02-02 00:01 ,1.6 ,2017-02-02 06:00 ,2.3 ,21.0 ,10.46 ,6.7 ,-0.8 ,... ,... ,9.5 
03,950.1 ,1021.1 ,952.7 ,2017-02-03 00:05 ,947.5 ,2017-02-03 14:50 ,14.7 ,18.5 ,2017-02-03 14:52 ,10.7 ,2017-02-03 00:04 ,11.9 ,84 ,69 ,2017-02-03 14:52 ,1.9 ,30 ,11.9 ,60 ,2017-02-03 12:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.2 ,20.0 ,12.37 ,17.5 ,3.4 ,... ,... ,8.3 
04,946.3 ,1016.7 ,949.3 ,2017-02-04 00:05 ,943.7 ,2017-02-04 15:05 ,15.9 ,19.9 ,2017-02-04 11:23 ,14.0 ,2017-02-04 01:17 ,13.5 ,86 ,76 ,2017-02-04 11:07 ,0.6 ,210 ,4.7 ,190 ,2017-02-04 11:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.3 ,2.7 ,7.72 ,12.2 ,1.1 ,... ,... ,9.2 
05,945.5 ,1016.3 ,947.5 ,2017-02-05 20:02 ,943.6 ,2017-02-05 04:25 ,14.2 ,18.3 ,2017-02-05 11:35 ,12.0 ,2017-02-05 22:51 ,12.8 ,91 ,76 ,2017-02-05 13:18 ,2.1 ,30 ,14.5 ,80 ,2017-02-05 18:45 ,6.8 ,9.1 ,0.5 ,2017-02-05 17:22 ,2.0 ,2017-02-05 17:07 ,0.9 ,8.2 ,8.27 ,5.9 ,-1.2 ,... ,... ,9.2 
06,948.2 ,1019.7 ,950.3 ,2017-02-06 09:34 ,945.2 ,2017-02-06 01:55 ,12.0 ,14.8 ,2017-02-06 12:29 ,10.6 ,2017-02-06 19:06 ,9.2 ,84 ,72 ,2017-02-06 11:52 ,3.6 ,70 ,17.2 ,20 ,2017-02-06 00:37 ,T ,5.2 ,T ,2017-02-06 04:48 ,T ,2017-02-06 03:58 ,4.7 ,42.5 ,13.70 ,5.8 ,1.0 ,... ,... ,8.0 
07,948.5 ,1020.0 ,950.7 ,2017-02-07 09:45 ,946.6 ,2017-02-07 22:55 ,12.4 ,15.3 ,2017-02-07 13:11 ,10.8 ,2017-02-07 05:47 ,9.1 ,80 ,70 ,2017-02-07 11:19 ,2.2 ,50 ,11.4 ,20 ,2017-02-07 17:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.8 ,61.4 ,16.97 ,16.8 ,2.1 ,... ,... ,6.5 
08,946.2 ,1017.1 ,948.2 ,2017-02-08 23:55 ,944.8 ,2017-02-08 15:40 ,13.9 ,18.0 ,2017-02-08 11:19 ,10.6 ,2017-02-08 23:59 ,11.6 ,86 ,77 ,2017-02-08 10:10 ,1.9 ,350 ,10.1 ,10 ,2017-02-08 23:23 ,1.3 ,2.2 ,0.4 ,2017-02-08 22:15 ,0.7 ,2017-02-08 22:15 ,0.1 ,0.9 ,6.84 ,17.5 ,-0.5 ,... ,... ,9.5 
09,949.5 ,1022.8 ,951.6 ,2017-02-09 23:20 ,947.4 ,2017-02-09 02:47 ,5.8 ,10.6 ,2017-02-09 00:01 ,3.7 ,2017-02-09 21:01 ,4.1 ,88 ,79 ,2017-02-09 23:00 ,3.0 ,20 ,13.2 ,20 ,2017-02-09 02:47 ,5.2 ,12.5 ,0.5 ,2017-02-09 00:17 ,1.5 ,2017-02-09 00:16 ,0.0 ,0.0 ,2.00 ,7.5 ,-0.3 ,... ,... ,10.0 
10,952.3 ,1025.9 ,954.4 ,2017-02-10 23:52 ,949.5 ,2017-02-10 04:17 ,5.7 ,9.0 ,2017-02-10 13:26 ,3.4 ,2017-02-10 01:33 ,2.3 ,79 ,67 ,2017-02-10 13:37 ,2.1 ,230 ,9.3 ,20 ,2017-02-10 06:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.7 ,33.2 ,13.02 ,6.7 ,1.1 ,... ,... ,7.2 
11,955.4 ,1029.0 ,957.1 ,2017-02-11 09:17 ,953.4 ,2017-02-11 03:06 ,6.8 ,10.0 ,2017-02-11 11:55 ,5.5 ,2017-02-11 06:19 ,2.6 ,75 ,65 ,2017-02-11 12:35 ,2.7 ,30 ,11.8 ,360 ,2017-02-11 12:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.0 ,44.8 ,15.14 ,12.8 ,1.8 ,... ,... ,7.5 
12,955.8 ,1028.6 ,956.9 ,2017-02-12 08:41 ,954.2 ,2017-02-12 15:00 ,9.3 ,12.3 ,2017-02-12 14:43 ,6.6 ,2017-02-12 00:04 ,5.6 ,78 ,68 ,2017-02-12 15:05 ,3.5 ,30 ,11.6 ,10 ,2017-02-12 23:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.5 ,22.4 ,14.79 ,21.0 ,2.3 ,... ,... ,9.2 
13,957.2 ,1029.7 ,959.2 ,2017-02-13 22:32 ,955.4 ,2017-02-13 02:13 ,11.2 ,14.6 ,2017-02-13 12:21 ,9.4 ,2017-02-13 02:50 ,7.3 ,77 ,68 ,2017-02-13 11:07 ,4.1 ,30 ,13.8 ,10 ,2017-02-13 08:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.7 ,77.7 ,19.94 ,18.3 ,1.9 ,... ,... ,5.7 
