ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,945.5 ,1014.8 ,947.0 ,2017-05-01 10:16 ,943.9 ,2017-05-01 15:50 ,20.0 ,26.0 ,2017-05-01 12:18 ,15.9 ,2017-05-01 05:15 ,15.5 ,76 ,51 ,2017-05-01 10:40 ,1.0 ,240 ,2.8 ,150 ,2017-05-01 15:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.4 ,49.1 ,19.82 ,15.7 ,-0.5 ,... ,... ,5.7 
02,944.9 ,1014.2 ,946.4 ,2017-05-02 08:37 ,943.8 ,2017-05-02 16:07 ,20.4 ,24.8 ,2017-05-02 12:31 ,17.2 ,2017-05-02 05:16 ,17.4 ,83 ,68 ,2017-05-02 12:42 ,0.5 ,50 ,4.2 ,10 ,2017-05-02 15:37 ,0.5 ,1.3 ,0.2 ,2017-05-02 04:27 ,0.5 ,2017-05-02 04:24 ,0.9 ,6.9 ,10.02 ,10.0 ,-0.5 ,... ,... ,9.7 
03,944.9 ,1013.8 ,946.6 ,2017-05-03 08:55 ,943.5 ,2017-05-03 15:35 ,21.5 ,26.5 ,2017-05-03 12:09 ,19.6 ,2017-05-03 02:04 ,19.0 ,86 ,75 ,2017-05-03 12:07 ,0.6 ,260 ,4.2 ,200 ,2017-05-03 11:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.7 ,13.0 ,12.87 ,12.5 ,1.1 ,... ,... ,8.0 
04,944.4 ,1013.1 ,946.3 ,2017-05-04 22:28 ,943.2 ,2017-05-04 02:17 ,22.4 ,27.5 ,2017-05-04 13:13 ,19.6 ,2017-05-04 01:33 ,19.3 ,83 ,71 ,2017-05-04 12:36 ,0.6 ,340 ,5.0 ,300 ,2017-05-04 16:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.9 ,22.1 ,14.43 ,7.5 ,1.6 ,... ,... ,9.3 
05,946.2 ,1015.0 ,948.7 ,2017-05-05 22:52 ,944.4 ,2017-05-05 02:46 ,22.8 ,27.7 ,2017-05-05 13:28 ,20.8 ,2017-05-05 01:55 ,19.9 ,84 ,72 ,2017-05-05 13:37 ,0.4 ,50 ,4.8 ,20 ,2017-05-05 14:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.1 ,23.6 ,14.32 ,6.3 ,1.9 ,... ,... ,7.8 
06,947.6 ,1017.0 ,949.0 ,2017-05-06 10:06 ,946.5 ,2017-05-06 15:33 ,20.6 ,24.7 ,2017-05-06 12:42 ,18.3 ,2017-05-06 21:25 ,18.4 ,87 ,76 ,2017-05-06 12:13 ,1.9 ,40 ,11.5 ,10 ,2017-05-06 06:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.7 ,12.9 ,11.83 ,14.8 ,2.1 ,... ,... ,8.5 
07,946.9 ,1016.3 ,948.4 ,2017-05-07 08:40 ,944.7 ,2017-05-07 16:25 ,20.0 ,24.6 ,2017-05-07 10:12 ,17.6 ,2017-05-07 18:46 ,17.1 ,84 ,70 ,2017-05-07 13:39 ,2.2 ,40 ,15.3 ,20 ,2017-05-07 18:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,74.4 ,28.17 ,14.0 ,3.0 ,... ,... ,3.8 
08,944.0 ,1012.7 ,946.3 ,2017-05-08 00:01 ,942.0 ,2017-05-08 15:36 ,22.4 ,26.6 ,2017-05-08 11:23 ,18.9 ,2017-05-08 00:54 ,18.8 ,81 ,70 ,2017-05-08 11:07 ,0.7 ,20 ,6.0 ,300 ,2017-05-08 13:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.4 ,25.8 ,15.60 ,9.3 ,-1.4 ,... ,... ,6.3 
09,944.2 ,1013.1 ,946.6 ,2017-05-09 21:41 ,941.6 ,2017-05-09 03:11 ,21.3 ,23.1 ,2017-05-09 16:07 ,19.6 ,2017-05-09 08:18 ,19.1 ,87 ,77 ,2017-05-09 16:02 ,1.0 ,330 ,10.9 ,300 ,2017-05-09 07:17 ,1.8 ,2.0 ,0.5 ,2017-05-09 07:07 ,1.8 ,2017-05-09 07:07 ,0.1 ,0.8 ,6.01 ,14.3 ,-1.4 ,... ,... ,9.3 
10,946.7 ,1015.3 ,948.2 ,2017-05-10 21:14 ,945.1 ,2017-05-10 03:32 ,23.4 ,28.0 ,2017-05-10 14:06 ,19.7 ,2017-05-10 03:53 ,19.3 ,78 ,55 ,2017-05-10 14:29 ,0.4 ,80 ,5.5 ,210 ,2017-05-10 10:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,71.1 ,24.38 ,20.5 ,2.6 ,... ,... ,5.5 
