2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,14.9,15.2,16.1,19.5,20.3,23.1,/,/,/,/,/,/
2,15.5,16.5,16.8,19.2,20.5,23.7,/,/,/,/,/,/
3,15.9,18.2,16.6,18.3,20.8,23.0,/,/,/,/,/,/
4,16.2,17.8,16.7,18.4,21.0,23.2,/,/,/,/,/,/
5,15.1,17.7,17.6,18.1,21.2,23.9,/,/,/,/,/,/
6,15.1,17.9,17.6,18.2,20.7,23.7,/,/,/,/,/,/
7,15.0,17.6,17.5,18.2,20.1,23.5,/,/,/,/,/,/
8,15.4,16.5,17.2,18.6,20.6,23.6,/,/,/,/,/,/
9,15.5,16.6,17.5,19.3,20.9,23.7,/,/,/,/,/,/
10,15.3,15.8,16.9,20.0,20.8,23.9,/,/,/,/,/,/
11,15.1,14.6,16.2,20.0,21.5,23.8,/,/,/,/,/,/
12,14.9,14.4,16.6,20.2,22.2,/,/,/,/,/,/,/
13,14.9,14.8,17.4,20.7,22.1,/,/,/,/,/,/,/
14,14.9,14.7,17.2,20.8,22.2,/,/,/,/,/,/,/
15,14.5,14.1,16.6,20.6,22.6,/,/,/,/,/,/,/
16,14.4,14.7,16.8,20.3,22.7,/,/,/,/,/,/,/
17,14.1,15.1,16.9,20.3,22.6,/,/,/,/,/,/,/
18,14.0,15.6,17.3,20.1,22.9,/,/,/,/,/,/,/
19,13.4,15.5,18.6,20.3,22.5,/,/,/,/,/,/,/
20,13.6,14.7,18.6,20.3,22.0,/,/,/,/,/,/,/
21,13.5,13.4,18.2,21.1,22.2,/,/,/,/,/,/,/
22,13.2,13.5,17.1,21.6,22.6,/,/,/,/,/,/,/
23,12.7,13.7,16.7,21.4,22.5,/,/,/,/,/,/,/
24,12.4,13.9,16.3,21.5,22.6,/,/,/,/,/,/,/
25,12.8,14.4,16.6,21.5,22.6,/,/,/,/,/,/,/
26,13.3,15.1,17.4,21.3,22.9,/,/,/,/,/,/,/
27,14.1,15.1,17.7,21.4,23.1,/,/,/,/,/,/,/
28,14.1,16.1,18.6,21.6,23.5,/,/,/,/,/,/,/
29,14.4,,19.6,21.1,23.4,/,/,/,/,/,/,/
30,14.8,,19.7,20.5,23.2,/,/,/,/,/,/,/
31,15.0,,19.5,,23.1,,/,/,,/,,/
平均,14.5,15.5,17.4,20.1,22,23.6,/,/,/,/,/,/
