2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,92,82,/,/,/,91,93,90,95,96,91
2,/,98,88,/,/,/,95,94,94,92,95,90
3,/,96,79,/,/,87,95,94,96,91,96,86
4,/,96,84,/,/,89,92,92,95,92,93,84
5,/,88,84,/,/,93,90,90,96,92,87,88
6,/,98,86,/,/,96,91,91,97,93,88,91
7,/,81,/,/,/,95,91,91,97,98,87,97
8,/,66,/,/,/,94,95,92,95,98,89,94
9,/,71,/,/,/,95,95,92,95,98,93,85
10,/,66,/,/,/,97,91,92,96,96,98,85
11,/,81,/,/,/,98,94,95,95,95,96,90
12,/,89,/,/,/,94,91,98,92,97,93,90
13,/,74,/,/,/,94,91,96,94,95,89,79
14,94,89,/,/,/,93,90,94,94,94,89,81
15,93,98,/,/,/,87,90,95,96,91,80,96
16,91,98,/,/,/,87,90,96,93,88,84,99
17,96,98,/,/,/,91,94,96,99,87,81,93
18,93,95,/,/,/,93,96,95,96,92,82,87
19,93,91,/,/,/,93,94,97,93,93,81,75
20,86,95,/,/,/,92,92,91,94,86,88,72
21,88,96,/,/,/,93,92,94,94,92,96,81
22,89,93,/,/,/,94,87,92,94,93,96,89
23,98,95,/,/,/,95,85,92,94,94,98,93
24,98,97,/,/,/,93,89,93,90,96,95,95
25,93,99,/,/,/,93,89,91,91,94,92,90
26,85,95,/,/,/,96,90,90,93,93,96,79
27,87,93,/,/,/,91,91,89,96,93,97,83
28,94,89,/,/,/,95,88,91,94,90,95,98
29,97,77,/,/,/,93,86,93,96,92,94,92
30,95,,/,/,/,93,93,98,97,92,96,93
31,93,,/,,/,,90,93,,91,,91
平均,92.4,89.4,83.8,/,/,93,91.2,93.2,94.5,93,91.3,88.3
