2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,3.8,/,1.3,4.3,/,5.7,8.4,/,/,/,/,/
2,1.6,/,1.1,2.0,/,2.7,/,/,/,/,/,/
3,/,/,2.2,2.8,1.2,5.5,/,/,/,/,/,/
4,3.5,/,6.2,/,1.4,/,/,/,0.0,/,/,/
5,/,/,4.6,/,/,1.0,/,/,/,/,0.0,/
6,/,/,2.6,4.0,/,2.0,/,/,/,/,/,/
7,/,/,4.8,0.0,2.4,1.0,/,/,/,/,/,/
8,/,/,2.6,0.3,0.7,3.9,/,/,/,/,/,/
9,/,/,2.0,0.5,4.3,/,/,/,/,/,0.0,/
10,/,/,4.0,0.1,2.4,/,/,/,/,/,/,/
11,/,/,0.5,0.3,/,/,/,/,/,/,/,/
12,/,/,1.4,0.7,/,/,0.0,/,/,/,/,/
13,/,/,1.3,1.5,/,/,/,/,/,/,/,/
14,/,/,0.5,1.4,/,/,/,/,/,/,/,/
15,/,/,0.2,0.5,/,/,/,/,/,/,/,/
16,/,/,0.0,0.9,/,/,/,/,/,/,/,/
17,/,/,0.3,0.9,/,/,/,/,/,/,/,/
18,/,/,1.7,0.3,/,/,/,/,/,/,/,/
19,/,/,4.1,0.7,/,/,/,/,/,/,/,/
20,/,/,0.7,0.5,/,/,/,/,/,/,/,/
21,/,/,1.3,0.3,/,0.6,/,/,/,/,/,/
22,/,/,0.1,3.6,2.8,/,/,/,/,/,/,/
23,/,/,1.2,1.5,0.3,0.4,/,/,/,/,/,/
24,/,/,1.5,3.3,0.7,1.8,/,/,/,/,/,/
25,/,/,1.4,2.4,0.9,/,/,/,/,/,/,/
26,/,/,1.9,2.2,2.0,5.2,/,/,/,/,/,/
27,/,/,0.6,/,3.9,0.7,/,/,/,/,/,/
28,/,/,0.7,/,1.3,1.4,/,/,/,/,/,/
29,/,,0.4,2.5,1.2,2.1,/,/,/,/,/,/
30,/,,1.0,/,1.4,1.0,/,/,/,/,/,/
31,/,,2.5,,3.6,,/,/,,/,,/
總和,8.9,/,54.7,37.5,30.5,35,8.4,/,0,/,0,/
