2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,200.0,180.0,140.0,220.0,320.0,180.0,230.0,210.0,/,150.0,170.0
2,180.0,170.0,170.0,340.0,180.0,200.0,160.0,180.0,180.0,/,150.0,170.0
3,190.0,280.0,160.0,200.0,170.0,260.0,150.0,180.0,170.0,220.0,170.0,170.0
4,/,340.0,160.0,180.0,170.0,180.0,160.0,/,290.0,170.0,190.0,170.0
5,/,330.0,170.0,170.0,190.0,210.0,170.0,/,210.0,160.0,180.0,170.0
6,110.0,190.0,170.0,310.0,220.0,180.0,210.0,/,180.0,160.0,180.0,150.0
7,150.0,180.0,220.0,210.0,180.0,170.0,180.0,/,200.0,150.0,180.0,170.0
8,100.0,170.0,20.0,190.0,90.0,180.0,160.0,/,180.0,170.0,170.0,170.0
9,150.0,160.0,330.0,230.0,330.0,160.0,210.0,270.0,300.0,180.0,170.0,170.0
10,/,170.0,200.0,220.0,220.0,160.0,200.0,310.0,310.0,230.0,180.0,160.0
11,200.0,160.0,170.0,190.0,340.0,180.0,340.0,180.0,170.0,190.0,170.0,160.0
12,180.0,310.0,180.0,/,210.0,330.0,210.0,200.0,170.0,180.0,180.0,210.0
13,200.0,170.0,200.0,170.0,200.0,150.0,190.0,170.0,200.0,/,180.0,120.0
14,170.0,190.0,170.0,160.0,290.0,130.0,160.0,180.0,180.0,170.0,170.0,180.0
15,/,180.0,150.0,170.0,180.0,310.0,230.0,/,150.0,180.0,160.0,160.0
16,170.0,170.0,180.0,330.0,160.0,130.0,170.0,190.0,160.0,160.0,170.0,160.0
17,160.0,170.0,180.0,260.0,190.0,280.0,10.0,210.0,150.0,170.0,180.0,170.0
18,170.0,200.0,190.0,210.0,210.0,160.0,30.0,190.0,140.0,210.0,180.0,200.0
19,170.0,180.0,150.0,190.0,280.0,100.0,70.0,170.0,130.0,180.0,170.0,170.0
20,170.0,160.0,110.0,180.0,280.0,170.0,160.0,190.0,180.0,200.0,/,180.0
21,170.0,130.0,190.0,300.0,300.0,170.0,190.0,180.0,180.0,180.0,180.0,200.0
22,210.0,230.0,210.0,180.0,280.0,190.0,180.0,200.0,140.0,210.0,180.0,180.0
23,170.0,190.0,200.0,170.0,320.0,170.0,170.0,120.0,180.0,170.0,180.0,170.0
24,180.0,190.0,200.0,170.0,350.0,190.0,220.0,90.0,180.0,180.0,170.0,160.0
25,170.0,170.0,260.0,150.0,290.0,160.0,160.0,310.0,10.0,180.0,170.0,170.0
26,160.0,180.0,240.0,170.0,200.0,340.0,260.0,210.0,170.0,180.0,160.0,170.0
27,160.0,200.0,/,180.0,330.0,210.0,290.0,300.0,280.0,180.0,160.0,170.0
28,160.0,160.0,/,190.0,260.0,150.0,360.0,170.0,30.0,200.0,140.0,180.0
29,40.0,,/,290.0,130.0,190.0,330.0,170.0,240.0,190.0,190.0,200.0
30,140.0,,210.0,290.0,170.0,160.0,160.0,180.0,260.0,170.0,170.0,230.0
31,150.0,,/,,170.0,,260.0,190.0,,150.0,,160.0
平均,160.8,197.5,184.1,211.7,229.4,196.3,191.3,198.8,184.3,181.1,171.7,173.2
