2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.00,9.18,21.97,6.03,11.05,12.29,8.02,13.25,10.87,/,8.63,11.73
2,0.00,6.50,13.76,9.28,15.09,12.63,1.66,10.92,11.22,/,9.55,16.02
3,7.39,3.80,14.86,6.56,7.92,15.13,12.53,8.13,14.19,14.60,7.64,16.12
4,/,1.80,9.30,5.12,4.92,10.20,7.77,/,22.27,4.46,6.20,15.52
5,/,1.77,6.72,5.74,6.31,10.58,8.91,/,12.98,14.03,5.75,8.18
6,3.34,3.78,11.02,5.55,15.48,9.78,13.15,/,5.52,4.88,10.94,5.37
7,3.22,2.61,8.35,1.99,11.33,13.71,6.94,/,8.21,8.66,13.02,5.26
8,4.96,2.92,2.84,7.41,11.36,14.97,7.62,/,8.02,11.61,10.30,10.12
9,2.08,6.13,4.83,24.49,3.99,16.49,17.26,7.32,9.37,6.87,8.52,8.38
10,/,8.97,18.12,25.88,8.31,8.13,12.29,16.04,8.14,4.23,7.79,9.37
11,9.10,5.69,13.41,15.90,11.64,4.88,10.37,9.05,4.88,9.72,10.08,13.42
12,5.46,3.76,15.60,/,7.40,9.43,5.70,14.06,8.22,5.98,8.37,5.40
13,16.82,5.61,18.42,12.68,7.43,12.29,9.66,4.54,9.41,/,14.66,5.58
14,15.87,20.26,10.72,14.42,12.15,5.68,17.03,8.60,16.74,7.71,8.60,4.75
15,/,20.86,8.02,8.21,9.14,7.19,16.10,/,3.40,6.44,9.78,6.85
16,17.10,13.60,10.22,10.95,11.71,4.89,12.08,8.54,8.27,10.34,7.39,6.40
17,14.43,10.45,8.39,6.45,11.98,5.67,24.40,8.87,14.47,8.33,4.66,4.96
18,7.43,19.46,13.72,7.29,20.34,7.45,12.60,5.77,11.44,7.41,4.76,15.76
19,5.36,17.21,18.10,5.25,19.51,2.81,12.62,7.73,11.17,5.80,5.22,12.14
20,5.06,17.64,10.20,14.07,16.90,5.02,8.84,5.63,10.64,10.66,/,15.97
21,3.79,8.85,11.18,15.42,12.70,9.59,7.11,8.77,10.98,8.59,11.52,16.35
22,7.89,3.00,13.41,10.01,12.82,8.53,6.74,5.87,10.45,11.29,12.57,15.40
23,8.72,14.83,25.62,13.68,20.37,8.82,10.41,4.29,11.82,6.74,3.84,10.68
24,12.09,6.42,24.99,7.91,3.28,7.37,7.76,4.42,12.84,10.28,16.42,4.27
25,13.69,7.64,12.69,3.26,7.47,9.62,12.25,6.08,8.34,8.04,10.55,8.89
26,13.54,8.72,16.27,4.87,23.31,10.33,14.68,4.39,6.80,9.71,1.98,4.98
27,13.18,15.57,/,4.98,18.53,14.71,10.46,7.86,11.14,6.36,4.73,11.01
28,5.49,4.66,/,6.23,14.12,10.67,11.80,4.42,6.57,12.52,4.61,6.85
29,1.51,,/,5.58,10.80,9.21,14.81,5.43,17.06,19.09,4.92,12.35
30,4.85,,14.26,11.44,10.70,7.53,10.80,7.43,15.26,17.46,8.62,8.43
31,8.93,,/,,14.61,,9.89,12.37,,6.33,,5.18
平均,7.8,9,13.2,9.5,12,9.5,11,8,10.7,9.2,8.3,9.7
