2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,6.1,8.7,11.3,14.8,15.2,17.0,17.2,20.9,/,/,18.8,8.3
2,10.0,12.9,11.6,14.7,15.4,16.1,/,21.6,/,17.4,19.5,9.7
3,12.3,14.3,10.0,14.9,15.5,16.0,/,22.3,/,17.4,20.2,9.0
4,10.3,13.7,9.7,15.2,15.0,17.4,/,21.6,/,18.1,20.1,8.3
5,10.5,12.8,8.4,15.9,16.0,16.9,/,21.6,/,17.4,19.5,8.3
6,9.8,10.0,8.1,12.3,15.9,16.9,/,21.6,/,20.2,18.8,9.7
7,11.9,9.7,6.7,11.8,15.8,16.0,/,/,/,20.2,18.8,13.9
8,13.0,10.7,7.9,11.0,16.7,16.0,/,/,/,21.6,18.8,14.6
9,10.7,10.3,8.3,14.4,16.6,16.7,/,/,/,20.9,18.8,15.3
10,8.7,9.3,10.5,13.7,16.2,18.4,/,/,/,20.9,20.2,15.3
11,8.7,9.9,12.2,13.2,16.8,17.7,/,/,/,20.9,20.2,15.3
12,11.1,11.1,10.5,12.7,16.9,18.1,24.4,/,/,20.9,19.5,16.0
13,6.2,12.2,12.6,13.8,16.2,18.7,19.5,/,/,20.9,18.1,16.6
14,5.9,11.3,12.6,13.3,16.0,18.4,19.5,/,/,19.5,18.1,16.6
15,4.4,11.4,11.7,12.5,15.9,18.5,21.6,/,/,18.8,16.7,18.1
16,5.0,11.6,10.1,12.4,17.5,18.3,21.6,/,/,18.1,16.7,/
17,6.1,11.1,10.5,14.4,18.2,17.5,20.9,/,/,16.7,13.2,12.1
18,6.1,12.3,13.5,15.8,17.8,18.4,22.3,/,/,17.4,12.5,12.4
19,4.8,11.9,12.9,15.6,17.3,17.6,21.9,/,/,19.5,11.8,11.1
20,6.6,11.6,15.0,15.9,17.4,17.9,21.6,/,/,18.8,13.2,12.5
21,9.4,11.2,13.0,17.0,17.7,19.0,23.0,/,/,18.1,14.6,12.1
22,10.2,11.1,12.2,15.3,17.2,19.1,22.3,/,/,17.4,14.6,11.5
23,10.4,11.5,12.1,15.2,17.1,18.9,21.6,/,/,16.7,13.9,11.8
24,11.0,11.3,13.5,15.9,16.2,18.4,21.6,/,/,16.7,15.3,12.9
25,9.5,11.3,12.5,15.0,16.4,18.2,21.6,/,/,16.6,16.0,14.9
26,8.0,12.4,12.3,15.7,15.6,18.3,22.3,/,/,14.6,15.3,10.0
27,9.2,13.3,12.7,15.1,16.3,18.2,21.6,/,/,13.9,12.5,/
28,7.5,12.2,13.6,14.7,17.2,17.3,21.6,/,/,12.5,11.7,8.0
29,7.0,,13.6,14.0,17.7,16.9,20.9,/,/,15.3,7.6,10.7
30,6.2,,14.5,13.9,16.7,16.8,20.2,/,/,15.3,7.0,10.0
31,6.8,,15.1,,17.2,,20.9,/,,16.7,,11.5
平均,8.5,11.5,11.6,14.3,16.6,17.7,21.3,21.6,/,18,16.1,12.3
