2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,81,76,50,73,73,62,76,71,59,/,56,32
2,50,74,63,66,59,64,98,75,71,/,52,25
3,72,97,64,73,72,66,66,76,69,69,64,41
4,/,98,46,76,83,63,72,/,63,81,77,58
5,/,98,69,72,80,70,77,/,74,71,72,59
6,95,84,80,71,60,70,64,/,81,76,67,75
7,71,78,70,90,64,69,74,/,70,63,63,77
8,67,92,90,76,69,59,74,/,79,64,61,58
9,91,77,96,21,88,54,69,80,80,70,67,65
10,/,69,62,52,75,70,65,68,77,84,66,50
11,68,86,53,57,71,86,76,69,85,74,70,54
12,54,85,31,/,80,80,84,73,77,81,35,79
13,34,78,51,73,78,68,69,76,75,/,56,80
14,37,49,57,63,75,71,66,72,70,60,63,75
15,/,48,53,70,72,75,66,/,74,70,63,63
16,46,51,62,68,66,88,70,81,65,69,62,62
17,69,66,75,81,66,83,63,79,65,67,71,67
18,72,60,64,77,69,78,68,84,70,70,80,57
19,81,41,55,74,65,89,68,79,67,84,74,56
20,81,37,66,66,67,91,72,78,71,72,/,44
21,70,69,78,64,71,79,76,80,72,69,46,48
22,60,90,63,66,72,68,76,81,72,66,63,47
23,52,63,31,60,59,68,73,82,71,76,76,51
24,43,71,42,59,78,73,76,83,62,67,35,68
25,47,66,53,83,77,74,72,81,74,73,41,61
26,43,72,59,88,65,72,69,91,69,69,87,76
27,65,64,/,81,50,68,68,83,71,78,79,62
28,67,67,/,81,63,66,75,88,80,68,82,62
29,95,,/,80,68,74,70,87,74,60,73,65
30,90,,65,77,68,78,72,83,67,52,69,65
31,71,,/,,73,,79,65,,45,,51
平均,65.6,71.6,61,70.3,70.2,72.5,72.4,78.6,71.8,69.6,64.5,59.1
