2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1034.0,1029.8,1025.2,1025.6,1024.9,1024.9,1019.9,1022.1,1016.7,1021.1,1025.1,1028.6
2,1033.5,1030.8,1027.0,1028.0,1022.4,1023.8,1021.8,1020.8,1019.9,1022.9,1024.1,1026.9
3,1031.6,1029.7,1028.3,1027.6,1021.6,1023.2,1024.1,1018.0,1022.3,1023.4,1025.0,1025.8
4,1029.9,1028.4,1027.2,1027.5,1023.1,1022.9,1023.6,1020.5,1022.4,1022.4,1026.2,1025.8
5,1030.5,1028.5,1026.9,1027.5,1022.4,1022.5,1021.6,1024.3,1019.3,1022.7,1026.5,1027.2
6,1029.7,1028.2,1026.6,1025.8,1022.6,1021.5,1021.9,1024.4,1017.6,1024.1,1023.3,1027.3
7,1027.9,1029.6,1025.0,1023.8,1023.4,1021.5,1023.8,1022.3,1021.8,1024.2,1026.0,1028.1
8,1028.2,1030.7,1022.5,1024.9,1023.1,1022.3,1021.4,1019.2,1025.4,1024.4,1026.3,1027.0
9,1027.7,1031.6,1020.4,1026.8,1022.7,1023.7,1019.4,1017.6,1023.5,1024.4,1026.4,1025.8
10,1026.1,1030.9,1022.9,1028.3,1022.9,1023.5,1021.6,1019.1,1020.9,1023.0,1028.0,1025.8
11,1024.9,1031.0,1027.0,1025.6,1023.1,1021.8,1022.9,1023.1,1022.4,1021.7,1028.9,1025.2
12,1024.0,1029.0,1026.8,1024.0,1022.9,1020.1,1022.3,1027.0,1024.7,/,1027.3,1024.6
13,1025.3,1027.2,1026.9,1026.5,1024.7,1021.6,1021.5,1025.9,1025.0,/,1026.7,1025.2
14,1028.0,1026.3,1025.2,1026.4,1024.4,1025.3,1019.8,1023.5,1023.9,1026.0,1027.8,1027.0
15,1027.7,1026.2,1027.0,1025.3,1022.3,1026.2,1019.9,1022.7,1023.5,1025.3,1029.1,1028.6
16,1027.4,1026.8,1029.2,1025.8,1021.6,1023.7,1021.6,1022.8,1023.0,1025.4,1027.8,1029.2
17,1026.8,1030.1,1028.8,1026.5,1018.2,1022.6,1023.1,1021.5,1022.7,1025.6,1026.6,1028.5
18,1026.9,1031.5,1026.2,1026.5,1017.8,1022.7,1023.0,1021.3,1025.8,1025.9,1025.2,1029.1
19,1028.7,1032.3,1025.4,1024.8,1019.4,1023.2,1023.0,1022.1,1026.6,1025.3,1024.6,1029.2
20,1030.6,1033.3,1026.2,1025.0,1020.9,1022.4,1024.4,1022.4,1024.4,1023.5,1025.6,1029.4
21,1031.8,1035.4,1026.8,1024.7,1019.3,1020.7,1025.1,1021.0,1023.1,1019.9,1027.0,1028.5
22,1030.0,1034.6,1025.8,1025.1,1016.5,1020.9,1024.0,1018.9,1022.5,1019.3,1029.2,1027.1
23,1029.2,1033.2,1025.6,1026.3,1017.7,1021.4,1023.5,1019.9,1023.0,1021.2,1029.5,1025.4
24,1029.7,1030.8,1025.8,1026.6,1021.2,1020.8,1022.5,1018.3,1022.6,1024.4,1029.5,1024.4
25,1026.8,1029.3,1025.6,1027.0,1023.1,1021.7,1021.8,1017.3,1021.3,1025.5,1028.9,1026.6
26,1021.3,1029.3,1026.1,1027.0,1022.3,1023.4,1021.4,1016.9,1021.7,1023.5,1029.4,1027.6
27,1022.3,1029.1,1026.1,1026.9,1022.0,1023.4,1021.3,1016.4,1023.1,1024.4,1029.7,1026.0
28,1023.8,1027.9,1024.2,1027.2,1023.7,1022.2,1022.3,1017.3,1022.8,1027.1,1029.5,1024.0
29,1024.7,1025.6,1024.1,1027.6,1024.4,1020.7,1021.5,1018.2,1020.5,1028.0,1029.6,1024.3
30,1025.3,,1024.0,1027.1,1025.4,1019.7,1021.0,1018.3,1019.6,1027.4,1029.7,1026.4
31,1027.5,,1024.3,,1025.5,,1021.2,1017.0,,1026.3,,1029.0
平均,1027.8,1029.9,1025.8,1026.3,1022.1,1022.5,1022.1,1020.6,1022.4,1024.1,1027.3,1026.9
