2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,360.0,360.0,315.0,157.5,112.5,337.5,/,/,/,/,/,/
2,337.5,337.5,360.0,337.5,315.0,315.0,/,/,/,/,/,/
3,292.5,315.0,315.0,157.5,337.5,157.5,/,/,/,/,/,/
4,360.0,337.5,360.0,360.0,315.0,22.5,/,/,/,/,/,/
5,337.5,337.5,292.5,337.5,360.0,157.5,/,/,/,/,/,/
6,90.0,112.5,337.5,337.5,90.0,337.5,/,/,/,/,/,/
7,337.5,202.5,22.5,22.5,337.5,360.0,/,/,/,/,/,/
8,337.5,45.0,337.5,337.5,337.5,22.5,/,/,/,/,/,/
9,45.0,135.0,337.5,22.5,90.0,337.5,/,/,/,/,/,/
10,360.0,157.5,337.5,337.5,112.5,360.0,/,/,/,/,/,/
11,135.0,315.0,337.5,337.5,22.5,360.0,/,/,/,/,/,/
12,337.5,360.0,45.0,315.0,360.0,/,/,/,/,/,/,/
13,337.5,337.5,135.0,360.0,337.5,/,/,/,/,/,/,/
14,135.0,112.5,315.0,270.0,315.0,/,/,/,/,/,/,/
15,315.0,157.5,292.5,337.5,315.0,/,/,/,/,/,/,/
16,315.0,135.0,360.0,337.5,202.5,/,/,/,/,/,/,/
17,360.0,360.0,315.0,337.5,337.5,/,/,/,/,/,/,/
18,315.0,337.5,22.5,337.5,337.5,/,/,/,/,/,/,/
19,315.0,337.5,292.5,315.0,90.0,/,/,/,/,/,/,/
20,337.5,337.5,337.5,337.5,337.5,/,/,/,/,/,/,/
21,360.0,360.0,22.5,360.0,135.0,/,/,/,/,/,/,/
22,315.0,337.5,360.0,360.0,225.0,/,/,/,/,/,/,/
23,292.5,292.5,22.5,337.5,90.0,/,/,/,/,/,/,/
24,360.0,360.0,315.0,337.5,337.5,/,/,/,/,/,/,/
25,360.0,315.0,337.5,315.0,22.5,/,/,/,/,/,/,/
26,315.0,315.0,315.0,315.0,337.5,/,/,/,/,/,/,/
27,360.0,360.0,157.5,337.5,337.5,/,/,/,/,/,/,/
28,315.0,315.0,337.5,337.5,315.0,/,/,/,/,/,/,/
29,337.5,,22.5,337.5,360.0,/,/,/,/,/,/,/
30,337.5,,292.5,22.5,315.0,/,/,/,/,/,/,/
31,22.5,,112.5,,315.0,,/,/,,/,,/
平均,294.7,278,250.4,291.8,253.3,251.6,/,/,/,/,/,/
