2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1.1,1.4,0.9,1.1,0.7,1.2,/,/,/,/,/,/
2,1.3,1.1,0.7,1.2,0.9,1.3,/,/,/,/,/,/
3,0.9,1.0,0.8,1.3,0.8,1.1,/,/,/,/,/,/
4,1.0,0.8,0.9,0.9,1.0,1.0,/,/,/,/,/,/
5,1.2,0.6,0.8,1.1,0.9,1.1,/,/,/,/,/,/
6,1.3,1.0,0.8,1.0,0.7,1.0,/,/,/,/,/,/
7,1.1,1.1,0.8,0.6,0.7,1.1,/,/,/,/,/,/
8,1.2,0.9,0.7,1.0,1.0,0.7,/,/,/,/,/,/
9,0.8,1.3,0.7,1.1,1.1,1.0,/,/,/,/,/,/
10,1.1,0.9,0.5,1.3,1.2,0.9,/,/,/,/,/,/
11,1.3,0.7,0.8,1.1,1.3,0.7,/,/,/,/,/,/
12,1.2,0.8,1.2,0.9,1.4,/,/,/,/,/,/,/
13,1.0,0.7,1.0,1.1,1.1,/,/,/,/,/,/,/
14,1.3,0.6,0.8,1.0,1.6,/,/,/,/,/,/,/
15,1.0,0.7,0.8,0.8,1.3,/,/,/,/,/,/,/
16,0.9,1.1,0.8,0.5,1.0,/,/,/,/,/,/,/
17,1.3,1.1,0.9,0.7,1.2,/,/,/,/,/,/,/
18,1.4,1.1,1.0,0.7,1.1,/,/,/,/,/,/,/
19,1.0,0.9,1.1,0.7,1.3,/,/,/,/,/,/,/
20,1.1,1.3,1.2,0.8,1.3,/,/,/,/,/,/,/
21,1.1,1.1,0.6,0.8,1.1,/,/,/,/,/,/,/
22,1.2,1.2,0.4,0.9,1.2,/,/,/,/,/,/,/
23,1.4,1.4,0.6,0.6,1.1,/,/,/,/,/,/,/
24,1.4,1.3,1.0,0.7,0.9,/,/,/,/,/,/,/
25,1.3,1.2,1.1,0.6,1.1,/,/,/,/,/,/,/
26,1.2,0.9,1.3,0.8,1.1,/,/,/,/,/,/,/
27,1.2,1.0,1.2,1.1,1.0,/,/,/,/,/,/,/
28,1.3,1.0,1.2,1.1,1.1,/,/,/,/,/,/,/
29,1.3,,1.6,0.9,1.0,/,/,/,/,/,/,/
30,1.4,,0.9,0.7,1.0,/,/,/,/,/,/,/
31,1.5,,1.4,,1.0,,/,/,,/,,/
平均,1.2,1,0.9,0.9,1.1,1,/,/,/,/,/,/
