2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,14.3,13.4,22.3,23.2,20.5,26.2,26.5,27.7,26.1,22.4,18.2,20.2
2,19.0,15.4,19.8,23.1,23.7,26.1,26.5,27.1,25.9,25.8,23.1,19.8
3,19.0,16.2,18.1,21.1,25.5,25.1,26.2,24.1,26.1,24.7,19.1,19.8
4,16.6,15.7,18.5,19.4,26.6,26.2,27.7,24.9,27.3,26.4,18.5,17.9
5,17.6,15.9,19.4,18.1,26.9,25.7,25.0,25.7,26.8,24.4,18.6,20.4
6,18.3,17.8,18.2,17.1,27.5,26.7,25.1,28.5,25.6,26.1,26.3,23.2
7,18.3,18.8,21.5,19.6,26.1,26.2,25.5,27.6,27.3,21.1,21.4,23.0
8,19.8,18.5,20.7,19.1,26.4,23.4,27.1,27.6,25.9,20.4,23.3,19.3
9,19.1,15.4,24.9,17.8,26.8,23.1,27.9,25.3,24.9,22.3,18.9,17.1
10,18.4,15.6,20.2,19.1,27.7,26.2,27.7,25.7,24.2,24.1,19.1,22.8
11,18.3,15.3,18.1,19.3,25.7,26.3,26.4,23.4,25.0,26.4,19.6,20.9
12,16.6,21.0,21.0,16.3,22.2,25.8,27.5,26.0,25.3,/,23.0,21.9
13,16.8,20.8,21.4,17.4,23.1,26.1,28.5,25.7,23.9,/,23.8,22.2
14,19.7,21.4,18.9,15.9,23.6,24.8,26.6,24.2,25.5,25.0,22.4,18.5
15,16.5,21.4,13.6,19.8,26.0,25.2,25.0,25.3,25.2,22.9,21.5,18.8
16,18.4,20.4,17.1,22.0,27.6,26.1,24.3,26.5,26.1,22.7,22.2,17.6
17,17.9,13.2,19.7,22.7,25.9,26.0,26.5,25.9,26.8,22.1,22.6,18.3
18,16.1,12.8,18.3,23.8,25.0,27.1,26.8,28.8,26.3,22.6,24.0,21.4
19,16.7,15.1,18.7,26.3,21.2,26.9,26.6,27.5,26.5,22.6,24.7,20.9
20,19.4,16.8,20.8,24.2,23.6,26.6,26.9,26.2,26.9,23.7,22.8,18.1
21,18.7,17.1,23.3,23.1,23.4,25.8,26.1,25.1,26.9,26.3,22.7,14.9
22,20.8,18.5,22.8,23.4,21.8,26.0,26.5,23.7,27.1,23.7,24.7,20.9
23,19.6,19.6,22.8,20.6,21.7,26.5,27.7,25.5,26.2,22.3,22.2,15.9
24,19.5,19.5,19.8,17.7,23.5,26.9,27.4,27.6,25.4,21.9,20.9,21.5
25,19.8,21.3,21.2,17.6,23.1,25.6,26.3,25.3,23.2,23.0,21.0,18.4
26,18.6,22.2,23.1,20.9,23.9,26.6,25.7,25.0,22.1,21.8,21.5,15.8
27,15.9,20.2,23.5,21.3,24.4,25.8,27.0,24.3,23.9,21.9,21.5,19.1
28,14.9,19.5,20.5,20.0,24.0,26.4,25.2,25.9,23.6,25.7,19.7,22.2
29,10.5,19.7,20.2,21.0,25.4,25.7,25.6,25.9,25.5,23.8,19.6,19.1
30,11.5,,22.0,21.7,25.0,26.3,24.1,24.8,22.8,23.7,21.0,14.5
31,12.5,,26.7,,25.5,,28.9,25.8,,20.3,,9.0
平均,17.4,17.9,20.6,20.4,24.6,25.9,26.5,25.9,25.5,23.5,21.6,19.1
