2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,890.0,889.0,888.0,885.0,889.0,885.0,/,/,/,/,/,/
2,889.0,886.0,886.0,889.0,890.0,884.0,/,/,/,/,/,/
3,888.0,884.0,888.0,889.0,889.0,882.0,/,/,/,/,/,/
4,887.0,885.0,889.0,888.0,888.0,882.0,/,/,/,/,/,/
5,889.0,886.0,889.0,890.0,888.0,882.0,/,/,/,/,/,/
6,889.0,885.0,889.0,890.0,889.0,882.0,/,/,/,/,/,/
7,889.0,884.0,890.0,890.0,887.0,881.0,/,/,/,/,/,/
8,890.0,884.0,890.0,888.0,887.0,879.0,/,/,/,/,/,/
9,891.0,883.0,890.0,888.0,887.0,878.0,/,/,/,/,/,/
10,893.0,885.0,892.0,889.0,887.0,877.0,/,/,/,/,/,/
11,894.0,885.0,892.0,888.0,887.0,877.0,/,/,/,/,/,/
12,893.0,887.0,889.0,887.0,887.0,/,/,/,/,/,/,/
13,891.0,888.0,889.0,887.0,886.0,/,/,/,/,/,/,/
14,889.0,889.0,892.0,889.0,884.0,/,/,/,/,/,/,/
15,891.0,889.0,892.0,888.0,884.0,/,/,/,/,/,/,/
16,892.0,890.0,893.0,888.0,887.0,/,/,/,/,/,/,/
17,891.0,891.0,892.0,887.0,887.0,/,/,/,/,/,/,/
18,893.0,889.0,891.0,888.0,887.0,/,/,/,/,/,/,/
19,893.0,889.0,888.0,887.0,886.0,/,/,/,/,/,/,/
20,892.0,891.0,887.0,886.0,885.0,/,/,/,/,/,/,/
21,890.0,893.0,889.0,887.0,885.0,/,/,/,/,/,/,/
22,891.0,892.0,892.0,888.0,886.0,/,/,/,/,/,/,/
23,891.0,892.0,892.0,887.0,889.0,/,/,/,/,/,/,/
24,890.0,891.0,892.0,887.0,889.0,/,/,/,/,/,/,/
25,890.0,891.0,889.0,888.0,888.0,/,/,/,/,/,/,/
26,890.0,891.0,889.0,888.0,887.0,/,/,/,/,/,/,/
27,890.0,891.0,888.0,888.0,884.0,/,/,/,/,/,/,/
28,891.0,890.0,888.0,887.0,885.0,/,/,/,/,/,/,/
29,890.0,,886.0,887.0,885.0,/,/,/,/,/,/,/
30,891.0,,887.0,886.0,885.0,/,/,/,/,/,/,/
31,891.0,,886.0,,886.0,,/,/,,/,,/
平均,890.6,888.2,889.5,887.8,886.8,880.8,/,/,/,/,/,/
