2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,13.1,9.2,/,/,/,20.7,20.1,19.3,19.0,16.7,16.1
2,/,11.5,9.1,/,/,/,20.0,20.0,19.6,18.8,15.8,16.0
3,/,10.5,10.2,/,/,22.6,19.9,20.2,19.8,19.7,15.6,16.5
4,/,11.7,13.1,/,/,20.4,19.9,21.3,20.8,19.1,14.8,16.5
5,/,11.2,14.8,/,/,19.5,20.8,21.1,20.0,19.9,15.0,16.6
6,/,5.7,14.8,/,/,18.7,20.7,20.8,20.1,19.6,15.9,16.0
7,/,6.0,/,/,/,19.5,20.7,21.3,19.2,18.3,16.8,15.1
8,/,5.9,/,/,/,19.5,20.3,20.8,19.3,18.8,16.3,14.8
9,/,7.6,/,/,/,19.4,20.6,20.2,19.6,18.6,16.0,14.2
10,/,11.5,/,/,/,19.3,21.0,20.3,19.8,18.9,15.5,13.9
11,/,13.9,/,/,/,18.7,19.9,20.5,20.0,19.0,16.0,13.0
12,/,14.7,/,/,/,19.3,20.5,19.7,20.5,18.6,16.8,13.2
13,/,15.2,/,/,/,19.0,20.7,19.7,19.9,18.0,16.9,14.2
14,8.9,13.8,/,/,/,19.6,20.6,20.7,19.0,18.1,17.5,13.8
15,9.0,10.4,/,/,/,20.9,20.7,20.1,19.1,19.0,17.5,12.0
16,12.7,9.0,/,/,/,21.2,20.5,19.8,19.4,18.9,15.6,10.4
17,12.7,9.6,/,/,/,20.3,19.5,19.7,19.3,19.6,16.1,10.5
18,10.4,11.0,/,/,/,19.8,18.9,19.7,19.4,19.3,17.0,11.8
19,10.2,12.1,/,/,/,20.0,18.9,19.2,19.3,19.4,17.8,13.7
20,12.7,11.4,/,/,/,19.6,19.6,20.8,18.7,20.6,17.9,15.8
21,14.6,11.9,/,/,/,19.2,20.0,20.8,18.7,19.9,17.6,16.6
22,14.0,13.4,/,/,/,20.5,20.8,21.4,19.2,20.0,17.1,15.6
23,8.9,14.3,/,/,/,20.0,20.6,21.6,19.9,19.4,15.7,15.1
24,1.3,13.3,/,/,/,20.0,20.9,21.2,19.8,19.3,15.9,13.2
25,4.9,11.8,/,/,/,20.3,20.6,21.2,19.9,19.1,16.5,13.1
26,8.2,11.8,/,/,/,20.3,20.7,21.4,20.0,20.0,15.0,14.3
27,11.4,11.2,/,/,/,20.8,20.3,20.7,19.4,18.6,13.8,13.6
28,14.1,12.0,/,/,/,20.5,21.0,20.5,19.5,18.7,14.0,11.6
29,12.3,11.9,/,/,/,20.7,20.9,20.3,19.6,18.0,14.0,12.5
30,13.0,,/,/,/,20.5,20.5,18.8,19.0,18.8,14.9,13.3
31,12.2,,/,,/,,21.3,18.6,,18.4,,12.9
平均,10.6,11.3,11.9,/,/,20,20.4,20.4,19.6,19.1,16.1,14.1
