2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,7.7,5.7,7.9,10.7,7.3,9.4,,,,,
2,7.2,7.7,3.8,8.2,9.1,6.0,9.1,,,,,
3,7.0,7.3,2.9,7.0,7.0,8.3,7.1,,,,,
4,7.2,6.9,4.8,8.0,9.6,5.4,7.5,,,,,
5,6.3,5.7,4.1,8.5,7.8,5.2,9.5,,,,,
6,2.0,7.6,4.2,9.4,3.5,3.1,5.9,,,,,
7,3.6,7.7,4.5,3.2,6.8,8.6,6.0,,,,,
8,2.0,6.0,4.9,3.1,8.2,6.9,,,,,,
9,0.1,4.6,6.3,5.0,8.4,6.1,,,,,,
10,3.3,7.1,6.3,6.9,8.2,5.7,,,,,,
11,1.3,6.4,8.0,5.8,9.1,5.8,,,,,,
12,3.4,6.1,7.1,7.6,7.0,3.9,,,,,,
13,7.2,6.6,4.5,4.6,6.9,7.0,,,,,,
14,7.3,6.6,8.5,3.1,4.9,8.8,,,,,,
15,7.3,6.5,5.1,5.9,8.0,6.3,,,,,,
16,6.9,6.8,7.3,4.8,8.3,9.3,,,,,,
17,7.4,6.2,5.4,4.4,8.3,8.8,,,,,,
18,6.4,7.4,7.0,2.9,6.5,9.7,,,,,,
19,7.5,4.6,6.9,3.1,9.2,6.6,,,,,,
20,7.5,7.4,7.7,4.3,8.9,5.0,,,,,,
21,8.3,8.3,6.0,5.8,8.1,5.5,,,,,,
22,5.5,8.3,1.8,8.9,6.3,5.9,,,,,,
23,7.4,8.2,2.2,8.8,9.2,6.3,,,,,,
24,4.4,5.5,3.1,6.5,6.2,5.8,,,,,,
25,4.4,3.6,8.4,3.4,6.2,5.2,,,,,,
26,6.9,6.2,4.1,4.5,7.0,7.2,,,,,,
27,5.6,7.2,7.7,3.1,7.3,8.8,,,,,,
28,6.6,5.6,6.7,4.4,9.9,7.8,,,,,,
29,3.6,,8.9,1.3,8.0,8.0,,,,,,
30,5.4,,7.1,7.5,2.4,9.6,,,,,,
31,5.6,,5.5,,7.8,,,,,,,
總和,164.6,185.8,176.5,167.9,234.8,203.9,54.5, , , , , 
