2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,1.2,0.8,/,/,/,1.5,0.5,1.3,2.3,0.7,2.7
2,/,1.2,0.6,/,/,/,1.0,2.0,0.9,1.6,1.0,4.3
3,/,0.7,0.8,/,/,1.1,0.5,0.9,1.0,1.3,1.2,2.5
4,/,2.2,0.9,/,/,1.3,1.3,1.8,1.1,1.2,4.5,2.0
5,/,6.4,1.2,/,/,5.3,1.3,1.1,1.3,1.4,5.7,2.3
6,/,1.0,0.5,/,/,5.7,1.3,2.4,4.1,3.2,2.7,1.2
7,/,1.0,/,/,/,3.0,0.7,2.3,9.5,4.5,4.0,1.9
8,/,0.8,/,/,/,2.9,0.6,1.0,2.6,13.4,5.4,1.9
9,/,1.1,/,/,/,0.6,1.0,2.6,11.2,5.3,4.3,1.0
10,/,0.6,/,/,/,1.0,1.1,1.2,5.4,2.4,3.8,2.1
11,/,2.2,/,/,/,0.9,1.4,4.6,2.9,2.7,3.0,1.1
12,/,0.4,/,/,/,2.2,0.8,14.7,6.9,1.4,3.1,2.0
13,/,1.2,/,/,/,2.2,1.1,2.9,1.5,1.4,2.5,1.2
14,0.1,2.1,/,/,/,3.5,1.3,1.4,10.0,0.8,4.4,1.1
15,3.0,3.3,/,/,/,4.6,1.0,3.3,8.6,1.6,2.9,0.6
16,2.3,1.1,/,/,/,4.1,1.4,6.8,3.8,1.6,3.4,0.9
17,11.3,1.1,/,/,/,3.2,0.9,2.2,8.4,1.2,2.8,0.7
18,1.5,0.7,/,/,/,2.0,0.3,6.1,4.9,1.6,2.4,0.7
19,0.9,1.1,/,/,/,1.5,2.1,1.6,1.5,1.6,4.7,1.3
20,0.5,2.2,/,/,/,1.9,2.1,2.3,1.4,1.4,3.8,1.3
21,0.9,0.5,/,/,/,2.4,1.7,4.1,1.7,1.5,1.7,0.7
22,2.0,2.2,/,/,/,3.2,1.8,2.4,1.1,1.2,2.9,0.7
23,10.6,0.9,/,/,/,2.7,1.9,1.3,9.8,1.4,5.2,0.8
24,2.8,0.6,/,/,/,3.2,1.2,1.2,2.2,1.2,2.0,1.1
25,0.6,0.7,/,/,/,3.0,1.0,1.9,1.7,1.2,2.7,1.0
26,1.2,0.9,/,/,/,2.9,0.9,1.7,1.6,1.3,2.1,2.0
27,0.8,0.7,/,/,/,2.0,0.9,1.5,8.0,2.3,14.0,2.4
28,5.5,0.7,/,/,/,2.6,1.5,0.7,6.4,1.5,1.5,5.0
29,7.9,0.9,/,/,/,1.0,9.9,0.9,3.9,1.7,3.2,0.7
30,5.3,,/,/,/,2.4,0.9,1.8,7.4,1.3,4.3,1.3
31,1.2,,/,,/,,1.5,1.6,,1.7,,2.5
總和,58.4,39.7,4.8,/,/,72.4,45.9,80.8,132.1,68.2,105.9,51
